prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBE5BFCC-3E13-4E3A-9A98-31D1FC439033,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994585,MA SABILURRAHMAN,69994585,JL. PIPITAN -SAIT KM. 01 KP. CIBETIK,PENGAMPELAN,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,0180/KW.28.05/PP.07/11/2018,19-11-2018,0180/KW.28.05/PP.07/11/2018,19-11-2018,Lihat SK Operasional,2020-01-20 08,B,"2,400",,2.,,,,,,.000000000000,.000000000000,0,56,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DCF4E90-07BC-4F46-BD5E-37AD23A5C1A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69827801,MAS AL AZKIA,69827801,Jl. CIRUAS WALANTAKA KM-1 PRISEN,KIARA,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,Lainnya,,536.A /Kw.28.02.05/PP.07/7/2019,02-09-2013,536.A /Kw.28.02.05/PP.07/7/2019,08-07-2019,Lihat SK Operasional,2022-07-26 09,,0,,2.,,,,,,-6.131675800000,106.226071700000,0,13,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D027639-6924-4AC3-A3C4-7EA373B458DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623284,MAS AL-KHAIRIYAH PIPITAN,20623284,JL. CIRUAS WALANTAKA KM.2 PIPITAN,PIPITAN,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,Wi/PP.006.1/08/1989,08-11-1989,Kw.28.4/PP.00/7109/2012,27-12-2012,Lihat SK Operasional,2017-03-21 13,B,"1,308",,2.,,,,,,-6.141579400000,106.227856300000,0,82,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCF67A06-54A4-4A28-AE70-3A868364F04B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20622286,MAS AL-RAHMAH,20622286,Jl. Ciruas-Petir KM 6 Kec. Walantaka Kota Serang,LEBAKWANGI,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,KW.28.4/4/PP.00/1163/2012,13-03-2012,KW.28.4/4/PP.00/1163/2012,13-03-2012,Lihat SK Operasional,2016-07-18 08,A,0,,2.,,,,,,-6.172700000000,106.216000000000,0,176,319,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F639DCD4-CD5C-4550-BB15-44905BBAEE8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623285,MAS DARUL IHSAN,20623285,JL PENGAMPELAN PABUARAN KM.03 WALANTAKA SERANG,PENGAMPELAN,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,MA,Kementerian Agama,,,KW.28/I/PP.00/1770/2007,14-09-2007,KW.28/I/PP.06/090/2007,14-09-2007,Lihat SK Operasional,2016-10-11 08,B,0,,2.,,,,,,-6.153100000000,106.249000000000,0,98,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/032FF51A-39D2-42D6-9693-BF3885762498,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956646,SMA IT NURUDZ DZIKRI,69956646,Jalan Ciruas Petir KM.6 Kp.Lebak.,LEBAKWANGI,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurudz Dzikri,AM6625,03/SK/YND-LW/XI/2015,11-11-2015,421.3/Kep./602-Dispendbudkot/2016,16-08-2016,Lihat SK Operasional,2016-12-29 16,C,"2,600",1. Telkom Speedy,2. Telkom Speedy,PLN,085319240552,,Smaitnurudzikri@gmail.com,http,-6.173900000000,106.214400000000,7,20,9,3,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,9,0,7,0,0,0,0,7,0,7,0,0,3,1,1,2,0,0,5,2,SMA 2013 IPS,Telkom Speedy,1,1,1,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3740879A-6D60-4268-BEED-66154DEB8436,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758396,SMAN 8 KOTA SERANG,69758396,Jl.Kalodran-Sidapurna  Kel. Teritih Kec.Walantaka-Kota Serang,TERITIH,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421/2372.Dispenkot/2011,20-06-2011,421/2372.Dispenkot/2011,20-06-2011,Lihat SK Operasional,2019-09-25 12,B,"20,302",1. Axis,2. Telkom Speedy,PLN,02547930794,,sman8serang@yahoo.co.id,http,-6.112800000000,106.216900000000,60,422,672,30,Sehari Penuh/5 hari,,2022/2023-2,"16,000",30,1,2,4,24,11,0,25,40,0,17,3,26,34,0,52,8,10,13,13,8,9,7,0,22,38,SMA 2013 IPS,Axis,10,10,10,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48110FA2-0A65-468E-A231-E49EAFB1565C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20616429,SMAS AL HUDA,20616429,JL. MASJID BAETUTAQWA,PASULUHAN,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Huda Bangkalok,AM6615,421.3/Kep.2.178/Dispenkot,09-12-2011,421.3/Kep.2.178/Dispenkot/2011,09-12-2011,Lihat SK Operasional,2015-08-26 07,C,"1,050",1. XL (GSM),2. Telkom Speedy,PLN,,,alhuda.bangkalok@gmail.com,,-6.166700000000,106.225200000000,8,35,11,3,Pagi/6 hari,,2022/2023-2,"1,200",2,0,1,2,1,0,7,2,7,0,1,0,1,7,0,8,0,1,0,2,1,2,1,1,3,5,SMA 2013 IPS,XL (GSM),1,1,1,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67BBBB3D-E2D2-41E5-8474-FC4AFEF01002,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20607910,SMAS DARURROHMAN WALANTAKA,20607910,KP. PASANGGRAHAN WALANTAKA SERANG,WALANTAKA,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ikhwanul Wijaya,AM6622,421.3/01. Dispend,05-09-2006,421.3/1888- Dispend,12-09-2006,Lihat SK Operasional,2015-10-10 18,B,"1,500",1. -,2. Telkom Speedy,PLN,,,daarurrahman@gmail.com,,-6.155900000000,106.222600000000,14,58,50,5,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,2,0,9,4,12,0,2,0,3,11,0,12,2,2,5,0,4,1,1,1,4,10,SMA 2013 Bhs&Budaya,Tidak Ada,1,2,2,
Banten,Kota Serang,Walantaka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE5EE0CE-17BD-4E53-BEC5-4A9375B346E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759162,SMAS IT DARUSSALAM PIPITAN,69759162,JLN. CIRUAS-WALANTAKA KM. 2,PIPITAN,KEC. WALANTAKA,KOTA SERANG,PROV. BANTEN,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUSSALAM PIPITAN,AM6616,421.3/Kep.452-Dispendkot/2013,30-04-2013,421.3/Kep.452-Dispendkot/2013,30-04-2013,Silakan Upload SK,,B,"9,000",1. XL (GSM),2. Telkom Speedy,PLN,,02548285719,smaitdarussalam@gmail.com,,-6.146600000000,106.232300000000,19,63,63,5,Pagi/6 hari,,2022/2023-2,"1,300",5,0,1,2,0,1,18,3,19,0,0,0,2,17,0,17,2,3,7,4,4,1,0,0,11,8,SMA 2013 MIPA,XL (GSM),2,1,2,
