prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC216954-376A-40D7-A637-09F9FE3FFAD2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303513,MAN 2 KOTA PADANG,10303513,JL. GAJAH MADA NO. 100 PADANG,GUNUNG PANGILUN,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,KMA NOMOR 675 TAHUN 2016,17-11-2016,KMA NOMOR 675 TAHUN 2016,17-11-2016,Lihat SK Operasional,2017-05-03 14,A,"19,200",,2.,,,,,,-.912181000000,100.364247000000,0,559,855,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0A6F079-2FF5-E011-889A-E7E3DD16395E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304762,SLB AUTIS HARAPAN BUNDA,10304762,Jl. Penguin II,AIR TAWAR BARAT,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Harapan Bunda Padang,AB8739,22,31-03-2004,570/ 1400 -PERIZ/DPM&PTSP/VII/2021,13-09-2004,Lihat SK Operasional,2021-07-13 11,C,300,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,slbautisharapanbunda30@yahoo.com,,-.891800000000,100.350500000000,10,17,1,10,Double Shift/6 hari,,2022/2023-2,"1,300",4,0,0,1,1,0,11,0,9,0,1,0,2,8,1,5,4,6,0,1,2,1,0,0,1,9,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,1,1,1,1,1,1,1,1,1,1,0,0,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E099F079-2FF5-E011-B281-470980D102E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303550,SLB PERWARI,10303550,Jl. S. Parman No.236,ULAK KARANG UTARA,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,365,30-11-1984,02/108.30.DS/PLB-1998,15-02-1999,Silakan Upload SK,,B,"1,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,07518971409,s.perwari@yahoo.co.id,,-.911200000000,100.368800000000,12,23,15,12,Pagi/6 hari,,2022/2023-2,"2,300",13,0,1,0,7,0,5,0,5,0,3,4,12,0,0,12,0,2,1,1,1,0,3,4,0,12,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,0,0,0,0,1,3,0,3,0,3,0,2,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8083F179-2FF5-E011-A4D6-47FB3ADC5C98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303554,SLB YPAC SUMATERA BARAT,10303554,Jl. Bhakti II No. 14 Alai Parak Kopi,ALAI PARAK KOPI,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,17,28-05-2003,570/748-PERIZ/DPM&PTSP/IV/2021,16-04-2021,Lihat SK Operasional,2022-02-03 19,,822,1. Telkomsel Flash,2. Telkom Speedy,PLN,07517058501,07517058501,ypac.sumbar@yahoo.com,http,-.927600000000,100.369900000000,8,23,14,20,Pagi/6 hari,,2022/2023-2,"3,500",5,1,1,3,2,0,6,0,6,0,1,1,6,2,1,7,0,0,1,1,0,4,1,1,1,7,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,1,0,1,2,2,2,0,1,1,6,3,1,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/456C547D-2559-49F8-B259-A0A558D95FD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303465,SMA PEMBANGUNAN LABORATORIUM UNP,10303465,KOMPLEK KAMPUS UNP,AIR TAWAR BARAT,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Pembangunan Laboratorium Padang (YPPLP),AB8713,KPTS.064.08.R.1990,07-05-1990,570/1982/Periz/DPM&PTSP/X/2021,25-10-2021,Lihat SK Operasional,2021-11-09 12,A,"2,530",1. Telkom Speedy,2. Telkom Astinet,PLN,,7050475,tu.sma@pembangunan.org,http,-.893800000000,100.348900000000,43,291,362,21,Pagi/6 hari,,2022/2023-2,"5,000",24,4,1,2,14,0,28,7,29,0,10,4,25,18,0,34,9,3,8,10,10,5,3,4,10,33,,SMA 2013 Bhs&Budaya,Telkom Speedy,,,,,,,,,,5,8,8,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC530F23-E398-4F57-A926-15E6195BA83F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303449,SMA TAMANSISWA PADANG,10303449,JL. TAMAN SISWA NO. 9 PADANG,ALAI PARAK KOPI,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Padang,AF0347,018/C/Kep/I 83,23-02-1983,570/195/Periz/DPM&PTSP/II/2022,07-02-2022,Lihat SK Operasional,2022-02-15 18,B,"8,000",1. -,2. Telkom Speedy,PLN,07517053654,075140408,admin@smatamsispadang.sch.id,http,-.929700000000,100.365600000000,18,29,29,3,Sehari Penuh/5 hari,,2022/2023-2,0,7,0,1,2,3,1,15,1,16,0,1,1,9,9,0,15,3,2,1,4,5,0,2,4,3,15,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1E5A3B0-991E-4EA7-829E-641D9AE87409,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69826560,SMA YARI SCHOOL,69826560,Jl. Batang Kandis 3-5 Padang Baru Timur,ALAI PARAK KOPI,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Anak Republik Indonesia Padang,AB8720,02/YARI/III/SMA2013,01-02-2013,421.1/395/DP/DIKMEN.01/2014,21-01-2014,Lihat SK Operasional,2015-12-21 08,B,450,1. Telkomsel Flash,2. Telkom Speedy,PLN,07517051682,07517058116,sma_yarischool@yahoo.com,http,-.926854000000,100.370863000000,19,13,5,6,Double Shift/6 hari,,2022/2023-2,"23,000",6,5,1,2,0,0,21,1,19,0,0,0,1,18,0,12,7,14,4,1,0,0,0,0,1,18,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,2,2,2,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE7A8DD3-F2DB-4618-BCC0-3A59207AF95C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303461,SMAN 1 PADANG,10303461,JL. BELANTI RAYA NO.11,LOLONG BELANTI,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,SK Tidak Ditemukan Pasca Gempa 2009,01-01-1901,SK Tidak Ditemukan Pasca Gempa 2006,01-01-1901,Lihat SK Operasional,2021-09-29 11,A,0,1. -,2. Telkom Speedy,PLN,07517055004,07517055003,office@smansa-padang.sch.id,http,-.919200000000,100.353900000000,65,542,652,33,Sehari Penuh/5 hari,,2022/2023-2,"66,000",34,4,1,2,39,1,8,17,27,0,18,20,43,22,0,59,6,9,8,7,6,7,9,19,16,49,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,12,12,9,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DC5B70D-E769-4E8C-8BBF-69433FCDFF68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303500,SMAN 3 PADANG,10303500,JL. GAJAH MADA No. 11,GUNUNG PANGILUN,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0469/0/1977,24-10-1977,0469/0/1977,24-10-1977,Lihat SK Operasional,2021-07-21 13,A,0,1. Telkom Speedy,2. Telkom Astinet,PLN,07517055655,07517055655,sma_3pdg@yahoo.co.id,http,-.919400000000,100.364600000000,62,511,577,30,Sehari Penuh/5 hari,,2022/2023-2,"56,000",30,4,1,7,42,1,0,19,20,0,21,21,41,21,0,56,6,9,8,5,6,10,8,16,18,44,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,11,10,9,
Sumatera Barat,Kota Padang,Padang Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE362E99-DA4F-47BA-B06F-0222C29AF86B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10303545,SMAS BUNDA PADANG,10303545,JL. BUNDA RAYA NO. 1,ULAK KARANG UTARA,KEC. PADANG UTARA,KOTA PADANG,PROV. SUMATERA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunda Perwakilan Sumatera Barat,AN3464,421.2/856/DP/Dikmen/2013,14-01-2013,421.2/856/DP/Dikmen/2013,14-01-2013,Lihat SK Operasional,2015-12-01 08,B,"2,050",1. 3 (Tri),2. Telkom Speedy,PLN,,7054521,sma_bunda@yahoo.co.id,http,-.907200000000,100.345100000000,13,11,4,1,Pagi/6 hari,,2022/2023-2,"4,400",9,2,1,2,3,0,11,2,10,0,0,3,5,8,0,11,2,3,3,0,1,1,1,4,3,10,,SMA 2013 MIPA,3 (Tri),,,,,,,,,,0,0,1,
