prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B05F9F01-DAEF-4315-943F-A9545557E306,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027711,MA AL-ISTIQOMAH,70027711,Kp. Babakan Gelar RT 07 RW 01,CIBAREGBEG,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,709 TAHUN 2021,31-05-2021,709 TAHUN 2021,31-05-2021,Lihat SK Operasional,2022-10-19 10,,"2,191",,2.,,,,,,-6.917500000000,107.168800000000,0,5,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC2570AA-2619-434E-88C6-3A6917A1936A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280210,MAS AL-HANIF,20280210,Jl. Raya Cibeber Kp. Songgom RT 002/001,CIKONDANG,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,AHU-10247.50.10.2014,08-12-2014,1392,19-12-2016,Silakan Upload SK (link file tidak valid) => [754040-21575--],2023-01-12 09,A,0,,2.,,,,,,-6.938700000000,107.124200000000,0,37,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/342BF407-2C8D-4C3C-BFBC-52F81F7FEBDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280232,MAS NUURUL HUDAA,20280232,Jl. Cipadang Km. 12 Lampegan Desa Cibokor,CIBOKOR,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.6/2738/2010,28-04-2010,Wi/I/PP.00.6/1845/2000,03-08-2000,Lihat SK Operasional,2021-03-04 12,B,0,,2.,,,,,,-6.946690000000,107.121950000000,0,26,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB3C8837-1A48-4D66-A5AD-28CBBFBBFF85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983456,MAS PERSIS 56,69983456,KP CIBITUNG MUARA RT 02/02 DS CIBOKOR KEC CIBEBER,CIBOKOR,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,760 TAHUN 2018,06-06-2018,760 TAHUN 2018,06-06-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,-6.962800000000,107.104100000000,0,20,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4250FA9-01E8-4DC4-9F96-26FFAC881A8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035106,SMA ADYATAMA,70035106,Jl. Gunung Kancana Kp. Kanoman RT.002 RW.006,KANOMAN,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Adyatama Nusantara,AW7788,46/011050/DPMPTSP/X/2022,24-10-2022,46/011050/DPMPTSP/X/2022,24-10-2022,Silakan Upload SK (link file tidak valid) => [798905-180070--],2023-03-13 13,,"6,720",1. Indosat IM3,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,12,11,13,1,Pagi/6 hari,,2022/2023-2,"5,500",3,0,0,1,0,0,10,5,12,0,0,0,1,11,0,10,2,7,2,1,0,1,0,1,6,6,SMA 2013 IPS,Indosat IM3,1,0,0,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27FC6223-CD0D-44CF-9B61-1FE9A734D381,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20203740,SMA NEGERI  1 CIBEBER,20203740,Jl. Raya Cibeber Km. 13 Cianjur,MAYAK,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0216/0/1992,05-05-1992,0216/0/1992,05-05-1992,Lihat SK Operasional,2015-05-28 16,A,"47,747",1. Telkom Astinet,2. Telkom Speedy,PLN,0263334937,0263334207,info@sman1cibeber.sch.id,http,-6.916400000000,107.121700000000,38,443,671,32,Sehari Penuh/5 hari,,2022/2023-2,"13,000",33,1,1,7,30,4,0,4,8,0,11,19,30,8,0,38,0,4,3,3,4,4,5,15,17,21,SMA 2013 IPS,Telkom Astinet,12,10,10,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADF814A1-8C10-4B6E-89D0-634E9C3DADD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69925473,SMA NURUL JANAH,69925473,Kp.Rawaputat Rt.04/03,SUKARAHARJA,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Janah Mutiara Sriwulandari,AN8219,004/SK/Y-JMS/XII/2015,02-09-2015,421.5/1646.a/Bid.SMA-SMK/2015,02-09-2015,Lihat SK Operasional,2015-12-20 01,C,"10,000",1. -,2. Telkom Speedy,PLN,,,smaitnuruljanah@gmail.com,,-6.952212100000,107.152003300000,10,57,35,3,Pagi/6 hari,,2022/2023-2,"2,500",2,0,0,2,0,0,10,1,10,0,0,0,0,10,0,8,2,2,1,0,4,1,0,2,8,2,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/889B9156-C824-4A85-BA88-5CA3761C6254,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968942,SMA PGRI CIBEBER,69968942,Jl. Raya Cibeber Jati Km. 2,CIMANGGU,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,84/YPLP-PROV.PGRI/SKEP/C.16,14-06-2016,421.5/287.a/BID.SMA-SMK/2016,01-03-2016,Silakan Upload SK (link file tidak valid) => [403084-560508--],2020-12-14 09,C,"1,100",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smapgricibeber@gmail.com,https,-6.935200000000,107.152200000000,15,81,89,5,Sehari Penuh/5 hari,,2022/2023-2,"1,800",3,0,1,3,1,2,3,11,14,0,1,0,2,13,0,12,3,2,4,5,3,0,1,0,5,10,SMA 2013 IPS,Telkom Speedy,2,2,1,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BC3CD4C-C320-4CDE-8F70-D13D23D1579D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20254341,SMAS AL QODIRIYAH CIBEBER,20254341,JL. CIBAREGBEG Km. 5,CIBAREGBEG,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPP AL-QODIRIYAH,AM7902,425/1259/DIKMEN/KAB/2004,23-08-2004,421.1/1630/DIKMEN/KAB/2004,21-12-2004,Lihat SK Operasional,2021-09-03 03,B,"2,000",1.,2.,PLN,,,Slbwijayakusumah@yahoo.com,isyesuharsa.com,-6.915400000000,107.169200000000,14,61,78,5,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,2,0,0,9,7,14,0,0,0,0,14,0,11,3,4,2,4,2,1,1,0,8,6,SMA 2013 IPS,Telkom Speedy,2,2,1,
Jawa Barat,Kab. Cianjur,Cibeber,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19277A2A-3676-4430-940B-8BB31D77068B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888493,SMK AL FATH CIBEBER,69888493,Jl. Desa Sukamanah Kp. Cijengkol Rt.01 Rw.01,SUKAMANAH,KEC. CIBEBER,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL FATH CIBEBER,AN8198,028/YAF-CBR/VI/0.2014,03-07-2014,421.5/2157.a/Bid SMA-SMK/Kab/2014,03-12-2014,Lihat SK Operasional,2020-08-27 09,C,"2,500",1. 3 (Tri),2. Telkom Speedy,PLN,,0263334205,smkalfathcibeber@gmail.com,http,-6.956807000000,107.158322000000,10,106,69,6,Sehari Penuh/5 hari,,2022/2023-2,900,9,0,1,2,1,0,8,1,9,0,1,0,3,7,0,10,0,7,1,0,0,2,0,0,4,6,SMK 2013 REV.  Bisnis Daring dan Pemasaran,3 (Tri),2,2,2,0
