prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6491D5B5-B4C1-4105-8D3B-4779232E5AFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584596,MAS BAHAUDDIN,20584596,NGELOM I/123 TAMAN,NGELOM,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,WN.06.04/482/3.c/kET./1991,03-04-1991,829/Kk.13.10.2/11/2020,19-11-2020,Silakan Upload SK (link file tidak valid) => [458707-42897--],2021-06-12 11,A,347,,2.,,,,,,-7.345900000000,112.692100000000,0,52,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1053850B-20E8-423B-AC74-CFE03B2CD6A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584606,MAS JABAL NOER,20584606,JL. MANGGA RT 16 RW 02 GELURAN TAMAN SIDOARJO,GELURAN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.2/3506/2005,09-12-2005,Kw.13.4/4/PP.00.6/343/2010,01-07-2010,Lihat SK Operasional,2017-02-08 09,B,0,,2.,,,,,,-7.358800000000,112.693100000000,0,46,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E7148D3-C976-482F-8033-6C7ACE5F8D87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584612,MAS PP MAS,20584612,JL. AHMAD ROIS KREMBANGAN,KREMBANGAN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.21892,25-04-2005,kw.13.4/4/PP.00.6/344/2010,01-07-2010,Lihat SK Operasional,2020-01-16 10,B,0,,2.,,,,,,-7.354800000000,112.659800000000,0,29,23,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/120D7C07-240D-418D-8E6B-7A5909654484,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584613,MAS ROUDLOTUL BANAT,20584613,JL.A.YANI 343 BEBEKAN PERENG TAMAN SIDOARJO,BEBEKAN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,Kw.13.4/4/PP.03.2/1793/SKP/2004,10-08-2004,Kw.13.4/4/PP.03.2/1793/SKP/2004,01-07-2010,Lihat SK Operasional,2017-02-04 10,B,0,,2.,,,,,,-7.343200000000,112.696600000000,0,88,92,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5044D9F5-8B18-E111-8EFC-AB7D9041C64F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20501858,SLB BINA BANGSA,20501858,Ngelom VI Sepanjang,NGELOM,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ISLAM,AO0407,24/18.08/01/XI/2022,10-11-2022,24/18.08/01/XI/2022,10-11-2022,Lihat SK Operasional,2023-02-03 13,,555,1.,2.,PLN,,031-7889255,slb_bb54@yahoo.com,,-7.364100000000,112.679000000000,16,55,39,17,Sehari Penuh/5 hari,,2022/2023-2,"3,300",19,0,0,1,5,0,11,0,11,3,2,0,13,3,0,15,1,0,1,3,1,2,6,3,3,13,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Indosat IM3,1,1,1,2,2,1,1,1,2,2,2,1,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A07AD8F5-8B18-E111-9D84-332AF00504AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20502392,SLB DEWI SARTIKA,20502392,Jl. Jeruk II B,GELURAN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dewi Sartika,AO0406,421.8/7185/103.03/1990,16-06-1990,391/18.09.12/02/XII/2021,30-10-2015,Lihat SK Operasional,2021-12-24 09,,628,1. Lainnya,2. Telkom Speedy,PLN,,,slbdewisartika988@gmail.com,http,-7.357700000000,112.693800000000,11,43,27,16,Sehari Penuh/5 hari,,2022/2023-2,"3,100",16,0,0,3,7,0,4,0,4,2,2,3,7,4,0,10,1,2,1,0,0,1,5,2,2,9,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Lainnya,1,1,1,2,1,1,2,2,2,1,1,1,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7877663-A311-4F29-9A6A-B47E28BCC24B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967709,SMA JATI AGUNG,69967709,Jl. Jeruk No. 27,WAGE,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PONDOK PESANTREN JATI AGUNG AL-QODIRY,AO0405,188.4/1622/101.2/2017,13-03-2017,421.3/2009.7/101.2/2017,30-03-2017,Lihat SK Operasional,2017-10-03 15,B,"2,250",1. -,2. Telkom Speedy,PLN,,0318536584,jatiagungsmaja@gmail.com,,-7.373300000000,112.710200000000,11,26,43,3,Sehari Penuh/5 hari,,2022/2023-2,"13,000",3,0,1,2,0,0,9,4,11,0,0,0,0,11,0,9,2,2,3,2,2,1,1,0,9,2,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00195D26-175F-436C-9EE7-B3D86DC76CC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20501705,SMAN 1 TAMAN,20501705,JL. Sawunggaling 2,JEMUNDO,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0558/0/1984,20-11-1984,0558/0/1984,20-11-1984,Lihat SK Operasional,2015-04-23 03,A,"7,977",1. -,2. Lainnya,PLN,0317879861,0317882446,sman1taman.sda@gmail.com,http,-7.363600000000,112.679800000000,53,419,695,32,Sehari Penuh/5 hari,,2022/2023-2,"34,000",33,3,1,19,29,16,0,8,24,0,16,13,35,18,0,51,2,2,11,5,7,4,10,14,25,28,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,11,11,10,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA0D4A4E-8DDE-4268-BA25-700BD2CDC7CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20540054,SMAS DHARMA WANITA 4,20540054,JL. KALIJATEN,KALIJATEN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dharma Wanita Persatuan kabupaten sidoarjo,AG9091,03671/IDA.7.4/1987,15-10-1987,19.03/1068/01/IV/2020,09-04-2020,Lihat SK Operasional,2020-10-20 14,A,"2,430",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0317885064,smadharmawanita4taman@yahoo.co.id,http,-7.350700000000,112.694600000000,21,74,56,6,Sehari Penuh/5 hari,,2022/2023-2,"32,000",6,3,1,2,1,1,18,5,19,0,0,2,5,16,0,18,3,5,2,4,3,2,0,5,9,12,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,2,2,2,
Jawa Timur,Kab. Sidoarjo,Taman,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A427C144-802A-4C29-9864-453279422918,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20501861,SMAS MUHAMMADIYAH 1 TAMAN,20501861,JL. RAYA KETEGAN NO. 35,KETEGAN,KEC. TAMAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Timur,AB4667,070/PA/PMU/6810/76,29-05-1976,421.3/1017/404.3.1/2015,17-04-2015,Lihat SK Operasional,2021-08-30 10,A,"2,326",1. Linknet,2. Lainnya (Serat Optik),PLN,7881550,7881550,sma.muhammadiyah1taman@gmail.com,http,-7.347200000000,112.701800000000,40,287,347,20,Sehari Penuh/5 hari,,2022/2023-2,"132,000",44,4,1,2,0,0,42,5,40,0,0,0,10,30,0,35,5,12,4,10,2,4,3,5,14,26,,SMA 2013 MIPA,Linknet,,,,,,,,,,7,6,7,
