prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FD7B67E-F00E-4224-99DC-2886DAEEB6D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69976357,JALANCAGAK,69976357,Jl. Lapang Olahraga Jalancagak RT 08/01,JALANCAGAK,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,912 TAHUN 2017,16-06-2017,912 TAHUN 2017,16-06-2017,Silakan Upload SK (link file tidak valid) => [-],2018-05-04 08,B,0,,2.,,,,,,.000000000000,.000000000000,0,62,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B627BE-E1DC-472D-844D-B45EDEAA63F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280389,MAS RIYADUL JANNAH,20280389,Jl. Raya Prapatan Bandung Jalancagak,JALANCAGAK,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,MI-07/I/PP.006/694/1997,04-08-1997,MI-07/I/PP.006/694/1997,04-08-1997,Lihat SK Operasional,2020-07-30 14,A,0,,2.,,,,,,-6.676200000000,107.683500000000,0,34,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6070E315-2CF5-E011-A963-8FA477AA381F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216946,SLB WALIWIS PUTIH,20216946,Jalan Cagak Raya No 36 B,CURUGRENDENG,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/Sk.2577-Disdik/02,16-05-2002,421.9/SK.2577-DISDIK/02,16-05-2002,Lihat SK Operasional,2020-07-21 21,B,700,1. -,2. Telkom Speedy,PLN,,0260472041,slb.waliwisputih@yahoo.co.id,,-6.677000000000,107.678700000000,8,50,24,13,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,1,2,0,6,0,6,0,2,0,7,1,0,8,0,1,1,1,1,2,2,0,2,6,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,2,1,1,0,2,1,1,1,1,1,1,1,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38F63AAD-BED0-476A-875E-97E4102CE273,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967270,SMA IT DARUL ULUM KUMPAY,69967270,KUMPAY,KUMPAY,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,820/098.a-Disdik/2016,12-04-2016,820/098.a-Disdik/2016,12-04-2016,Lihat SK Operasional,2017-09-26 10,B,"6,000",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,nasrudinsubang123@gmail.com,http,-6.672133000000,107.730949000000,4,65,53,3,Pagi/6 hari,,2022/2023-2,"1,500",3,0,1,2,0,0,5,0,4,0,0,0,1,3,0,2,2,2,1,0,0,1,0,0,2,2,,SMA 2013 Bhs&Budaya,Telkomsel Flash,,,,,,,,,,1,1,1,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BDCC45A-A007-4730-B84A-6525F6594565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216943,SMAN 1 JALANCAGAK,20216943,Jl. Raya Jalancagak No. 061,CURUGRENDENG,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0558/O/1984,20-11-1984,0558/O/1984,20-11-1984,Lihat SK Operasional,2015-11-12 08,A,"23,100",1. Lainnya,2. Telkom Speedy,PLN,0260,0260,sman1jalancagak@yahoo.co.id,http,-6.675900000000,107.676000000000,69,495,780,36,Sehari Penuh/5 hari,,2022/2023-2,"23,000",24,2,1,6,31,23,0,15,42,0,15,12,32,37,0,65,4,12,15,11,6,7,8,10,24,45,,SMA 2013 IPS,Lainnya,,,,,,,,,,12,12,12,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E3DB4DD-ACA8-43E0-89E4-49D79CCE259D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233645,SMAS BINA BHAKTI JALANCAGAK,20233645,JL. BUNIHAYU TAMBAKAN JALANCAGAK,TAMBAKAN,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bina Bhakti,AI1737,820/82/Disdik/2005,17-01-2005,SMA Bina Bhakti Jalancagak,17-01-2005,Lihat SK Operasional,2020-08-27 07,Sertifikat Kedaluwarsa,87,,2.,,,,smabinabhakti@gmail.com,http,-6.665000000000,107.702700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SMA 2013 IPS,,,,,,,,,,,,,,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7FC6CB32-39D1-4BC1-8F7F-4ED2F73202AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20251963,SMAS IT AL-HIDAYAH JALAN CAGAK,20251963,JL. DESA SANCA KEC. CIATER,SARIREJA,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-HIDAYAH BANI MANSYUR,AJ7767,C-749HT.03.01-TH.1999,18-01-2005,820/20DSIDIK/2008,30-01-2007,Lihat SK Operasional,2020-08-31 08,B,"3,059",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,it.alhidayah@yahoo.com,,-6.709400000000,107.707400000000,21,161,157,10,Pagi/6 hari,,2022/2023-2,"1,200",12,1,1,1,0,0,25,4,21,0,0,0,5,16,0,12,9,6,4,1,5,1,2,2,9,12,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,4,3,3,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63E58401-935E-40AA-A340-2440AEE0C7A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20258396,SMAS IT AS-SYIFA BOARDING SCHOOL,20258396,JL. RAYA SUBANG-BANDUNG KM 12,TAMBAKMEKAR,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AS SYIFA AL -KHOERIYYAH,AI1732,820/060.a-Disdik/2010,13-04-2010,820/060.a-Disdik/2010,13-04-2010,Lihat SK Operasional,2022-08-31 06,A,"14,042",1. Lainnya,2. Lainnya,PLN & Diesel,472387,472387,smait@assyifa-boardingschool.sch.id,www.assyifa-boardingschool.sch.id,-6.653700000000,107.722200000000,50,398,423,24,Pagi/6 hari,,2022/2023-2,"33,000",25,4,2,31,0,0,51,4,50,0,0,0,20,30,0,45,5,11,18,11,8,1,1,0,24,26,,SMA 2013 MIPA,Lainnya,,,,,,,,,,8,8,8,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5E094B7-FD46-4924-92CD-E6ACB607ECEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20270484,SMAS MODERN RIYADHUL JALANCAGAK,20270484,JL. RAYA PRAPATAN BANDUNG,JALANCAGAK,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan RIYADHUL JANNAH SUBANG,AI1715,422/1526/disdik/2009,26-06-2009,422/1526/Disdik/2009,26-06-2009,Lihat SK Operasional,2020-08-27 07,A,"60,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,471707,471707,sma.modernrj@gmail.com,http,-6.676200000000,107.683300000000,17,80,95,9,Pagi/6 hari,,2022/2023-2,"1,500",10,1,1,2,0,0,15,3,17,0,0,0,1,16,0,15,2,12,4,1,0,0,0,0,6,11,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,3,3,3,
Jawa Barat,Kab. Subang,Jalancagak,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3691549A-F746-412D-B624-50384C6FAA26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920763,SMK BUDI AGUNG JALANCAGAK,69920763,Kp. Jalancagak,JALANCAGAK,KEC. JALANCAGAK,KAB. SUBANG,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUDI AGUNG SUBANG,AI1701,820/150-Disdik/2015,20-11-2015,820/150-Disdik/2015,20-11-2015,Lihat SK Operasional,2022-08-15 00,B,"10,000",1. -,2. Telkom Astinet,PLN & Diesel,,02604741531,budiagungsubang@gmail.com,http,-6.680800000000,107.687700000000,19,188,122,10,Pagi/6 hari,,2022/2023-2,"2,500",4,0,1,2,0,0,20,1,19,0,0,0,5,14,1,11,7,9,2,3,3,1,0,1,11,8,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,1,5,4,0
