prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/42A233CA-58C1-43FB-A96F-4499DDDC3E0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728052,MAS AL-FADILLAH CIPATAT,60728052,KP. SUKARAME RT 01 RW 02,RAJAMANDALA KULON,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/0068/2012,31-10-2012,Kw.10.4/4/PP.07/8541/2012,31-10-2012,Lihat SK Operasional,2019-12-10 14,B,0,,2.,,,,,,-6.813161000000,107.444709000000,0,65,41,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7613905F-BC63-4A7C-A092-329C6CD7E698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280021,MAS ASY-SYIFA KERTAMUKTI,20280021,KMP. PASIRANGIN  JL. PASIR ANGIN RT 1/11  DS. KERTAMUKTI,MANDALASARI,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.817200000000,107.379300000000,0,80,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9191E76F-0FF1-4C1F-956C-9CD9DF690FE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787247,MAS MIFTAHUL ULUM,69787247,KP. BALEKEMBANG RT. 04 RW. 10,CIRAWAMEKAR,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,Kw.10/MA/006/2013,17-06-2013,4338 Tahun 2013,17-06-2013,Silakan Upload SK (link file tidak valid) => [752557-701647--],2023-01-10 08,B,0,,2.,,,,,,-6.816501000000,107.395648000000,0,15,21,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95DA216A-ED3F-4992-8257-760432B997A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280044,MAS NURUL BAROKAH,20280044,Kp. Mekarsari RT 05 RW 14,CITATAH,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.6/9019/2010,22-12-2010,Kw.10.4/4/PP.00.6/9019/2010,22-12-2010,Silakan Upload SK,,B,0,,2.,,,,,,-6.826105000000,107.429260000000,0,38,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B11DFEF4-1B9A-48F6-9F83-D59EC9E5755C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280057,MAS YI-RAJAMANDALA,20280057,JL. SIMPANG SAGULING NO. 19,RAJAMANDALA KULON,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,32-17/MA/0020/2010,28-04-2010,Wi/I/PP.006/4498/1988,01-12-1988,Lihat SK Operasional,2020-01-30 10,A,0,,2.,,,,,,-6.833900000000,107.351800000000,0,48,93,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/056D65BF-4432-492C-A792-FAEC2FF46E0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786715,SLB NEGERI BANDUNG BARAT,69786715,Jl. Kampung Baru Ciptaharja RT.02 RW.18,CIPTAHARJA,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.9/1966-Set.Disdik,01-01-2013,421.9/1966-Set.Disdik,01-01-2013,Lihat SK Operasional,2015-02-16 12,A,"6,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02287781920,slbnkbb@gmail.com,https,-6.841300000000,107.365400000000,28,120,68,58,Sehari Penuh/5 hari,,2022/2023-2,"4,400",17,0,1,2,15,0,0,13,17,0,8,3,16,12,0,27,1,10,2,0,4,3,3,6,11,17,"SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,7,4,8,4,7,6,5,2,4,5,4,2,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C017E415-2CF5-E011-BD58-75E59EDFBD04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20667660,SLB RAMA SEJAHTERA,20667660,Jl.Raya Lama Kiara Kp. Babakan Kurnia RT.01 RW.11,MANDALAWANGI,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KESEJAHTERAAN MASYARAKAT INDONESIA BANDUNG BARAT,AD6649,421.9/622-PLB,08-01-2004,421.9/622-PLB,08-01-2004,Silakan Upload SK,,B,"1,160",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0226903258,slbramas@yahoo.com,,-6.834300000000,107.337700000000,6,32,16,17,Sehari Penuh/5 hari,,2022/2023-2,"1,300",8,0,2,2,1,0,6,0,5,0,1,0,3,3,0,5,1,2,0,0,1,1,0,2,1,5,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Telkomsel Flash,2,1,1,1,1,2,2,1,1,2,1,2,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5DFACFC1-B87F-47B3-ACE9-F54B129994DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279932,SMA AL MUKHTARIYAH RAJAMANDALA,20279932,JL. STASION RAJAMANDALA NO 01,MANDALASARI,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-MUKHTARIYAH RAJAMANDALA,AD6584,4213/742/DISDIKPORA 2011,25-03-2011,421/23462-DISDIKPORA-2011,10-08-2011,Lihat SK Operasional,2021-09-20 09,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sma.almukhtariyahrajamandala@gmail.com,,-6.831600000000,107.347500000000,35,340,366,24,Pagi/6 hari,,2022/2023-2,"1,300",24,0,1,2,0,0,38,3,35,0,0,0,1,34,0,23,12,15,6,7,4,3,0,0,17,18,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,8,8,8,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C690395C-6729-44D6-9BEA-176CB68FA9DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20206144,SMAN 1 CIPATAT,20206144,JL. DESA CIPTAHARJA NO. 35,CIPTAHARJA,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0260/0/1994,05-10-1994,0260/O/1994,05-10-1994,Lihat SK Operasional,2022-10-12 09,A,0,1. -,2. Telkom Speedy,PLN,,02269021150,smancipatat1@gmail.com,http,-6.840200000000,107.371400000000,32,394,533,28,Sehari Penuh/5 hari,,2022/2023-2,"22,000",20,2,0,18,10,7,0,15,22,0,8,2,13,19,0,27,5,8,6,8,3,1,2,4,11,21,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,12,9,7,
Jawa Barat,Kab. Bandung Barat,Cipatat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8024B4A3-E7B4-489F-95E1-B2219CAF2360,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893234,SMK AL HIKMAH,69893234,JL RAYA CIPATAT KM 24 RT 01 RW11,GUNUNGMASIGIT,KEC. CIPATAT,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Islam Al-Hikmah,AA4693,421/137.46/Disdikpora 201,17-09-2014,421/137.46/Disdikpora 201,01-04-2014,Lihat SK Operasional,2015-09-25 00,Sertifikat Kedaluwarsa,"2,900",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0226810723,smkah12@gmail.com,,-6.852455000000,107.376843000000,11,3,3,3,Sehari Penuh/5 hari,,2022/2023-2,"3,200",5,0,1,2,0,0,8,6,11,0,0,0,1,10,1,9,1,5,1,1,2,0,0,2,6,5,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Telkomsel Flash,,,,,,,,,,1,1,1,0
