prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17F89482-E9F2-48A7-83A5-949F0A73E0EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60702896,MAS MUHAMMADIYAH AIMAS,60702896,JL. KH AHMAD DAHLAN 05 KOMPLEKS PERGURUAN MUHAMMADIYAH,AIMAS,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.969300000000,131.306600000000,0,28,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ABD13C4D-20D0-4564-BF5C-5FFCC3320D16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983637,MAS ROUDLOTUL KHUFFADZ,69983637,JL. WORTEL LORONG KAKATUA,MALASOM,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,MA,Kementerian Agama,,,105 TAHUN 2018,29-03-2018,105 TAHUN 2018,29-03-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,B,0,,2.,,,,,,-.978700000000,131.306900000000,0,28,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8843ED00-21AF-4F4F-90B5-B485EBB3F07B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403487,SMA KEGURUAN KABUPATEN SORONG,60403487,JL. Neuwilik Kampung Klain Distrik Mayamuk Kabupaten Sorong,AIMAS,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188.4/2671,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [315558-287290--],2020-08-22 16,C,"16,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,smakeguruankabsorong@gmail.com,,-.834164500000,131.413241300000,15,4,30,6,Pagi/6 hari,,2022/2023-2,"2,200",8,3,1,4,7,2,0,6,8,0,7,0,4,11,1,12,2,1,4,5,3,1,0,1,4,11,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DB4D563-D456-4279-8C90-11C9C4C2ABEF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401366,SMA NEGERI 2 KABUPATEN SORONG,60401366,JL.NANGKA MALAWILI,AIMAS,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420/2012/2012,29-11-2012,800/109.2/DP-PB/IX/2019,30-09-2019,Lihat SK Operasional,2023-02-05 21,A,"9,025",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,kabupatensorongsmanegeri2@gmail.com,http,-.956700000000,131.320400000000,58,403,456,26,Pagi/6 hari,,2022/2023-2,0,50,5,2,3,32,8,0,18,30,0,17,11,26,32,0,50,8,9,9,12,9,6,8,5,16,42,SMA 2013 MIPA,Telkomsel Flash,10,8,8,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B39E83A3-EA69-4E08-A75D-4A396E99734F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403599,SMA YPPK SEMINARI PETRUS VAN DIEPEN KABUPATEN SORONG,60403599,JL. MELATI PERUM. MISI,MARIAT PANTAI,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Persekolahan Katolik,AG2952,008/A.15-BP/V/08/PT,08-05-2008,5373/A52/V112.HDL TANGGAL,06-09-2008,Lihat SK Operasional,2021-11-15 09,A,"72,000",1. Telkom Astinet,2. Telkom Speedy,PLN,,,smayppkseminari@gmail.com,http,-.983527700000,131.311995100000,14,131,102,10,Pagi/6 hari,,2022/2023-2,"32,000",10,1,1,2,4,0,6,6,10,0,1,3,3,11,0,11,3,3,4,3,1,1,0,2,8,6,SMA 2013 IPS,Telkom Astinet,3,4,3,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/815DF6E4-D4F2-4D38-96D4-192C98255B1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403397,SMAS YPK BETHEL AIMAS KABUPATEN SORONG,60403397,JL. OSOK,AIMAS,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN,AD1071,004/B.13/KAB.SRG/XI/2004,21-07-2004,420/2079/2012,05-12-2012,Lihat SK Operasional,2015-06-14 08,A,"50,000",1. Telkomsel Flash,2. Telkom Astinet,PLN,,,smaypkbethelaimas@yahoo.co.id,http,-.956451700000,131.351475000000,18,85,78,9,Pagi/6 hari,,2022/2023-2,"15,000",15,1,1,2,16,0,0,2,6,0,8,4,13,5,0,17,1,0,1,2,6,6,1,2,3,15,SMA 2013 IPS,Telkomsel Flash,3,3,3,
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5626B42-0AED-4ACD-81D0-1E7D7B5086B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60401368,SMK MUHAMMADIYAH AIMAS KABUPATEN SORONG,60401368,JL. BUNCIS NO.275,MALAWELE,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sorong,AD1076,067/KEP/III.O/F/2002,17-07-2002,2128/I18.7/MN/2002,30-12-2002,Lihat SK Operasional,2015-09-28 02,A,"4,000",1. -,2. Lainnya (Serat Optik),PLN,,0951003171633,smkmudasorong@gmail.com,http,-.957500000000,131.304400000000,15,96,82,9,Sehari Penuh/5 hari,,2022/2023-2,"6,600",8,0,1,2,6,0,2,7,9,0,3,3,5,10,0,10,5,7,2,0,3,2,0,1,7,8,SMK 2013 REV. Teknik Komputer dan Jaringan,Tidak Ada,3,3,3,0
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4046B341-C9B4-422C-9724-55AFAA10F227,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60402062,SMK NEGERI  1 KABUPATEN SORONG,60402062,JL. PETROCHINA,KLABINAIN,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,18/B-SRG/2007,02-08-2007,18/B-SRG/2007,02-08-2007,Lihat SK Operasional,2022-04-29 09,A,"13,700",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN & Diesel,,,smknsatuaimas@yahoo.co.id,http,-.948479300000,131.320537400000,66,540,427,31,Pagi/6 hari,,2022/2023-2,"15,500",34,1,1,12,34,18,0,14,33,0,19,14,42,24,1,55,10,11,15,7,11,9,6,7,31,35,SMK 2013 REV. Teknik Instalasi Tenaga Listrik,Lainnya (Serat Optik),11,10,10,0
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF4DD2A2-FCF2-4D5F-8565-5835F891F370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60403598,SMK YPK PENGHARAPAN KABUPATEN SORONG,60403598,JL. ENAU,AIMAS,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN,AD1071,77t/16/R-YPK/N/84,18-01-1962,420/1963/202,22-11-2012,Lihat SK Operasional,2016-09-03 10,C,"7,500",1. Telkom Astinet,2. Telkom Astinet,PLN,,,smkpengharapan.ypkaimas@gmail.com,http,-.958400000000,131.339000000000,27,104,83,12,Pagi/6 hari,,2022/2023-2,"3,500",13,2,1,2,14,0,1,12,13,0,11,3,7,20,0,19,8,7,5,4,5,3,2,1,8,19,SMK 2013 REV. Teknik Komputer dan Jaringan,Telkom Astinet,4,4,4,0
Papua Barat Daya,Kab. Sorong,Aimas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/576F2D6E-9428-4593-BB9C-865A2C1E8A9E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000453,SMKS KESEHATAN PELITA SORONG,70000453,Jalan Petrocina Kelurahan Malawili Distrik Aimas Kabupaten Sorong,MALAWILI,KEC. AIMAS,KAB. SORONG,PROV. PAPUA BARAT DAYA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PELITA PAPUA BARAT,AW9264,04/02/YPPB/I/2018,13-01-2018,570/939/PTSP-I/XI/2019,15-11-2019,Silakan Upload SK (link file tidak valid) => [494730-321880--],2021-08-18 14,C,0,1. -,2. -,PLN,,,pelitapapuabarat@gmail.com,http,-.967700000000,131.320200000000,10,29,79,6,Pagi/6 hari,,2022/2023-2,"1,299",6,0,0,2,1,0,7,5,9,0,1,0,1,9,0,9,1,1,7,1,0,1,0,0,3,7,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,2,2,2,0
