prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA4FE7DD-B3E3-4FB8-8816-7C67BDFBCAD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20363052,MA AL KHOIRIYYAH,20363052,Jl. Suyudono 26 Semarang,BARUSARI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,MA,Kementerian Agama,Lainnya,,101 Tahun 2019,01-07-1981,101 Tahun 2019,01-07-1981,Lihat SK Operasional,2021-01-11 15,B,0,,2.,,,,,,-6.984600000000,110.406100000000,0,21,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8863A80-42E4-4113-B055-772C8D3DA96A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328918,SMA ISLAM SULTAN AGUNG 1,20328918,JL. MATARAM NO. 657,WONODRI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BADAN WAKAF SULTAN AGUNG,AA9566,43/C3/Piag/70,01-06-1970,421.4/6941,26-10-2015,Lihat SK Operasional,2015-12-02 11,A,"5,007",1. Lainnya,2. Biznet (Serat Optik),PLN,0248312631,0248313755,opsmaissula1smg@gmail.com,http,-6.996687000000,110.430995000000,54,574,471,31,Sehari Penuh/5 hari,,2022/2023-2,"10,000",34,5,1,2,0,0,44,16,54,0,0,0,35,19,0,50,4,11,3,8,6,6,9,11,26,28,SMA 2013 IPS,Lainnya,10,9,12,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB5802F-54CD-48C8-8E8F-50C3EEF902B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328867,SMA NEGERI 01,20328867,Jl. Taman Menteri Supeno No. 1,MUGASSARI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,3412/B/III,01-07-1955,035/0/1997,07-03-1997,Lihat SK Operasional,2020-08-26 14,A,"43,000",1. Lainnya (Kabel),2. Lainnya (Serat Optik),PLN,8318539,8310447,sma1semarang@yahoo.co.id,http,-6.992200000000,110.418600000000,78,556,716,36,Sehari Penuh/5 hari,,2022/2023-2,"34,000",44,7,2,16,53,10,0,15,27,0,29,22,60,18,0,71,7,5,9,6,9,13,13,23,40,38,SMA 2013 MIPA,Lainnya (Kabel),12,12,12,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BB4BA5B-53DE-4F7D-8610-40538768E4C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328879,SMA NEGERI 11,20328879,Jl. Lamper Tengah,LAMPER TENGAH,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0601/0/1985,22-11-1985,0601 /0 /1985,22-11-1985,Lihat SK Operasional,2015-09-03 14,A,"16,560",1. -,2. Lainnya (Serat Optik),PLN,0248413670,0248413670,sma11_smg@yahoo.co.id,http,-7.005692000000,110.446496000000,80,679,804,42,Sehari Penuh/5 hari,,2022/2023-2,"95,500",42,6,1,5,47,19,0,14,35,0,28,17,52,28,0,62,18,10,11,7,10,9,15,18,33,47,SMA 2013 MIPA,Tidak Ada,14,14,14,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C3FB8B6-E6AD-49A5-A077-8B4E3677B2A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328913,SMA SEDES SAPIENTIAE,20328913,JL. MT. HARYONO NO. 908,PETERONGAN,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MARSUDIRINI,AE1717,50357,31-12-1952,762/504/I.82,27-04-1982,Silakan Upload SK (link file tidak valid) => [317101-699939--],2020-08-24 17,A,"8,925",1. -,2. Biznet (Serat Optik),PLN & Diesel,8318704,8411271,sedesku@gmail.com,http,-6.999100000000,110.433000000000,42,374,463,26,Sehari Penuh/5 hari,,2022/2023-2,"21,998",30,5,1,6,0,0,55,8,42,0,0,0,28,14,0,38,4,5,8,3,2,3,9,12,23,19,SMA 2013 IPS,Tidak Ada,8,9,9,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B25F1AC1-5447-41D2-87D8-9BE96507835A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331912,SMA SEPULUH NOVEMBER,20331912,JL. WONODRI SENDANG I NO. 4,WONODRI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,NO.500/103/1988,01-01-1900,NO.500/103/1988,06-04-1988,Lihat SK Operasional,2020-09-18 06,C,480,1. -,2. Smartfren,PLN,,,smaxnopember@gmail.com,http,-7.002895700000,110.426060700000,5,13,5,3,Sehari Penuh/5 hari,,2022/2023-2,"5,000",3,0,1,1,0,1,4,2,5,0,0,0,2,3,0,4,1,0,1,1,0,0,1,2,3,2,SMA 2013 IPS,Tidak Ada,1,1,1,
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D36B5A5-9480-4FF3-92E7-6B8E44629BBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331926,SMK KIMIA INDUSTRI THERESIANA,20331926,Jl. Pleburan Barat No. 11 A,PLEBURAN,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BERNARDUS,AA9620,421.7/3847/2014,01-01-1900,171/I.03.05/SMK KI/VI/t.14,12-06-2014,Lihat SK Operasional,2021-09-01 20,B,"3,960",1. Lainnya,2. Lainnya,PLN,0248442988,0248318542,smkki_theresiana@yahoo.co.id,http,-7.008800000000,110.422400000000,17,50,50,6,Pagi/6 hari,,2022/2023-2,"52,996",9,8,1,2,0,0,14,9,17,0,0,0,4,13,0,16,1,0,4,3,4,0,4,2,8,9,SMK 2013 REV. Kimia Industri,Lainnya,2,2,2,0
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AA915F42-BF87-42A5-A500-7FEFB563156F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328973,SMK KRISTEN GERGAJI,20328973,Jl. Kyai Saleh No. 3,RANDUSARI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAPKRIN,AK0451,084/I03.33/MN/2001,23-02-2001,481/I03.353/I-I-1995,10-02-1995,Lihat SK Operasional,2020-08-28 07,B,"3,852",1. Axis,2. Telkom Speedy,PLN,,0248318507,smkk_gergaji@yahoo.co.id,https,-6.994100000000,110.413600000000,8,12,20,6,Sehari Penuh/5 hari,,2022/2023-2,"2,000",7,2,1,2,0,0,10,0,7,1,0,0,7,1,0,6,2,0,0,1,0,4,2,1,1,7,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Axis,2,2,2,0
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/26FACCB3-C7A5-4AA8-95E1-06EF887B8058,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328946,SMK NEGERI 03,20328946,JL. ATMODIRONO RAYA NO 7 A,WONODRI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,129/DIR/B64,,,,Silakan Upload SK,,A,"19,671",1. Jardiknas,2. Lainnya (Serat Optik),PLN,0248452267,0248311538,smkn3_semarang@yahoo.co.id,http,-7.006300000000,110.425800000000,83,"1,098",422,43,Sehari Penuh/5 hari,,2022/2023-2,"44,000",44,2,1,6,56,14,0,13,34,0,39,10,60,23,0,60,23,7,9,6,13,9,19,20,44,39,"SMK 2013 REV. Konstruksi Gedung, Sanitasi dan Perawatan",Jardiknas,12,12,12,7
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B659734-FE6E-4753-8A2C-F762830168EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328945,SMK NEGERI 04,20328945,JL. PANDANARAN II NO. 7,MUGASSARI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,BO31997/KAB,01-07-1952,486/I03.08/MN/2000,01-01-1900,Lihat SK Operasional,2021-09-09 10,A,"10,298",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0248454673,0248311534,puskom@smk4smg.sch.id,http,-6.990700000000,110.419700000000,103,"1,242",573,51,Sehari Penuh/5 hari,,2022/2023-2,"221,000",24,1,1,7,75,18,0,10,36,0,42,25,82,21,0,94,9,8,11,12,11,18,18,25,60,43,SMK 2013 REV. Teknik Pemesinan,Lainnya (Serat Optik),17,17,17,0
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D63C0751-B87C-4C17-8F56-68B7028C1C9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328962,SMK NEGERI 08,20328962,JL. PANDANARAN II NO.12,MUGASSARI,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1338/B3/Kedj,09-09-1961,420/150/2004,02-07-2004,Lihat SK Operasional,2016-04-01 06,A,"5,981",1. -,2. Lainnya (Serat Optik),PLN,0248440321,0248312190,smkn8_semarang@yahoo.co.id,http,-6.990400000000,110.420000000000,67,440,920,38,Sehari Penuh/5 hari,,2022/2023-2,"66,000",24,7,1,31,40,17,0,10,34,0,26,7,46,21,0,61,6,6,6,12,14,6,11,12,27,40,SMK 2013 REV. Caregiver,Tidak Ada,12,12,12,2
Jawa Tengah,Kota Semarang,Semarang Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92653326-3D01-4EFB-9B61-ABDC3DAE1196,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328969,SMK NEGERI 09,20328969,JL. PETERONGANSARI No. 2,PETERONGAN,KEC. SEMARANG SELATAN,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0287/C/76,11-11-1976,486/103.08/MN/2000,12-10-2000,Lihat SK Operasional,2015-11-19 08,A,"3,803",1. Lainnya (Serat Optik),2. Lainnya (Kabel),PLN,0248311536,0248311535,smknegerisembilan@gmail.com,http,-7.008200000000,110.428700000000,50,82,986,30,Sehari Penuh/5 hari,,2022/2023-2,"55,900",29,2,1,4,38,8,0,4,14,0,24,12,41,9,0,47,3,2,4,4,5,6,10,19,17,33,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Serat Optik),10,10,10,0
