prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D60B1EDB-BB97-49D7-8C13-7F5B954D3280,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280342,MAS AL AMIN,20280342,Jl. Pu Kemped Ds. Wirakanan,WIRAKANAN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10./MA/240/2005,01-01-1900,Kw.10.4/4/PP.006/7079/2005,01-01-1900,Lihat SK Operasional,2021-06-09 13,B,0,,2.,,,,,,-6.394400000000,108.101900000000,0,28,31,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC6C6E54-B29F-42B8-9040-19E76A24ED3B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280364,MAS MISAYA MINA KANDANGHAUR,20280364,Jl. Raya Eretan Wetan Blok Prempu I  RT/01 RW/04 No.204 Kode Pos 45254,ERETAN WETAN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,W.i/I/HK.008/09/96,03-01-1996,763/BAN-SM/SK/2019,09-09-2019,Lihat SK Operasional,2019-11-29 07,B,0,,2.,,,,,,-6.334400000000,108.088800000000,0,11,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB6908E4-8E6A-4C75-95DC-1BE86C89316F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215978,SMAN 1 KANDANGHAUR,20215978,JL. RAYA KANDANGHAUR,WIRAPANJUNAN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,420.30.SIP.045/Kep.26-Sekret,24-02-2016,420.30.SIP.045/Kep.26-Sekret,24-02-2016,Lihat SK Operasional,2021-07-22 14,A,"15,920",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,5508921,505554,smanegerikandanghaur@yahoo.com,http,-6.361000000000,108.112800000000,51,268,711,30,Sehari Penuh/5 hari,,2022/2023-2,"14,999",31,3,1,1,29,13,0,9,23,0,14,14,32,19,0,50,1,5,15,1,8,6,6,10,28,23,SMA 2013 IPS,Lainnya (Wavelan),11,9,10,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1528DB0E-608D-40F4-A017-F3FAFA40E316,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233753,SMAS DARUSSALAM KANDANGHAUR,20233753,JL. RAYA BY PASS KERTAWINANGUN,KERTAWINANGUN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN NAJAHIYAH NAMBANGIYAH,AD5499,420.30.SIP.048/Kep.26-Sekret,24-02-2016,420.30.SIP.048/Kep.26-Sekret,24-02-2016,Lihat SK Operasional,2020-12-04 12,A,"9,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0234508140,smadarussalamkdh@yahoo.com,,-6.318700000000,108.065100000000,13,37,31,6,Sehari Penuh/6 hari,,2022/2023-2,"41,500",6,0,0,2,0,0,12,2,13,0,0,0,0,13,0,10,3,5,6,2,0,0,0,0,8,5,SMA 2013 MIPA,Telkomsel Flash,2,2,2,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CABC853C-27ED-4C6A-B735-FB79EF66A325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216208,SMAS ISLAM AT-TAQWA KANDANGHAUR,20216208,JL. RAYA BULAK KANDANGHAUR,BULAK,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ISLAM AT-TAQWA KANDANGHAUR,AD5502,1062/I02.20/I/1995,13-06-1995,420.30.SIP.047/KEP.26-SEKRET,24-02-2016,Lihat SK Operasional,2023-02-16 20,B,920,1. Telkom Speedy,2. Telkom Speedy,PLN,,,smaislam.attaqwa35@gmail.com,http,-6.354600000000,108.106600000000,13,59,45,3,Pagi/6 hari,,2022/2023-2,"2,200",2,0,1,1,0,0,9,7,13,0,0,0,2,11,0,12,1,4,2,4,1,2,0,0,6,7,SMA 2013 MIPA,Telkom Speedy,1,1,1,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33B0E094-6BBD-4912-9CF2-4D2B420A382F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216212,SMAS YSMP CANDRADIMUKA,20216212,JL. ERETAN WETAN,ERETAN WETAN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CANDRADIMUKA,AD5491,1217/I.02.4/R.80,23-12-1980,008/I02.Kep/E81,09-01-1981,Lihat SK Operasional,2023-02-15 15,C,900,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02347145303,candradimuka_sma@yahoo.com,,-6.328900000000,108.084100000000,12,65,29,3,Pagi/6 hari,,2022/2023-2,450,3,0,1,3,0,0,14,3,12,0,0,0,3,9,0,9,3,1,6,1,2,2,0,0,10,2,SMA 2013 Bhs&Budaya,Telkomsel Flash,1,1,1,
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5012FDC-544F-4EA1-8364-90C00C58FF40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216003,SMKN 1 KANDANGHAUR,20216003,Jl. Raya Ilir No.01,ILIR,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,4215/Kep.2202.P&K /03,18-11-2003,4215/Kep.2202.P&K /03,18-11-2003,Lihat SK Operasional,2016-03-21 16,A,"10,554",1. Indosat IM3,2. Telkomsel Flash,PLN,,0234507903,smkn1_kdh@yahoo.co.id,http,-6.346300000000,108.099100000000,43,332,354,24,Sehari Penuh/5 hari,,2022/2023-2,"45,996",26,1,1,0,10,15,0,18,33,0,7,3,13,30,0,41,2,6,9,8,10,5,4,1,27,16,SMK 2013 REV. Teknik Komputer dan Jaringan,Indosat IM3,9,9,6,0
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/37C11EFF-8B16-457E-A33A-4381B72488E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233754,SMKS BANGUN BANGSA MANDIRI,20233754,JL. PU Kemped No.212,WIRAKANAN,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BANGUN BANGSA MANDIRI,AA3891,421.5/Kep.05 - Disdik/2007,03-02-2007,421.5/Kep.05 - Disdik/2007,03-02-2007,Lihat SK Operasional,2016-09-05 14,,"4,827",1. Telkomsel Flash,2. Telkom Speedy,PLN,02345508536,02345508536,smk_bbm@yahoo.co.id,http,-6.392400000000,108.101800000000,24,195,109,12,Sehari Penuh/5 hari,,2022/2023-2,"10,100",10,0,1,9,0,1,27,0,24,0,0,0,5,19,0,15,9,8,7,5,3,1,0,0,17,7,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Telkomsel Flash,3,4,5,0
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D57D1A1B-C01A-411A-89D3-6BB2FE5961B4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253107,SMKS HASANUDIN KANDANGHAUR,20253107,JL. KUD MINA BAHARI,ERETAN KULON,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HASANUDIN ERETAN,AA3894,420.32.SIP.106/Kep.26-Sekret,22-02-2016,420.32.SIP.106/Kep.26-Sekret,22-02-2016,Lihat SK Operasional,2020-08-27 13,A,"4,400",1. Lainnya (Kabel),2. Telkom Speedy,PLN,,,smk.hasanudin@yahoo.com,http,-6.355300000000,108.114300000000,17,143,202,12,Siang/6 hari,,2022/2023-2,"5,300",28,0,1,4,0,0,20,1,17,0,0,0,8,9,1,15,1,2,6,0,4,2,3,0,8,9,SMK 2013 REV.  Tata Boga,Lainnya (Kabel),5,4,3,0
Jawa Barat,Kab. Indramayu,Kandanghaur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/536C70B2-C04A-429B-9BE8-2E59B52CFFA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216006,SMKS MUHAMMADIYAH KANDANGHAUR,20216006,JL. RAYA KARANGANYAR NO. 28/A,KARANGANYAR,KEC. KANDANGHAUR,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Wilayah Muhammadiyah (PWM) Prov. Jawa Barat,AO5349,350/I02.8h/MN/1997,14-09-1997,150/I02.1/Kep/OT/1998,12-03-1998,Lihat SK Operasional,2015-09-10 10,A,"13,923",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0234507239,0234507239,smkmuhkdh@gmail.com,http,-6.363100000000,108.113800000000,69,"1,129",766,55,Sehari Penuh/5 hari,,2022/2023-2,"131,000",31,0,1,4,0,0,71,15,69,0,0,0,22,47,1,61,7,18,15,9,8,10,8,1,38,31,SMK 2013 REV. Farmasi Klinis dan Komunitas,Lainnya (Serat Optik),17,17,21,0
