prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C945260-BBED-40CB-9DE3-795F8ED92B28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027514,MA AL-BASIT,70027514,Kp. Cijayanti RT 02 RW 03,CIJAYANTI,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,701 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [198471-108967-https,2022-03-30 14,,"5,000",,2.,,,,,,.000000000000,.000000000000,0,14,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/396DADB5-BCA1-4596-AF72-C91E4231590F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993284,MA PLUS AZ-ZIKRA,69993284,Pemukiman Muslim Bukit Az-Zikra Sentul-Selatan,BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,010/YAZ/SDI/SK/VII/2017,01-07-2017,849 Tahun 2019,15-07-2019,Lihat SK Operasional,2021-01-20 11,B,0,,2.,,,,,,.000000000000,.000000000000,0,35,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEBFC73B-2138-4D86-8A71-EC09A6ABE1DE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280110,MAS AL HIDAYAH,20280110,Jl. Raya Babakan Madang Rt. 01 Rw.03,CITARINGGUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,YAYASAN NURUL HIDAYAH MULYA,AD2544,D/Kw.10/MA/0025/2011,28-06-2011,Kw.10.4/4/PP.07/3972/2011,28-06-2011,Lihat SK Operasional,2015-08-23 05,B,0,,2.,,,,,,-6.561700000000,106.858000000000,0,22,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0309FCFA-D719-47F9-9409-214B773E0E9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280121,MAS AL MUNADI,20280121,Jl. Pembina Rawa Haur Babakan Cikeas Rt/rw. 001/005,SENTUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.519200000000,106.848400000000,0,74,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/836F2F0E-8F14-4E8D-AFCD-91CFE0A02F31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280177,MAS UNWANUL FALAH SENTUL,20280177,Jl Sirkuit Sentul Km.02 Rt 02 Rw 02,SENTUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D.Kw.10/MA/349/2008,16-04-2008,Kw.10.4/4/PP.06/1961/2008,16-04-2008,Lihat SK Operasional,2019-11-20 14,B,0,,2.,,,,,,-6.527500000000,106.857200000000,0,70,84,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12DF981B-0BE1-4E22-A563-AFEA6258F4A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982490,SMA INSAN CENDEKIA BOARDING SCHOOL,69982490,JL. RAYA BABAKAN MADANG SENTUL BOGOR,KADUMANGU,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Insan Cendekia Baru,AW7841,036/SP/YICB/II/2016,01-02-2016,421.9/Kep.06/I/SMA-DPMPTSP/X/2018,01-11-2018,Lihat SK Operasional,2019-04-30 13,A,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,02187953849,insancendekiasma@gmail.com,www.icsentul.sch.id,-6.543232000000,106.853555000000,17,15,6,4,Sehari Penuh/5 hari,,2022/2023-2,"4,400",7,3,1,2,0,0,18,1,17,0,0,0,3,14,0,13,4,13,2,0,2,0,0,0,5,12,SMA 2013 MIPA,Lainnya (Serat Optik),1,2,1,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EDDFD0D-1FFD-4DEC-AE4F-3831C23919E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946107,SMA NASIONAL PLUS BPK PENABUR,69946107,Jl. Dewi Sartika No. 5 Sentul City,CITARINGGUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BADAN PENDIDIKAN KRISTEN PENABUR,AA5072,121/BGR/H01/05/2015,25-05-2015,421.9/Kep.18/I/SMA-BPMPT/2016,08-06-2016,Lihat SK Operasional,2016-07-12 12,A,"3,900",1. Biznet (Serat Optik),2. Biznet (Kabel),PLN & Diesel,02187960751,02187960751,smabpkpenabur0@gmail.com,http,-6.607448600000,106.931853000000,18,43,48,6,Sehari Penuh/5 hari,,2022/2023-2,"10,000",6,3,1,2,0,0,12,8,18,0,0,0,1,17,0,14,4,5,3,6,3,0,1,0,6,12,SMA 2013 MIPA,Biznet (Serat Optik),2,2,2,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58B621A5-C4DD-4720-8D3B-5AB8FC16B8BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030489,SMA Sampoerna,70030489,Jl. MH. Thamrin,CIJAYANTI,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,21/011050/DPMPTSP/V/2022,30-05-2022,21/011050/DPMPTSP/V/2022,30-05-2022,Lihat SK Operasional,2022-07-08 19,,"96,951",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,,,.000000000000,.000000000000,6,7,9,2,Sehari Penuh/5 hari,,2022/2023-2,"415,000",3,0,0,2,0,0,3,3,6,0,0,0,0,6,0,6,0,0,2,2,1,1,0,0,4,2,SMA 2013 MIPA,Telkomsel Flash,2,0,0,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A09F03E-D26E-44FC-9BE3-D4AF88D151C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953095,SMA SEKOLAH ANAK INDONESIA,69953095,Kp Legok Gaok RT 02 Rw 05 Desa Kadumangu,KADUMANGU,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALIRENA,AD2548,024/Pengurus YA/SMA-SAI/VI/2014,07-04-2014,421.9/Kep.21/I/SMA-BPMPT/X/2016,18-10-2016,Lihat SK Operasional,2016-10-28 10,B,"27,059",1. -,2. Telkom Speedy,PLN & Diesel,02187952502,02187952501,sma@sai-edu.org,http,-6.578112000000,106.863690000000,14,14,13,3,Sehari Penuh/5 hari,,2022/2023-2,"19,998",7,3,1,2,0,0,13,3,14,0,0,0,2,12,0,13,1,4,4,4,0,2,0,0,9,5,SMA 2013 MIPA,Tidak Ada,1,1,1,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C290AF88-0B9A-4F39-97B6-9F977607222D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972352,SMA TARUNA BANGSA,69972352,JL. Raya Babakan Madang No. 101 Sentul,BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TARUNA BANGSA,AW8055,503/10117-SET.DISDIK,07-03-2017,421.9/Kep.10/I/SMA-DPMPTSP/XII/2017,29-12-2017,Silakan Upload SK (link file tidak valid) => [633933-238484--],2022-06-08 00,A,"3,442",1. -,2. Lainnya (Serat Optik),PLN & Diesel,,02187951324,smatb@taruna-bangsa.co.id,http,-6.529131000000,106.850479000000,22,37,51,5,Sehari Penuh/5 hari,,2022/2023-2,"30,000",6,3,1,2,1,0,15,8,21,0,1,0,3,19,1,16,5,7,4,2,4,2,1,2,10,12,SMA 2013 MIPA,Tidak Ada,1,2,2,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/327D7567-4785-4231-A0BD-1DCD17149087,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231322,SMAN 1 BABAKAN MADANG,20231322,JL. RAYA BABAKAN MADANG,BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,422.3/313/Kpts/Huk/2007,04-04-2007,422.3/313/Kpts/HUk/2007,04-04-2007,Lihat SK Operasional,2019-11-02 00,A,"14,784",1. XL (GSM),2. Telkom Astinet,PLN & Diesel,87951749,87951749,sman1babakanmadang@yahoo.co.id,http,-6.569800000000,106.866500000000,53,515,681,35,Sehari Penuh/5 hari,,2022/2023-2,"23,199",28,3,1,2,16,25,0,12,38,0,14,1,21,32,0,48,5,16,8,9,6,5,8,1,16,37,SMA 2013 MIPA,XL (GSM),12,12,11,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEE01FE4-CCAC-45C4-A48C-6C8880D649F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20253249,SMAS GEMILANG YASIFA,20253249,JL. RAYA BABAKAN MADANG - SENTUL DS. CITARINGGUL,CITARINGGUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ISLAM AL - FALAH (YASIFA),AD2564,421.3/74-Disdik,,,,Silakan Upload SK,,B,820,1. Telkomsel Flash,2. Telkom Speedy,PLN,,02129095260,smagemilang_yasifa@yahoo.com,,-6.561200000000,106.857100000000,9,43,36,3,Pagi/6 hari,,2022/2023-2,"3,200",7,2,1,1,0,0,9,1,9,0,0,0,2,7,1,6,2,0,0,2,2,2,2,1,4,5,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D95423F0-9FEF-410C-B175-1BFE4B575B17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20280621,SMAS PANCAR BAKTI,20280621,"JL. WISATA ALAM, KAMPUNG CIMANDALA RT 02 RW 07",KARANG TENGAH,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pancar Bhakti Prihatin,AD2517,421.3/388-Dikmen/2011,27-12-2011,421.3/388-DIKMEN,27-12-2011,Silakan Upload SK (link file tidak valid) => [366939-775557--],2020-09-01 11,B,"1,600",1. Telkomsel Flash,2. Jardiknas,PLN,,,smapancarbhakti@gmail.com,http,-6.600800000000,106.929500000000,10,42,37,3,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,0,0,11,0,10,0,0,0,1,9,0,6,4,2,2,2,2,0,1,1,8,2,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3385DC49-7D96-45AF-A4F4-576F95C6340C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20231343,SMAS PELITA HARAPAN,20231343,JL. BABAKAN MADANG BUKIT SENTUL,SENTUL,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Pelita Harapan Tangerang,AL0628,800/I02.5/Kep/E/94,19-10-1994,800/I02.5/Kep/E/94,19-10-1994,Lihat SK Operasional,2015-06-27 00,A,"10,000",1. -,2. Firstmedia,PLN,87960069,87960234,tu@sph-sentul.net,http,-6.619500000000,106.774200000000,11,53,57,6,Sehari Penuh/5 hari,,2022/2023-2,"690,000",6,3,1,0,0,0,14,1,11,0,0,0,0,11,0,9,2,0,1,0,4,2,2,2,4,7,SMA 2013 MIPA,Tidak Ada,2,2,2,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C943ACDF-CC18-4B48-A4FA-6CD8D89831FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880578,SMK AL - MUTTAQIEN,69880578,JL RAYA CIJAYANTI NO 02,CIJAYANTI,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ISLAM AL MUTTAQIEN,AD2547,421.2/001/YIA/V/2012,02-06-2012,421.3/134-DIKMEN,08-12-2014,Lihat SK Operasional,2015-10-12 14,A,"1,150",,2.,,,,smkalmuttaqiencijayanti@gmail.com,http,-6.598640000000,106.921196000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,5,6,0,0,0,0,6,1,3,2,1,4,0,0,1,0,0,3,3,SMK 2013 REV.  Perhotelan,,,,,
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8390F325-368D-47B9-9A5C-4441CB3981B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953897,SMK DARMAWAN,69953897,"Jl.Gunung Pancar Kp. Wates RT 004 RW 001,Babakan Madang Kabupaten Bogor",BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Darmawan,AA1261,094/LPPD-ADMIN/IX/2015,02-09-2015,421.9/Kep.23/I/SMK-BPMPT/X/2016,24-10-2016,Lihat SK Operasional,2016-11-14 11,B,"4,000,000",1. Lainnya,2. Lainnya (Serat Optik),PLN,,02187951526,smkdarmawansentul@gmail.com,,-6.579817000000,106.889096000000,30,201,252,16,Sehari Penuh/5 hari,,2022/2023-2,0,20,0,1,6,0,0,15,19,30,0,0,0,5,25,1,24,5,12,6,4,3,2,1,2,13,17,SMK 2013 REV. Caregiver,Lainnya,4,5,6,1
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B36BA5B-ECA8-4F03-98F0-81E4CD6C7F5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69830586,SMK PLUS INSAN CEMERLANG,69830586,Jl.WISATA AIR PANAS GUNUNG PANCAR RT 03 RW 01,KARANG TENGAH,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/YICA/SMK/Kepts/XII/2010,30-12-2010,421.3/173-Dikmen,13-03-2014,Lihat SK Operasional,2016-02-29 09,C,"1,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,smk@cemerlang.sch.id,http,-6.582800000000,106.913200000000,10,72,29,3,Siang/6 hari,,2022/2023-2,"1,300",3,1,1,2,0,1,6,4,10,0,0,0,1,9,0,6,4,1,3,4,1,0,1,0,7,3,SMK 2013 REV. Rekayasa Perangkat Lunak,Telkomsel Flash,1,1,1,0
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B466EB3-ECA3-46A5-9C5D-EC5E66B8C2FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232445,SMKS GALILEO,20232445,JL. ALVOST SENTUL,KADUMANGU,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GALILEO SENTUL,AG4176,18,22-12-2016,421/3822-Dikmen,01-09-2006,Lihat SK Operasional,2020-09-06 10,B,"3,072",1. Lainnya,2. Telkom Speedy,PLN,02187950629,02187950629,smk_galileo@yahoo.co.id,http,-6.553900000000,106.852900000000,25,354,49,20,Sehari Penuh/6 hari,,2022/2023-2,"32,000",20,1,1,4,0,0,16,12,25,0,0,0,5,20,5,15,5,10,3,2,3,3,1,3,19,6,SMK 2013 REV. Teknik dan Bisnis Sepeda Motor,Lainnya,6,7,7,0
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3275F878-F99E-412D-B954-97C18F480890,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20232481,SMKS PGRI BABAKANMADANG,20232481,BLOK TEGAL UMPLIK DESA CITARINGGUL KECAMATAN BABAKANMADANG KABUPATEN BOGOR,BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Barat,AA1655,420/365/Kpts/Huk/2003,10-12-2003,49/PPLP.DM.PGRI/Kpt/R.04,03-08-2004,Lihat SK Operasional,2015-04-16 08,A,"2,000",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,0,,smk.pgribabakanmadang01@gmail.com,http,-6.557700000000,106.855400000000,28,446,295,22,Double Shift/6 hari,,2022/2023-2,"7,000",30,0,2,1,0,1,20,8,28,0,0,0,8,20,0,28,0,6,6,5,4,1,4,2,14,14,SMK 2013 REV.  Bisnis Daring dan Pemasaran,Lainnya (Serat Optik),10,5,7,0
Jawa Barat,Kab. Bogor,Babakan Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/612F4844-6F59-4D8E-9FC5-6E74C35E62EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20272050,SMKS PLUS CINDERA HATI,20272050,JL. RM.Karimata-bukit azzikra-cipambuan-sentul city-babakan madang,BABAKAN MADANG,KEC. BABAKAN MADANG,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CINDERA HATI,AD2558,0321/YCH.A/I/2008,07-01-2008,421/326-disdik,29-12-2009,Lihat SK Operasional,2023-03-03 10,C,"3,000",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,smkpluscinderahati@yahoo.com,http,-6.576500000000,106.916100000000,13,68,32,3,Pagi/6 hari,,2022/2023-2,"2,300",3,0,0,2,0,0,8,6,13,0,0,0,1,12,1,10,2,2,3,2,3,3,0,0,9,4,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya (Wavelan),1,1,1,0
