prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/138722F0-168F-4284-BFF3-7D9F5B80F268,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034900,MA DARUSSALAM PUNCAK,70034900,JL.pp darussalam puncak rt06 rw10,BARUREJO,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,,,694 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [240132-272343-https,2022-10-26 13,,0,,2.,,,,,,.000000000000,.000000000000,0,8,1,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/025596A7-CFE0-4871-9228-D41CD9D6010E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20584111,MAN 4 BANYUWANGI,20584111,JL. H. ICHSAN KESILIR SILIRAGUNG,KESILIR,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,MA,Kementerian Agama,Pemerintah Daerah,,773 Tahun 1997,14-11-1997,Kw.13.4/4/PP.00.6/159/2010,01-07-2010,Silakan Upload SK (link file tidak valid) => [337276-142765--],2020-08-25 14,A,"16,515",,2.,,,,,,-8.526600000000,114.112500000000,0,219,350,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/359E3C4B-9F31-48B1-860D-67175D3FA063,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881459,MAS  Terpadu Trisakti,69881459,Jl. Mawar No. 04,KESILIR,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,6037/2016,01-07-2012,1513/2014,04-06-2014,Lihat SK Operasional,2021-09-09 12,C,0,,2.,,,,,,-8.540800000000,114.108000000000,0,17,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70363865-2CF7-E111-8273-BFED7D152700,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20526078,SDLB PGRI SILIRAGUNG,20526078,Jl Slamet Riyadi no 15 Siliragung,SILIRAGUNG,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,421.8 / 3306.17 / 101.4 / 2017,19-04-2017,19.14/279/VIII/II/2020,25-08-2020,Lihat SK Operasional,2020-08-29 08,B,208,1. Linknet,2. Linknet,PLN,,,sdlbpgri_slg@yahoo.com,,-8.552800000000,114.112200000000,4,26,12,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,1,0,0,5,0,4,0,0,0,3,1,0,3,1,2,0,1,1,0,0,0,0,4,SDLB,Pendidikan Khusus SDLB 2013,Linknet,1,1,1,1,1,1,0,0,0,0,0,0,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DF8835-16D5-4B0F-B7DB-377D11A46D94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20540174,SMAS PGRI SILIRAGUNG,20540174,JL.SLAMET RIYADI,SILIRAGUNG,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Provinsi Jawa Timur,AB4825,34/SK/PEN/YAY/X/82,05-10-1982,222/18.02.10/02/VI/2022,27-06-2022,Lihat SK Operasional,2022-07-25 09,B,"2,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0333710287,smapgri.siliragung@gmail.com,http,-8.552600000000,114.111700000000,11,37,30,3,Pagi/6 hari,,2022/2023-2,"4,500",6,2,1,2,0,0,12,0,11,0,0,0,4,7,0,9,2,1,4,2,1,1,0,2,5,6,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,1,1,1,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F868799-2810-4A23-8FBD-42454AAF3C36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988484,SMK BLAMBANGAN SILIRAGUNG,69988484,Jl. Cendana No. 15,KESILIR,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN DAN SOSIAL CAHAYA INSANI,AX2999,P2T/80/19.06/01/V/2019,06-05-2019,P2T/80/19.07/01/V/2019,06-05-2019,Lihat SK Operasional,2019-07-04 23,C,"1,200",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,,http,-8.546080000000,114.112606000000,9,51,35,5,Pagi/6 hari,,2022/2023-2,"2,200",2,0,1,1,0,0,10,0,9,0,0,0,0,9,0,3,6,6,3,0,0,0,0,0,1,8,,SMK 2013 REV.  Tata Kecantikan Kulit dan Rambut,Lainnya (Kabel),,,,,,,,,,2,2,1,0
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBA7BFAD-7576-4320-BC33-430188DF282A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037684,SMK DARUT THO`AT,70037684,"Jl. KH. Tho`at, Dsn Senepolor",BARUREJO,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2/18.03/01/II/2023,20-02-2023,2/18.03/01/II/2023,20-02-2023,Lihat SK Operasional,2023-02-23 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A78E6047-74C1-4DCD-A9B9-ED1C8C774349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946666,SMK MAMBAUL HUDA,69946666,Dusun Sumberurip Rt.004/Rw.010,BARUREJO,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pondok Pesantren Mamba'ul Huda,AE5919,421.5/1739/429.101/2014,16-06-2014,19.08/1569/02/VIII/2020,28-08-2020,Silakan Upload SK (link file tidak valid) => [387961-556939--],2020-10-08 12,B,"24,000",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,mambaulhudasmk@gmail.com,http,-8.455200000000,114.091200000000,10,49,45,4,Pagi/6 hari,,2022/2023-2,0,5,0,1,3,0,0,12,0,10,0,0,0,0,10,0,9,1,7,2,1,0,0,0,0,3,7,,SMK 2013 REV. Multimedia,Lainnya (Serat Optik),,,,,,,,,,1,2,1,0
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40ED48B7-3D8C-4211-8EAB-549F7BDA6689,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20525626,SMK MUHAMMADIYAH 8 SILIRAGUNG,20525626,JL. MT. HARIONO NO.42,SILIRAGUNG,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Banyuwangi,AO1176,0995/III.A/I.D/2002,30-09-2002,68/18.05/02/III/2022,09-03-2022,Silakan Upload SK (link file tidak valid) => [600838-891653--],2022-11-14 11,A,"14,600",1. -,2. Telkom Speedy,PLN,0333713797,0333713797,smkmodel8@gmail.com,http,-8.552900000000,114.108900000000,49,758,294,37,Double Shift/6 hari,,2022/2023-2,"48,500",25,0,1,14,0,0,56,3,49,0,0,0,17,32,1,40,8,10,10,7,7,4,7,4,31,18,,SMK 2013 REV. Teknik Kendaraan Ringan Otomotif,Tidak Ada,,,,,,,,,,12,12,13,0
Jawa Timur,Kab. Banyuwangi,Siliragung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84572E71-921B-40E2-8090-771CE93D87B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896538,SMK NU BESTREN KING ABDUL AZIZ,69896538,Desa Kesilir Kec. Siliragung,KESILIR,KEC. SILIRAGUNG,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.5/1688/429.101/2013,05-07-2013,227/18.05/02/VII/2022,13-07-2022,Lihat SK Operasional,2022-07-28 07,B,"3,500",1. -,2. Lainnya,PLN,,,smkbestrenkingabdulaziz@gmail.com,,-8.548900000000,114.112700000000,9,35,44,4,Pagi/6 hari,,2022/2023-2,"5,500",3,0,1,2,0,0,10,0,9,0,0,0,0,9,0,8,1,3,1,2,2,1,0,0,2,7,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Tidak Ada,,,,,,,,,,2,1,1,0
