prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA96D3C6-AF59-4D1E-9D60-C142DC37527E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11003331,MAS MIFTAHUL ULUM,11003331,JL.IR. SUTAMI NO.20 KM.4 TANJUNGPINANG,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [403989-734377--],2020-12-21 08,C,0,,2.,,,,,,.913400000000,104.440600000000,0,13,20,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F04B7A99-466C-4B2C-A512-B6E5C4B1D0BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60725426,SLB MUTIARA,60725426,JL. KOTA PIRING 15 A,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SUMBER DAYA INSANI INDONESIA,AX0407,043,09-12-2013,1070-DISDIK,09-12-2013,Silakan Upload SK (link file tidak valid) => [384883-244036--],2020-10-02 09,,"2,378",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0771319609,slbmutiara12@gmail.com,http,.914923300000,104.474158300000,6,25,10,9,Sehari Penuh/5 hari,,2022/2023-2,"11,000",6,0,0,1,0,0,7,0,6,0,0,0,1,5,0,3,3,2,1,1,2,0,0,0,0,6,"TKLB, SDLB, SMPLB,  dan SMLB",TKLB 2013,Telkomsel Flash,0,0,1,1,1,1,1,1,1,1,0,1,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805DE785-D5FA-E111-9FAA-8548BD62DCA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002369,SLBN 1 TANJUNGPINANG,11002369,JL KIJANG LAMA KM.7,MELAYU KOTA PIRING,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,07/sk/sd/1982,01-01-1910,07/SK/SD/1982,09-06-1982,Silakan Upload SK,,B,"1,855",1. -,2. Telkom Speedy,PLN,07714571058,07714571058,slb_tanjungpinang@yahoo.co.id,http,.918956700000,104.484656700000,29,103,88,26,Sehari Penuh/5 hari,,2022/2023-2,"7,700",18,0,2,3,11,0,0,18,18,1,10,0,11,18,0,26,3,6,3,7,2,6,4,1,5,24,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,2,1,2,3,3,3,1,3,3,2,2,1,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D43E37C-D54E-437F-8A10-2F7778048E47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70012136,SMAIT TARUNA AR RISALAH TANJUNGPINANG,70012136,Jalan Kijang Lama Km. 7,MELAYU KOTA PIRING,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AR RISALAH TANJUNGPINANG KEPULAUAN RIAU,AX0666,001/SK/YR/VIII/2019,29-08-2019,117/1L.2/DPMPTSP/III/2021,26-03-2021,Lihat SK Operasional,2021-08-18 16,,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,10,14,14,3,Pagi/6 hari,,2022/2023-2,"1,299",3,0,0,0,0,0,12,1,10,0,0,0,0,10,0,6,4,8,0,0,0,2,0,0,4,6,,SMA 2013 MIPA,Tidak Ada,,,,,,,,,,1,1,1,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAE0670F-42B2-49D3-9731-21F40D0F28FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971073,SMAN 7 TANJUNGPINANG,69971073,Jl. Kampung Sungai Carang KM 13 - Tg.Pinang,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,Nomor 722 Tahun 2017,05-07-2017,722 Tahun 2017,05-07-2017,Lihat SK Operasional,2023-03-10 16,B,"17,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sman7tanjungpinang@yahoo.com,http,.931622500000,104.508364100000,30,130,162,10,Sehari Penuh/5 hari,,2022/2023-2,"23,000",10,3,1,6,8,4,0,18,22,0,7,1,10,20,0,26,4,9,6,4,2,4,4,1,9,21,,SMA 2013 MIPA,Telkomsel Flash,,,,,,,,,,4,3,3,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5159055A-DCDC-4E87-B303-DA520BB4AB5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69862668,SMAS DJUWITA,69862668,JL. D.I PANDJAITAN KM.9 KOMP.BINTAN CENTER,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG2834,105/KPTS/DIKBUD/2014,30-09-2014,105/KPTS/DIKBUD/2014,30-09-2014,Lihat SK Operasional,2015-09-18 13,B,"1,000",,2.,,,0771441887,smadjuwita@yahoo.com,http,.917563300000,104.506258300000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/356DCE8A-0097-4FC3-9554-36CA304B2D72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001977,SMAS KATOLIK SANTA MARIA,11001977,Jl. ANGGREK MERAH BATU KUCING,KAMPUNG BULANG,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas Karya,AL1063,5764/I09.G4/13-1993,26-05-1993,5764/I09.G4/13-1993,26-05-1993,Lihat SK Operasional,2022-07-28 09,A,"3,251",1. Telkomsel Flash,2. Telkom Speedy,PLN,0771318068,077126564,smamariatpi@gmail.com,http,.912318300000,104.471451700000,13,53,64,5,Pagi/6 hari,,2022/2023-2,"13,200",7,3,1,8,0,0,16,2,12,0,1,0,5,8,0,9,4,1,3,4,2,2,1,0,7,6,,SMA 2013 IPS,Telkomsel Flash,,,,,,,,,,1,2,2,
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2A92DA1-4CFF-4D9A-A2BF-FB0A5CD86749,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11000426,SMK NEGERI 3 TANJUNGPINANG,11000426,SULTAN SULAIMAN,KAMPUNG BULANG,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0190/0/1979,09-03-1979,0190/0/1979,09-03-1979,Lihat SK Operasional,2017-10-16 08,A,"58,452",1. -,2. Telkom Speedy,PLN,077128611,077122015,smkn3@smkn3tpi.sch.id,http,.926121700000,104.473256700000,100,964,54,39,Sehari Penuh/5 hari,,2022/2023-2,"149,999",24,2,1,10,53,19,0,28,49,0,40,11,57,43,0,78,22,12,14,17,12,16,13,16,62,38,,SMK 2013 REV. Teknik Otomasi Industri,Tidak Ada,,,,,,,,,,12,12,14,1
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1319379-52AD-4688-8D4E-C9426206677C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002495,SMK NEGERI 4 TANJUNGPINANG,11002495,JL. NUSANTARA KM.14,BATU SEMBILAN,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,560 TAHUN 2008,22-09-2009,560 TAHUN 2008,22-09-2008,Lihat SK Operasional,2015-08-06 09,A,"54,182",1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,07714440844,smkntpi4@gmail.com,http,.908796700000,104.544208300000,52,722,365,30,Sehari Penuh/5 hari,,2022/2023-2,"94,000",14,0,1,2,17,15,0,20,37,0,13,2,17,35,1,47,4,13,10,11,7,2,5,4,26,26,,SMK 2013 REV. Rekayasa Perangkat Lunak,Lainnya (Serat Optik),,,,,,,,,,10,10,10,0
Kepulauan Riau,Kota Tanjungpinang,Tanjung Pinang Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C78D5BC0-8DE8-4F87-AA0E-39B0881498C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774641,SMKS BINTAN INSANI,69774641,JL. WR SUPRATMAN,AIR RAJA,KEC. TANJUNG PINANG TIMUR,KOTA TANJUNGPINANG,PROV. KEPULAUAN RIAU,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINTAN INSANI,AL1330,,,1011/KTSP/DIKBUD/2013,,Silakan Upload SK,,Sertifikat Kedaluwarsa,"15,448",1. -,2. Telkom Speedy,PLN,,07714440674,smkbintan_insani@yahoo.com,http,.922600000000,104.495800000000,14,19,72,3,Sehari Penuh/5 hari,,2022/2023-2,"16,500",6,1,1,2,0,1,3,12,14,0,0,0,1,13,0,10,4,5,0,3,0,3,1,2,6,8,,SMK 2013 REV. Farmasi Klinis dan Komunitas,Tidak Ada,,,,,,,,,,1,1,1,0
