prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/127638D7-4748-4899-8DA4-264E613E8B86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977882,MA ROUDLOTUL HASANAH,69977882,JL. KH. MANSYUR GANG PONDOK RT. 03 RW. 01 TEMBOKREJO,TEMBOKREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,,,764 TAHUN 2017,23-01-2017,764 TAHUN 2017,23-01-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,Tidak Terakreditasi,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D014C1D-E1EC-451D-BEC0-59757A38D517,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937253,MADRASAH ALIYAH SALAFIYAH PP SALAFIYAH PASURUAN,69937253,Jl. KH. Abdul Hamid VIII/14 Kebonsari Kota Pasuruan,PURWOREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,MA,Kementerian Agama,Lainnya,,0071/SPM/ULYA/2019,18-06-2019,0071/SPM/ULYA/2019,18-06-2019,Lihat SK Operasional,2022-06-20 10,,0,,2.,,,,,,-7.643200000000,112.903000000000,0,160,161,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801F447E-8D18-E111-97FD-6F53D1F9C432,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20547245,SLB ARYA SATYA HATI,20547245,Jl. Kh. Ahmad Dahlan No. 99 Pasuruan,POHJENTREK,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARYA SATYA HATI,AL9189,no.32,20-07-2005,421.1/986/423.102/2013,28-01-2010,Lihat SK Operasional,2015-10-07 16,A,210,1. -,2. Telkom Speedy,PLN,0343424332,0343424332,aryasatyahati@ymail.com,,-7.664300000000,112.892500000000,13,47,23,12,Sehari Penuh/5 hari,,2022/2023-2,"1,300",12,0,1,1,0,0,16,0,13,0,0,0,2,11,0,5,8,6,1,3,1,2,0,0,4,9,"SDLB, SMPLB,  dan SMLB",Pendidikan Khusus SMALB 2013,Tidak Ada,1,1,1,1,1,1,1,1,1,1,1,1,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2DD03A6-7814-463F-A8D6-F6A1FD47BCD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69852238,SLB NEGERI 1 KOTA PASURUAN,69852238,JL. ERLANGGA GANG II RT.03 / RW.05,PURWOREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188/585/423.031/2013,19-09-2013,PERGUB JATIM 25/2022,19-05-2022,Lihat SK Operasional,2022-10-28 11,A,"8,581",1. -,2. Telkom Speedy,PLN,,,tklbnegeri_kotapasuruan@yahoo.com,,-7.644458000000,112.896538000000,27,75,35,23,Sehari Penuh/5 hari,,2022/2023-2,"1,300",23,0,1,1,8,11,0,8,19,0,5,3,10,17,0,22,5,6,7,2,2,1,5,4,4,23,"TKLB, SDLB,  dan SMPLB",TKLB 2013,Tidak Ada,4,3,4,4,3,3,1,1,0,0,0,0,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6062C8EB-59B0-E111-A292-69E4861B126C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535428,SLB NEGERI 2 KOTA PASURUAN,20535428,Jl. Margotaruno,PURWOREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,NEGERI,SLB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,188 / 448 / 423.031 / 2009,01-12-2009,PERGUB JATIM 25/2022,19-05-2022,Lihat SK Operasional,2022-10-28 11,A,"10,975",1. -,2. Telkom Speedy,PLN,0343416329,0343416329,smplbn.kota.pasuruan@gmail.com,http,-7.649400000000,112.893500000000,21,49,19,24,Sehari Penuh/5 hari,,2022/2023-2,"7,000",10,0,1,8,7,7,0,7,14,0,7,0,10,11,0,19,2,4,5,5,5,1,1,0,5,16,SMPLB dan SMLB,Pendidikan Khusus SMALB 2013,Tidak Ada,0,0,0,0,0,0,4,4,4,5,3,4,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54B0094A-7EF5-40DE-B450-05B956D34E18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535465,SMA NEGERI 2 PASURUAN,20535465,JL. PANGLIMA SUDIRMAN 163,KEBONAGUNG,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,0188/O/1979,01-04-1979,0426/O/1991,15-07-1991,Lihat SK Operasional,2016-03-01 07,A,"14,875",1. Telkom Speedy,2. Biznet (Serat Optik),PLN,,421059,sma2kotapasuruan@gmail.com,http,-7.660900000000,112.894600000000,49,379,569,27,Sehari Penuh/5 hari,,2022/2023-2,"32,000",27,4,0,3,32,11,1,5,21,0,18,10,33,16,0,39,10,5,3,10,7,6,7,11,17,32,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,9,9,9,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7DB18F27-5D56-4D3D-BD67-B91F59D3CDA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535454,SMAS KATOLIK MGR SOEGIJAPRANATA,20535454,JL. PANGLIMA SUDIRMAN 64,PURWOREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARMEL,AB5259,33269/i04.7.4/1987,07-09-1987,19.03/1033/01/I/2020,23-01-2020,Lihat SK Operasional,2021-08-20 03,B,"9,150",1. Smartfren,2. Telkom Speedy,PLN,421084,421084,smak_supra@yahoo.com,http,-7.653000000000,112.899000000000,15,47,50,6,Sehari Penuh/5 hari,,2022/2023-2,"11,800",6,5,1,2,0,0,17,2,15,0,0,0,9,6,0,13,2,1,2,2,2,1,2,5,5,10,,SMA 2013 IPS,Smartfren,,,,,,,,,,2,2,2,
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C8D51D3-F515-4A51-95A3-F652EE92A307,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535473,SMK NEGERI 2 PASURUAN,20535473,JL. PATIUNUS 141 PASURUAN,SEKARGADUNG,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,24 Tahun 2003,01-01-1900,500/995/423/2003,04-08-2003,Lihat SK Operasional,2015-09-21 10,A,0,1. Telkom Astinet,2. Telkom Speedy,PLN,0343432245,0343432245,smkn2pas@yahoo.co.id,http,-7.667500000000,112.905600000000,77,"1,255",198,42,Sehari Penuh/5 hari,,2022/2023-2,"99,600",33,1,1,4,51,11,1,14,31,0,40,6,50,27,1,67,9,10,5,11,19,12,11,9,43,34,,SMK 2013 REV. Teknik Elektronika Industri,Telkom Astinet,,,,,,,,,,14,14,14,0
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C068993-790C-487F-AC33-213ACD822DDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535471,SMKS MGR SOEGIJAPRANATA,20535471,JL. PANGLIMA SUDIRMAN NO. 64 PASURUAN,PURWOREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KARMEL,AB5259,1980/34.B/1995,17-07-1995,800/4381/423.102/2015,30-12-2015,Lihat SK Operasional,2016-08-19 10,B,"9,150",1. Smartfren,2. Telkom Speedy,PLN,0343421084,0343410181,smkk.supra@yahoo.com,http,-7.654800000000,112.897400000000,10,10,14,1,Sehari Penuh/5 hari,,2022/2023-2,"7,000",3,2,1,2,0,0,8,3,10,0,0,0,6,4,0,10,0,1,1,2,0,1,1,4,6,4,,SMK 2013 REV. Rekayasa Perangkat Lunak,Smartfren,,,,,,,,,,0,0,1,0
Jawa Timur,Kota Pasuruan,Purworejo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0E3C41FE-DAF5-49DD-A4BF-E40B4ECF793A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20535450,SMKS PGRI 4 PASURUAN,20535450,JL. KI HAJAR DEWANTARA  27-29,TEMBOKREJO,KEC. PURWOREJO,KOTA PASURUAN,PROV. JAWA TIMUR,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08/C.1/PPLP-PGRI/SMK/1993,15-10-1993,235/18.05/02/XII/2021,06-12-2021,Lihat SK Operasional,2022-04-01 11,A,"2,608",1. -,2. Telkom Speedy,PLN,0343419310,0343419310,smkpgriempatkotapasuruan@yahoo.co.id,http,-7.669500000000,112.903300000000,22,125,135,11,Sehari Penuh/5 hari,,2022/2023-2,"29,500",16,1,1,2,3,0,25,0,19,0,3,0,11,11,0,21,1,4,2,7,3,0,3,3,12,10,,SMK 2013 REV.  Tata Kecantikan Kulit dan Rambut,Tidak Ada,,,,,,,,,,4,3,4,0
