prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A3C5820-AC4D-42F2-B000-1263BAFF91FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993701,MA Banat Thohir Yasin Lendang Nangka,69993701,JL. PATIRATA NO 08 LENDANG NANGKA,LENDANG NANGKA,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Lainnya,,117/YPTY/I/2018,03-01-2018,288 Tahun 2019,12-07-2019,Lihat SK Operasional,2020-01-29 22,B,0,,2.,,,,,,-8.596600000000,116.448700000000,0,0,214,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82B41852-36D4-452B-9243-DD5EA66C5E5D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222522,MAS AL ABROR KESIK,50222522,Jln. Paokmotong-Kotaraja (KM 2) Karang Gading Sungkit Kesik,KESIK,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.19.1/2/813/2009,10-05-2009,Kd.19.03/4/PP.004/671/2012,10-07-2012,Lihat SK Operasional,2015-08-18 18,C,0,,2.,,,,,,-8.590294000000,116.426862000000,0,27,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E78C6D8-9C79-49A2-A58D-E3D062974B16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222515,MAS AL IJTIHAD DANGER,50222515,JLN. LINTAS LASKAR 45 DANGER,DANGER,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx.88.55/Js/8/1990,13-11-1990,Kd.19.03/4/PP.004/671/2012,12-11-1990,Lihat SK Operasional,2019-11-21 14,A,0,,2.,,,,,,-8.613900000000,116.460400000000,0,139,120,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9E88FCF4-B9FB-475B-92CD-885F1BF819FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222514,MAS AL KHAIR MASBAGIK TIMUR,50222514,"JLN. AIK AMBUNG, DESA MASBAGIK TIMUR",MASBAGIK TIMUR,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,kw.19.4/4/PP.03.2/1201/20,01-06-2005,Kd.19.03/6/PP.007/1066/2006,23-12-2006,Silakan Upload SK,,B,0,,2.,,,,,,-8.630584000000,116.471512000000,0,46,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1C762F1-0D5A-4D3E-BDA4-23CB0158EF3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222521,MAS IHYA ULUMUDDIN,50222521,JALAN MASJID AL-MUNAWARAH MASBAGIK SELATAN,MASBAGIK SELATAN,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,01/YAPPI.IU/ 1 / 2005,01-06-2005,Kw.19.1/2/989/2006,10-10-2006,Lihat SK Operasional,2016-08-15 11,B,0,,2.,,,,,,-8.625900000000,116.476900000000,0,22,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6FFC0DC-5BCB-4AF0-829A-00871140A434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222516,MAS NW LENDANG NANGKA,50222516,Jl. Laskar No. 18 Lendang Nangka,LENDANG NANGKA,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,Wx.86.045A/3/88,10-10-1988,Wx.86.045A/3/88,10-10-1988,Silakan Upload SK (link file tidak valid) => [512307-470706--],2021-09-06 08,B,0,,2.,,,,,,-8.597400000000,116.453200000000,0,106,105,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A306690-DCD8-4CA3-82D6-DEE991413AE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222517,MAS NW RAUDLATUTTHOLIBIN,50222517,JLN. TGH. M. NASIB KHOLIDI,PAOK MOTONG,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,,01-01-1900,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.628807000000,116.480076000000,0,69,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B2A625D-3D2E-4BC6-9AEA-BEEF62F63F0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222523,MAS NW TANAK MAIK,50222523,JLN. PATIMURA NO. 70 Tanak Maik,MASBAGIK UTARA,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,kw.19.1/2/1118/2010,01-07-2010,kw.19.1/2/1118/2013,14-08-2013,Silakan Upload SK,,B,0,,2.,,,,,,-8.622505000000,116.500922000000,0,42,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84D90217-2FF0-40F0-90F2-320338191AA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983600,MAS RAUDATUL MUJAHIDIN NW,69983600,JL. JURUSAN KUMBUNG TIMUR - KESIK,KUMBANG,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,Yayasan RAUDATUL MUJAHIDIN NW,AK9335,01/YPP.RM.NW/SK/VI/2018,29-06-2018,230 TAHUN 2018,29-06-2018,Lihat SK Operasional,2020-08-24 19,C,0,,2.,,,,,,-8.606200000000,116.450700000000,0,34,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Timur,Masbagik,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA3CF2C5-E199-42B8-B91F-8A3FBFCA035B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50222520,MAS TARBIYATUL MUSLIMIN DASAN MAALAN,50222520,Jalan Lintas Padamara Paokmotong,PAOK MOTONG,KEC. MASBAGIK,KAB. LOMBOK TIMUR,PROV. NUSA TENGGARA BARAT,SWASTA,MA,Kementerian Agama,,,wx/1-b/475/1992,15-09-1992,wx/1-b/475/1992,15-09-1992,Silakan Upload SK (link file tidak valid) => [573811-375292--],2022-01-24 00,B,0,,2.,,,,,,-8.634700000000,116.474400000000,0,111,145,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
