prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69C9B421-3D58-42A7-B977-5D93E49FF0C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276175,MAS AL ASHDARIYAH,20276175,Jl. Sindangpalay Rt 02 Rw 03,PANYINDANGAN,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,D/Kw.10/MA/0008/2010,15-02-2010,Kw.10.4/4PP.00.5/403/2010,15-02-2010,Lihat SK Operasional,2022-06-24 11,A,0,,2.,,,,,,-7.431700000000,107.643100000000,0,132,133,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/275A59D9-53A0-4987-AEE3-C8F6B001701E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728077,MAS AL-BARKAH,60728077,Kp Kubang Manila Rt. 02 Rw. 01,NEGLASARI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.00.6/0049/2011,06-01-2011,Kw.10.4/4/PP.00.6/0049/2011,06-01-2011,Silakan Upload SK (link file tidak valid) => [642131-896777--],2022-06-27 23,B,0,,2.,,,,,,-7.482159000000,107.684517000000,0,32,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC72BA1E-CF3D-47AF-AA0A-7D511A0CE9C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20276653,MAS AL-INAYAH,20276653,Kp. Cangkudu RT 06 RW 02,DEPOK,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,1270 tahun 2016,19-12-2016,1270 Tahun 2016,19-12-2016,Lihat SK Operasional,2020-12-21 10,A,0,,2.,,,,,,-7.460100000000,107.660900000000,0,97,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B5D034D-8478-4514-A851-160F60755B71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728078,MAS AL_ANSHARIYYAH,60728078,Kp. Negla Rt 04 Rw 02,NEGLASARI,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,Kw.10.4/4/PP.07/8202/2012,02-10-2012,D/KW.10/MA/0051/2012-,02-10-2012,Silakan Upload SK (link file tidak valid) => [639606-590554--],2022-06-24 11,B,0,,2.,,,,,,-7.491500000000,107.672500000000,0,43,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54D90197-358D-47CF-8F57-2361231537E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983467,MAS ARRIDWAN CIRINU,69983467,KP. CIRINU,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,INDONESIA,SWASTA,MA,Kementerian Agama,,,1082 TAHUN 2018,02-07-2018,1082 TAHUN 2018,02-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D34A7E2-BA71-4E62-8AD2-5510DC1DAF93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983464,MAS AULIA DARUSSALAM,69983464,KP. KUBANG ANGSANA,SUKAMULYA,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,0162/IPM/2018,06-06-2018,787 Tahun 2018,06-06-2018,Lihat SK Operasional,2021-02-03 14,B,550,,2.,,,,,,-7.479200000000,107.676700000000,0,40,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1315D8A-DE2C-4564-85D2-621E9315CEFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983465,MAS TANJUNG ASSALAM,69983465,Kp. Nyalindung RT. 02 RW. 10,TANJUNGJAYA,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MA,Kementerian Agama,,,003/SK-YATAP/PM/III/2018,01-03-2018,788 TAHUN 2018,06-06-2018,Lihat SK Operasional,2021-02-09 05,B,0,,2.,,,,,,.000000000000,.000000000000,0,45,57,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D07334B-B1CC-48E2-87CE-C282584F0F11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69849075,SMA AL-AMANAH PAKENJENG,69849075,KP. BIHBUL DESA TANJUNGJAYA PAKENJENG-GARUT,TANJUNGJAYA,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BANI MUCHTAR,AN8384,425.11/4109-Disdik,23-07-2012,425.11/4109-Disdik,27-12-2013,Lihat SK Operasional,2017-11-06 07,B,"2,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,smaalamanahtanjungjaya@gmail.com,http,-7.429627000000,107.779332000000,15,97,100,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,1,2,2,8,6,13,0,2,0,2,13,0,13,2,2,5,1,4,2,1,0,9,6,SMA 2013 IPS,Telkomsel Flash,2,2,2,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93BA5252-D055-4412-97C8-592DE0AFD0FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008041,SMA ISLAM AS SAKINAH PAKENJENG,70008041,KP. CIRINU RT 04 RW 07 DESA PASIRLANGU,PASIRLANGU,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As Sakinah Pakenjeng,AX0349,425.11/4804 -Disdik,21-11-2015,425.11/4804 -Disdik,21-11-2015,Lihat SK Operasional,2021-09-16 09,B,"5,400",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smaislamassakinah2@gmail.com,,-7.475000000000,107.646900000000,9,33,41,3,Pagi/6 hari,,2022/2023-2,3,3,0,1,2,0,0,10,0,9,0,0,0,0,9,0,6,3,6,2,0,1,0,0,0,3,6,SMA 2013 IPS,Telkomsel Flash,1,1,1,
Jawa Barat,Kab. Garut,Pakenjeng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0273A088-245E-4FBC-BE3E-1C6E7276A9F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69929246,SMA NURUL FALAH CINANGSI,69929246,Kp. Cinangsi RT 05/05,DEPOK,KEC. PAKENJENG,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL FALAH CINANGSI,AN8400,003/SK-KEP/YNFC/PPP.SMA-N,07-07-2015,425.11/4883-Disdik,27-11-2015,Lihat SK Operasional,2016-01-07 11,B,72,1. -,2. -,PLN,,,ripahfaturohman@gmail.com,http,-7.485138300000,107.651054700000,19,65,88,4,Pagi/6 hari,,2022/2023-2,900,5,1,1,2,0,0,18,3,19,0,0,0,0,19,0,3,16,5,5,1,0,1,6,1,12,7,SMA 2013 IPS,Tidak Ada,1,1,2,
