prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DCCD5520-609E-4F86-9869-8E1FC26D0135,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865868,KB ANGGREK BARUGA SAYANG,69865868,BARAYYA,ULUGALUNG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6688,,,184/DIKPORA/IX/2013,,Silakan Upload SK,,,150,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/043FB8A4-CDA1-4C56-9F08-3F55ECBFFD8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865871,KB CERIA,69865871,BONTO LONRONG,LONRONG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BABURRAHMAN,AH6743,,,182/DIKPORA/IX/2013,,Silakan Upload SK,,C,0,1. -,2. -,PLN,,,kbcerialonrong288@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F49FD3A-815E-4256-873C-CC746F7E5AD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010648,KB CHAMSIYAH,70010648,Jl. Poros Eremerasa,ULUGALUNG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN HAJJAH SITTI MUTHIAH,AH6739,32/HJM.KB-PAUD/SKP/VIII/2020,01-08-2020,503/05-00/IO-TK/DPMPTSP/IV/2021,29-04-2021,Lihat SK Operasional,2021-06-09 23,,104,1. -,2. -,PLN,,,kbchamsiyah320@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCE1B33F-EB4B-4E3B-BF8E-F1856B5BFAD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865870,KB GEMBIRA RIA,69865870,BONTO-BONTO,ULUGALUNG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Gembira Ria,AH6737,,,432 tahun 2014,,Silakan Upload SK,,,42,1. -,2. -,PLN,,,kbgembirari068@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,1,0,1,1,2,0,1,0,1,2,0,0,3,1,0,0,1,0,0,1,0,3,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A973528-8CA9-4B75-9E2B-2935F156AC33,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865874,KB HATI MULIA,69865874,PARANG,PABENTENGAN,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Hati Mulia,AH6733,,,188/dikpora/IX/2013,,Silakan Upload SK,,B,9,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0663C5A-E2E5-438E-A44A-6E3F746EEA69,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865873,KB MUBARAK,69865873,BORONG KALUKUA,KAMPALA,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Mubarak,AH6736,,,421.91021DPN,,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,kbmubarakbantaeng@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BA22576-A839-4319-995A-DA0917E9ED66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953898,KB NURUL ILMI,69953898,Jannayya,BARUA,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6742,01/KB/NI/I/2015,14-01-2015,55 Tahun 2015,14-01-2016,Lihat SK Operasional,2016-11-14 11,,144,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nurilmik@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Telkomsel Flash
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BB92F9C-A9D0-477C-81B9-CB3860594EAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038210,KB NURUL TARBIYAH II,70038210,Kp. BARUA,BARUA,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/99/PKBM.IM/III/2023,10-03-2023,503/07.00/IO-KB/DPMPTSP/III/2023,15-03-2023,Lihat SK Operasional,2023-03-20 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A5CE3DC-1E7E-4982-ABBA-D5BAABC92F46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956297,KB PANGNGAI,69956297,Lonrong,LONRONG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6748,13 Tahun 2015,25-01-2015,335 Tahun 2016,03-10-2016,Lihat SK Operasional,2016-12-22 08,,0,1. -,2. -,PLN,,,kbpangngaibantaeng@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Bantaeng,Ere Merasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90FFE8B8-5601-489E-A8CD-5D8F172C9A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002598,PAUD AURA,70002598,PULLAWWENG,ULUGALUNG,KEC. ERE MERASA,KAB. BANTAENG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,006/ULG/VII/2019,27-07-2019,369.a TAHUN 20219,03-08-2019,Lihat SK Operasional,2020-07-08 22,,"500,000",1. Smartfren,2. Telkomsel Flash,PLN,,,adetyas2223@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,1,0,0,1,1,1,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,Smartfren
