prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84E626CE-C9B4-4240-B74E-D8D886F85DD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008237,BKB AZAHRA,70008237,Kp.Kadumanjangan RT.15 RW.03,NAGARA PADANG,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,80/01/BL.BKB.AA/XI/2019,23-01-2019,421.9/Kep-163/II/2019,22-02-2019,Lihat SK Operasional,2021-02-24 15,C,64,1. Telkom Astinet,2. Telkom Astinet,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Astinet,450,1,0,0,0,0,0,3,2,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C378C5E-201A-4933-A740-5E7D7B3B5F9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828056,BKB BINA BALITA,69828056,KP. SUKAJADI,PADASUKA,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG1713,,,421.9/0305-Disdikbud 71,,Silakan Upload SK,,,200,1. -,2. -,PLN,,,,,-6.265000000000,106.177300000000,2,0,0,0,2013,Siang/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E31809AE-9A73-414F-BD11-0AA29FECC4BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889564,BKB KEMAS ANGGREK,69889564,KADUGENEP SABRANG,KADUGENEP,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0064,066/SK/PKBM-MH/XI/2013,16-09-2013,421.9/kep-61/VII/2018,27-08-2018,Lihat SK Operasional,2020-08-24 19,Belum Terakreditasi,162,1. -,2. Axis,PLN,,,bkbkemasanggrek89@yahoo.com,,-6.262000000000,106.193900000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,0,0,1,1,1,1,0,4
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18E3A355-809B-406B-8A1C-B3FB10261DE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889566,BKB KEMAS BANI MUBAROK,69889566,KP. SUMAMPIR MASJID RT. 11/03 DS. SEUAT JAYA KEC. PETIR KAB. SERANG,SEUAT JAYA,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0077,40 Tanggal 26 Agustus 2016,26-08-2016,421.9/Kep- 34 / II / 2017,08-02-2020,Lihat SK Operasional,2020-10-06 10,C,70,1. -,2. XL (GSM),PLN,,,naninurhaeni2000@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E04946F-508C-4661-9469-AEE1A1303325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828073,BKB KEMAS CEMPAKA,69828073,LEMBUR BUAH,TAMBILUK,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YPU ANNUR,AD0069,,,421.9/1192-Disdikbud 02,,Silakan Upload SK,,,60,1. Axis,2. -,PLN,,,bkbcempaka@gmail.com,,-6.248913000000,106.204652000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Axis,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E748F79E-DE15-42BB-A4E8-A928D612A789,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828251,BKB KEMAS CHENDRAWASIH,69828251,KH. ABDUL KABIER KP. KADUGENEP,KADUGENEP,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AG1718,421.9/2734-Disdikbud 04,13-07-2008,421.9/Kep-60/II/2019,22-02-2019,Lihat SK Operasional,2020-10-08 12,C,150,1. -,2. XL (GSM),PLN,,,bkbilah1000@gmail.com,,-6.122889000000,106.186466000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72642CBF-95C3-40AD-B2BC-69B6FBCBEFBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828240,BKB KEMAS GELATIK,69828240,WADAS KUBANG,SINDANGSARI,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD0076,476/08/KEP/2006,20-11-2006,421.9/0750-Disdikbud 29,10-07-2007,Lihat SK Operasional,2015-10-29 04,C,180,1. Telkomsel Flash,2. XL (GSM),PLN,,,bkbkemas_gelatik@yahoo.com,,-6.256000000000,106.206500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,2
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E7670D3-40F8-49BD-A31A-12C4CBA8B249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69889565,BKB KEMAS HARAPAN MULYA,69889565,KH.ARMAN JL.PAMARAYAN KP. CIREUNDEU,CIREUNDEU,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BKB KEMAS HARAPAN MULYA,AD0072,12/BKB.HM/XI/2007,04-11-2007,4219/050/KEP-CMT/2022,17-05-2022,Lihat SK Operasional,2022-09-14 14,,50,1. Smartfren,2. Smartfren,PLN,,,bkbharapanmulya72@yahoo.com,,-6.161292000000,106.225004000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,240,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5C5F10C-9429-4A7F-BCF6-76A209B43041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828099,BKB KEMAS KUTILANG,69828099,KH. ABDUL KABIER KP. KADUGENEP,KADUGENEP,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IBNU SURI AL AZAS,AD0066,014/SK/PKBM-MH/VII/2007,12-02-2007,421.9/Kep-62/II/2016,22-02-2016,Lihat SK Operasional,2016-03-29 06,B,300,1. -,2. -,PLN,,,bkbkemaskutilangpetir@gmail.com,,-6.261465000000,106.200113000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Banten,Kab. Serang,Petir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E4B60AF-91E5-4FB7-B9C2-13519DBD7667,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828006,BKB KEMAS MAWAR,69828006,JL. RAYA PETIR KP. LEMBUR JENGKOL,MEKARBARU,KEC. PETIR,KAB. SERANG,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG1723,,,4219/2937-DISDIKBUD.15,,Silakan Upload SK,,C,150,1. -,2. Telkom Speedy,PLN,,,nanimawar69@gmail.com,,-6.231411000000,106.215112000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,6,1,5,0,0,0,0,5,0,2,3,2,0,0,1,1,0,1,0,5
