prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAFDA03B-5A1C-40E6-BC28-1E0A753C1DD1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005052,KB AISYIYAH,70005052,SINAR PASEMAH,SINAR PASEMAH,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,220/4312/POLPUM,22-12-2015,421/1120/IV.02/2020,30-09-2020,Lihat SK Operasional,2020-10-13 15,,560,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,2,0,0,3,2,4,0,0,0,1,3,0,0,4,1,2,1,0,0,0,0,0,4
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F955F60-C2A4-49E5-A53A-1013C8D5D3BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789469,KB AL FAJAR I,69789469,Jl. MARGA AJI RT.01. RW.01 NO. 65,RANTAU MINYAK,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,8,14-01-2009,421/792.3/IV.02/2021,01-06-2021,Lihat SK Operasional,2023-01-04 13,,600,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC24799-4365-4AC8-8029-7FE8C2F94DB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789473,KB AL FAJAR II,69789473,JL. TERUSAN INDAH,RANTAU MINYAK,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,8,14-01-2009,421/1605/IV.02/2018,21-09-2018,Lihat SK Operasional,2021-04-17 15,Belum Terakreditasi,0,1. Smartfren,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,1,0,0,0,2,1,0,1,3
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/413E0F59-DDF5-40F7-B6CB-A021A02A1446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921022,KB AL HIKMAH,69921022,JL. ABIYASA RT.05 RW.03,WAY GELAM,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Al-Hikmah,AJ0523,540.VI.12.09/VII/2009,19-07-2009,421/873/IV.02/2018,02-04-2018,Lihat SK Operasional,2018-10-19 20,,200,1. Indosat IM3,2. -,PLN,,,paudalhikmah386@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,1,2,0,0,0,0,0,0,3
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12C1A158-7553-44BD-A4BD-D51F0D262B3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789472,KB ANANDA,69789472,GG. ASSYUHADA,CANDIPURO/TITIWANGI,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0527,2,21-07-2009,421/1587/IV.02/2018,21-09-2018,Lihat SK Operasional,2018-10-19 20,C,170,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,anandadartini@gmail.com,,-5.525264000000,105.592282000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDDC783E-122F-4EAD-9E67-F2D008316CF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789471,KB ASRI KENCANA,69789471,RT 05 RW 04 BERINGIN KENCANA,BERINGIN KENCANA,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0533,52,24-10-2014,421/1584/IV.02/2018,21-09-2018,Lihat SK Operasional,2018-10-19 20,C,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudasrikencana@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B749B010-155E-4335-98AC-5909032DD5EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921023,KB BHINEKA,69921023,JL. RAYA PASAR CANDIPURO NO.04,CANDIPURO/TITIWANGI,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MANGKU PUTRI,AJ0539,03,05-02-2013,421/930/IV.02/2020,13-08-2020,Lihat SK Operasional,2021-04-21 16,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-5.542200000000,105.588400000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D74FD6F-F366-4836-A68F-94FD5D4EBE0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921535,KB CAHAYA HATI,69921535,BUMIJAYA,CANDIPURO/TITIWANGI,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,17,17-03-1997,421/ 1859/III.01/2015,01-06-2015,Lihat SK Operasional,2015-11-28 02,,"1,250",,2.,,,,paudcahayahati5@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/599C08AA-9C80-4634-8B86-2B24E9AAFF14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69789482,KB CERIA ANANDA,69789482,JL. RAYA KARYA MULYA SARI,KARYA MULYA SARI,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ0515,01,25-02-2012,421/928/IV.02/2021,21-09-2018,Lihat SK Operasional,2021-10-08 06,B,140,1. Telkomsel Flash,2. -,PLN,,,,,-5.525093000000,105.540376000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,1,5,6,0,0,0,0,6,0,1,5,1,1,1,1,1,1,0,1,5
Lampung,Kab. Lampung Selatan,Candipuro,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/827F5F73-7B92-4B43-A1F4-EE1C382ACEAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781929,KB CINTA ANANDA,69781929,SINDANG AYU,CINTAMULYA,KEC. CANDIPURO,KAB. LAMPUNG SELATAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan CINTA ANANDA,AJ0527,c.196.HT.03.01.TH.1998,27-04-2011,421/1750/IV.02/2017,05-04-2011,Lihat SK Operasional,2021-04-17 15,Tidak Terakreditasi,640,1. Telkomsel Flash,2. Indosat Mentari,PLN,,,paudcintaananda134@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,220,2,0,0,0,0,0,2,1,3,0,0,0,0,3,2,0,1,0,0,1,0,1,0,1,1,2
