prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88B00A4C-DDDB-4C99-8BA5-7A606E23FCFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037324,KB AL QAYYUM PRESCHOOL,70037324,Jalan Cisegarong RT 10 RW 03,CEMANDI,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL QAYYUM PRESCHOOL SIDOARJO,AX8253,188.4/424/438.5.1/2023,08-02-2023,188.4/424/438.5.1/2023,08-02-2023,Lihat SK Operasional,2023-02-10 13,,0,,2.,,,,,,-7.392700000000,112.783100000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,,
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FDE5C42-2755-4027-A9C0-CAA24B3CB525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816543,KB ASA CENDEKIA,69816543,PERUM JAYA REGENCY BLOK AD-01 PEPE,PEPE,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ASA CENDEKIA,AL6768,421.9/568/404.3.1/2013,25-02-2013,421.9/1631/404.3.1/2016,11-04-2016,Lihat SK Operasional,2023-03-10 15,,120,1. Indosat IM3,2. Firstmedia,PLN,,,kb.asacendekia@gmail.com,,-5.445200000000,114.423100000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Indosat IM3
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8993D61-81BB-4B67-99A6-CCAAA92FAF56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816524,KB AULIYA KIDS,69816524,PERUMAHAN JAYA REGENCY BLOK CC NO 15-17,KWANGSAN,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan putra brilian,AL6761,421.9/4455/404.3.1/2011,30-12-2011,421.1/2400/404.3.1/2017,04-07-2017,Lihat SK Operasional,2019-08-26 12,C,180,1. XL (GSM),2. XL (GSM),PLN,,,pgauliyakids@gmail.com,,.000000000000,.000000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,6,0,5,0,0,0,0,5,0,2,3,1,0,2,1,1,0,0,0,5,2013,XL (GSM)
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D2F7136-2A25-4BDA-AFE7-51FE246ED92C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816492,KB BERLIAN,69816492,JL H M SULAIMAN NO 3A RT 10 RW 05 PEPE TANI SAWAH,PEPE,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan perkumpulan forum silaturrohim keluarga,AL6793,421.9/3386/404.3.1/2012,12-11-2012,421.9/1752/404.3.1/2015,29-04-2015,Silakan Upload SK,,,300,,2.,,,,KBberliansedati@gmail.com,,-5.443800000000,114.421100000000,9,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,7,9,0,0,0,0,9,0,7,2,3,5,1,0,0,0,0,0,9,2013,
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C847D44-B063-4A3A-8D5A-7C7A97B85F08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816728,KB BINTANG HARAPAN,69816728,JL. PLONGKOWATI NO. 1 KOMPLEK TNI AU,SEDATI AGUNG,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/2776/404.3.1/2009,28-07-2009,421.9/2589/404.3.1/2014,11-07-2014,Silakan Upload SK (link file tidak valid) => [248524-62742014-1048603998.PDF],2016-09-16 08,B,250,1. -,2. Indosat IM3,PLN,,,kbbintanghrpn@gmail.com,,-7.376608000000,112.751044000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CFCF6EE-5028-4C6A-B3BE-63AE0CA1B276,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816614,KB CIPTA INSANI,69816614,JL. ABDUL RACHMAN NO.22,PABEAN,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Cipta Insani Sidoarjo,AL6789,421.9/303/404.3.1/2010,03-02-2010,421.1/2400/404.5.1/2017,04-07-2017,Lihat SK Operasional,2020-01-14 07,,486,1. XL (GSM),2. Lainnya (Wavelan),PLN,,,tk_ciptainsani@yahoo.com,,-7.368487000000,112.761789000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"2,200",5,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2013,XL (GSM)
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/358DEE4D-7143-4F09-AEF3-19C4CBA053BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816634,KB Darul Muttaqin,69816634,Jl. Manyar Sedati Agung II RT 9 RW 3,SEDATI AGUNG,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUL MUTTAQIN,AL6783,421.9/3571/404.3.1/2011,17-10-2011,421.9/3982/404.3.1/2015,02-10-2015,Silakan Upload SK (link file tidak valid) => [98910-25603530-98811347.PDF],2016-09-20 09,,360,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,000",1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/144071B8-D718-4B25-871E-F7D6FA3C9A00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816743,KB DHARMA WANITA PEPE,69816743,HM. SOELAIMAN NO. 1,PEPE,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/3651/404.3.1/2012,31-10-2012,421.9/1568/404.3.1/2014,24-04-2014,Silakan Upload SK,,,625,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/061E7AB3-144A-406D-8370-74B9ADB38E63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923562,KB Dharma Wanita Persatuan Buncitan,69923562,Jl Buncitan No 726 RT 01 RW 01,BUNCITAN,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/1568/404.3.1/2014,24-04-2013,421.9/1568/404.3.1/2014,24-04-2013,Silakan Upload SK (link file tidak valid) => [522244-13302184-1465919105.PDF],2016-09-14 11,,200,1. -,2. -,PLN,,,,,-7.396451000000,112.782061000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,1,2,0,0,1,0,3,0,1,2,1,0,1,0,0,0,1,0,3,2013,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Sedati,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F69B74B-8104-45CD-8D63-7374C1B3B6F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816538,KB DHARMA WANITA PERSATUAN GISIK CEMANDI,69816538,Jl. SEKARDADU RT 09 RW 03,GISIK CEMANDI,KEC. SEDATI,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/4213/404.3.1/2011,06-12-2011,421.9/2237/404.3.1/2014,10-06-2014,Lihat SK Operasional,2023-03-27 11,,15,1. -,2. -,PLN,,,aisyah.husnan@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,500",1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,2013,Tidak Ada
