prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2A415BB-45DD-46B5-9126-D360C3265F07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892356,KB AMANAH,69892356,JALAN TALANG AMAN,BATU KUNING,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB AMANAH,AC0304,420/930/IV/XXI/2014,04-12-2014,420/930/IV/XXI/2014,04-12-2014,Lihat SK Operasional,2015-03-16 09,B,0,,2.,,,,kbamanahtalangaman@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F4E6DD-3D9E-48D8-8FC0-AA28DADF9332,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766405,KB ANAK BANGSA I,69766405,Jl. Let. Tukiran RT. 11 RW. 04 Kel. Talang Jawa Kec. Baturaja Barat,TALANG JAWA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,420/491/IV/XXI/2008,15-01-2008,Silakan Upload SK (link file tidak valid) => [701612-161829--],2022-09-05 09,B,96,1. -,2. Telkomsel Flash,PLN,,,kbanakbangsasatu@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,899,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,0,1,0,1,0,0,3,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C8D4981-6423-454D-98DB-FDE8B33CB7C0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766406,KB ANAK BANGSA II,69766406,LETNAN TUKIRAN,TALANG JAWA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/492/IV/XXI/2008,09-04-2008,04082200737450001,02-08-2022,Lihat SK Operasional,2022-09-01 01,B,150,1. -,2. Telkomsel Flash,PLN,,,kbanakbangsadua@gmail.com,,-4.125967000000,104.157248000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,2,0,0,1,4,4,0,0,0,0,4,1,1,2,0,3,0,1,0,0,0,0,4,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8B0CCA2-0553-4AFF-835C-FFF0A37EEC19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000897,KB ANANDA,70000897,Jl. Kolonel Burlian Desa Pusar KP. III,PUSAR,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-0010873.AH.01.04.TAHUN 2019,05-08-2019,503/010/PZ-1/KPTS/XXXII/2019,12-12-2019,Lihat SK Operasional,2020-03-12 08,,150,1. Telkomsel Flash,2. 3 (Tri),PLN,,,kbananda.pusar07@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,1,4,0,0,0,0,4,0,2,2,2,0,1,0,1,0,0,0,4,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A5C65778-9D2F-4856-9807-A1E734EC29D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024995,KB IT Tazakka,70024995,Jl. Gatot Subroto Rt 01 Rw 01 Saung Naga,SAUNG NAGA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/117/LXV/2021,20-10-2021,420/836/II/XV/2021,14-12-2021,Lihat SK Operasional,2022-01-21 19,,85,1. Smartfren,2. Telkomsel Flash,PLN,,,sittazakka2021@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,1,1,2,3,0,1,0,0,0,0,0,4,Smartfren
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77FC0D99-88AE-4BD9-B6E8-CD57A14D7F34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766409,KB KASIH SAYANG,69766409,LINTAS SUMATRA KM 7,BATU KUNING,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan arafa firjatulah cemerlang,AF1989,,,420/484/IV/XXI/2008,,Silakan Upload SK,,,150,,2.,,,,,,-5.443757000000,114.421127000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D35E342-F2F3-4885-AB11-717EEBF8F78E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026588,KB Lesung Bintang,70026588,Jl. Lesung Bintang Dusun II Desa Laya,LAYA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,141/11/KPTS/LY-BB/I/2021,04-01-2021,420/1467/II/XV/2021,20-12-2021,Lihat SK Operasional,2022-03-08 00,,0,1. -,2. Telkomsel Flash,PLN,,,lesungbintangp@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,5,5,0,0,0,0,5,0,3,2,4,0,1,0,0,0,0,0,5,Tidak Ada
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AFA1B9D6-D7C5-4B41-BA6C-86AC1C7A1DFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766404,KB NAGA INDAH,69766404,SAUNG NAGA,SAUNG NAGA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB NAGA INDAH,AC0300,,,420/490/IV/XXI/2008,,Silakan Upload SK,,B,71,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-5.443757000000,114.421127000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,1,0,1,0,4,5,0,0,0,0,5,0,0,5,3,0,0,2,0,0,0,0,5,Telkomsel Flash
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00395822-2085-475E-A584-ACA3D951A673,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968977,KB Pelangi Nusantara,69968977,Desa Talang Bandung,TALANG JAWA,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pelangi Nusantara,AC0301,001/PAUD.PN/VIII/2017,18-05-2017,420/38/II/XV/2017,20-08-2017,Lihat SK Operasional,2017-10-30 14,,300,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,2,4,0,0,0,0,4,0,0,4,1,2,0,1,0,0,0,0,4,
Sumatera Selatan,Kab. Ogan Komering Ulu,Baturaja Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52291F82-7E04-4B51-9641-27AE0176DE68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69766403,KB PERMATA BUNDA,69766403,JALAN MUARA DUA KM 11,BATU PUTIH,KEC. BATURAJA BARAT,KAB. OGAN KOMERING ULU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/257/IV/XXI/2010,10-07-2010,01082200385740001,02-08-2022,Lihat SK Operasional,2022-09-01 01,,170,1. -,2. Telkomsel Flash,PLN,,,vivihermawan@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,898,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,Tidak Ada
