prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48E0B410-1888-4810-972B-EFB7AC9234E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870219,KB AL-ARIF,69870219,Sebintang Barat,DESA CEMAGA UTARA,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL1220,AHU-0005144.AH.01.07.TAHUN 2020,13-05-2020,002/DPMPTSP.21.03/PPK.IO.PSPN/II/2021,16-04-2021,Silakan Upload SK (link file tidak valid) => [573628-572252--],2022-01-23 22,C,500,1. -,2. -,PLN,,,nurisarisa3@gmail.com,,.000200000000,.000100000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"3,000",1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,1,0,1,0,0,0,3
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A5F4E81-82DE-493B-B512-9581CA6B509B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870218,KB AL-HIDAYAH,69870218,Jl. WAN BUJANG ISA,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TSAMARATUL INPAQ,AL1219,421.1/PLS/2009/024,26-02-2009,421.9/KBD-PLS/V/2012/63,25-07-2020,Lihat SK Operasional,2021-10-18 12,C,900,1. Telkomsel Flash,2. -,PLN,,,kb.alhidayahcmg@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",10,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/520E4663-EF08-44E2-89D2-D1EC1DAD4E16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890750,KB AS-SHOFAH,69890750,SINGGANG BULAN,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN DARUSSALAM,AL1212,,,421.9/KBD-PLS/IX/2014/083,15-09-2014,Silakan Upload SK,,,"1,075",1. -,2. -,PLN,,,enifatri@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,"1,000",1,0,0,0,0,0,3,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DF9FCD-3EC1-4378-A460-6FF7321CA2A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870220,KB BOCAH PINTAR,69870220,Jln. Raya Setengar,DESA CEMAGA SELATAN,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL1215,,01-01-1900,421.9/PLS/2011/053,01-01-1900,Silakan Upload SK (link file tidak valid) => [400929-577315--],2020-11-27 12,,100,1. Telkomsel Flash,2. Telkom Astinet,PLN,,,bocahpintar.ntx85@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E215BA8-7369-41DE-B145-746B98F745CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870222,KB BUAH HATI,69870222,KP. TELUK DEPIH,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Buah Hati,AL1216,,,421.9/PLS/2011/064,,Silakan Upload SK,,,0,1. Smartfren,2. Telkom Astinet,PLN,,,kbbuahhatitldepih@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,"1,500",4,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBCDE4F0-4A98-4B23-8780-609729B02A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870221,KB MELATI PUTIH,69870221,JL. PIAN PADANG,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Melati Putih,AL1218,,,421.9/KBD-PLS/V/2012/53,,Silakan Upload SK,,,400,,2.,,,,paudmelatiputih07@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,3,0,0,0,1,0,0,0,4
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B863726-21ED-415E-86C9-D38F3C6DF088,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870180,TK AL-KHOIR,69870180,JL. Raya Setengar,DESA CEMAGA SELATAN,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Assalam,AL1214,202005-0511-3754-3499-146,05-05-2020,0008/DPMPTSP.21.03/IOP-PF/VII/2022,22-07-2022,Lihat SK Operasional,2023-03-03 16,,600,1. -,2. -,PLN,,,tkalkhoirsetengar12@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CFC08838-D256-4C88-ACC0-38A10FB7F35A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870179,TK ASH SHOFFA,69870179,SINGGANG BULAN,DESA CEMAGA UTARA,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK ASH SHOFFA,AL1217,,01-01-1900,010YPASTK2009,01-01-1900,Silakan Upload SK (link file tidak valid) => [749374-188977--],2022-12-30 07,,900,1. -,2. -,PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,4,1,5,0,0,0,0,5,0,3,2,2,1,1,0,1,0,0,0,5
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E49B1137-CBCD-4383-9357-6EC853FD085D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870181,TK HARAPAN BUNDA,69870181,JL;. H. HUSEN BATU BAYAN,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HARAPAN BUNDA,AL1213,,,421.9/KBD-PLS/I/2013/150,,Silakan Upload SK,,C,625,1. -,2. -,Menumpang,,,tkharapanbundabtbayan@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Kepulauan Riau,Kab. Natuna,Bunguran Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F87E1B30-56C9-407D-8CCE-A1A6317F35DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870178,TK NEGERI BUNGURAN SELATAN,69870178,JL. LADA HITAM,CEMAGA TENGAH,KEC. BUNGURAN SELATAN,KAB. NATUNA,PROV. KEPULAUAN RIAU,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,208 TAHUN 2011,29-07-2011,1310312001,29-07-2011,Lihat SK Operasional,2021-09-28 19,C,"1,500",1. -,2. -,PLN,,,tkn1bungsei@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,1,0,4,5,0,0,0,0,5,0,3,2,0,0,2,0,1,1,1,0,5
