prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC7DC5E2-E734-43CB-9DE1-A9DEABD39477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810107,ABFA,69810107,BONOROGO,LAWANGAN DAYA,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL-FAQIH,AB3971,,,841/4527/441.302/2008,,Silakan Upload SK,,B,"1,375",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudterpaduabfa08@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,2,0,0,0,1,0,0,0,3
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84C25F15-D8FA-412F-A437-0BE526538C15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791685,AL - FIRDAUS,69791685,DUSUN RENGOH,TAMBUNG,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Daya Bhakti Persada,AN1940,841/5187/432.302/2016,21-10-2016,KB/420/0090/432.316/XII/2021,17-12-2021,Lihat SK Operasional,2021-12-21 09,,555,1. Telkom Speedy,2. 3 (Tri),PLN,,,paudalfirdaus2015@gmail.com,,-7.151312000000,113.514433000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFF761FF-D6C8-4A8F-949E-8C7075B3FA03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810115,AL - HUDA,69810115,DESA PADELEGAN,PADELEGAN,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,SK/45/YASAL/VI/2011,17-07-2002,411.33/045/432.412/2012,01-07-2010,Lihat SK Operasional,2016-02-01 07,,750,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,2,0,1,0,0,1,0,0,4
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E49B5D90-8583-4A85-8DDF-547A0FE7050E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791693,AL - YUSUFI,69791693,DESA DASOK,DASOK,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,411.33/062/432.412/2012,,Silakan Upload SK,,Belum Terakreditasi,70,1. XL (Serat Optik),2. XL (GSM),PLN,,,akyuni.mufarrohah@gmail.com,,-7.165023000000,113.517652000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,XL (Serat Optik),900,2,0,0,1,0,0,2,2,3,0,0,0,0,3,0,2,1,0,1,0,0,1,1,0,0,3
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCB622F1-A9A2-488D-A145-C691E81BD707,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810011,AL IHSAN,69810011,BUDDAGAN,BUDDAGAN,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan al-ihsan,AB3976,,,421.9 / 752 / 441.302 / 2,,Silakan Upload SK,,Tidak Terakreditasi,600,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,1,4,4,0,0,0,0,4,0,2,2,1,2,0,0,0,1,0,1,3
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2422BD14-44FB-4CD8-958F-A85A57C5EC62,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810045,AL- AMIN,69810045,DURBUK,DURBUK,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,841 / 2471 / 441.302 / 20,,Silakan Upload SK,,Belum Terakreditasi,700,1. -,2. Telkomsel Flash,PLN,,,paudalamin89@gmail.com,,-7.195000000000,113.505300000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E791D4E3-36B6-4698-9126-4C649416C9DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810149,AL- GHUFRON,69810149,Dusun Malangan barat Desa pademawu Timur Kecamatan Pademawu Kabupaten Pamekasan,PADEMAWU TIMUR,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan al-ghufron,AN1935,,,841/247/44.302/2006,,Silakan Upload SK,,Tidak Terakreditasi,320,1. Telkom Speedy,2. -,Menumpang,,,alghufron.kb@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39716D05-6B29-4394-A75E-35E0A0BC33AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809955,AL- USWAH,69809955,LAWANGAN DAYA,LAWANGAN DAYA,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Al-Uswah Centre Lawangan Daya,AN1942,,,421.9/3381/441.302/2009,,Silakan Upload SK,,B,462,1. -,2. Telkom Speedy,PLN,,,,,-7.155123000000,113.493217000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,2,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C665E4C-F286-4E4F-AD0A-9387091C0C80,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810193,AL-HIDAYAH,69810193,TANJUNG UTARA,TANJUNG,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-HIDAYATUL KUBRO,AN1973,,,421.9/7122/441.302/2010,,Silakan Upload SK,,,900,1. -,2. Telkomsel Flash,PLN,,,,,-7.212165000000,113.534005000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,1,0,0,1,4,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4
Jawa Timur,Kab. Pamekasan,Pademawu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5DE2A9E-75CE-48C1-84EE-472969A73927,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69810173,AL-WAFA,69810173,DUSUN PARTELON,MAJUNGAN,KEC. PADEMAWU,KAB. PAMEKASAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Wafaa,AN1929,,,421.9/2950/441.302/2009,,Silakan Upload SK,,Tidak Terakreditasi,"1,600",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,1,2,0,3,0,0,0,0,0,1,2
