prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17EBA834-8314-47F0-A1C2-EB35E2FAB2AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879673,KB AL BAZARI,69879673,KP. LEBAKWANGI RT.16/02,PALASARI HILIR,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AL2266,421.10/KEP.143/DISDIK,06-02-2012,421.10/KEP.143/DISDIK,06-02-2012,Lihat SK Operasional,2021-01-21 11,C,700,1. Smartfren,2. Lainnya (Kabel),PLN,,,,,-6.852690000000,106.746897000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,2,0,0,0,1,0,1,3,3,0,1,0,0,4,0,2,2,0,0,0,3,0,1,0,1,3
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAA02F16-BD47-4C27-80B4-9AD8F3FB8F2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783230,KB AL-IKHLAS,69783230,KP. BANTAR RT.09/05,KOMPA,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/437/DISDIK/2009,22-05-2009,503/5005/DPMPTSP/2019,22-05-2009,Lihat SK Operasional,2021-10-05 07,Belum Terakreditasi,900,,2.,,,,,,-6.804489000000,106.751915000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/027C5738-A0E5-4A08-80BC-B278D4FBE2CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783258,KB AN-NAJWA,69783258,KP. BABAKAN RT.12/03,BABAKANJAYA,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/KEP.225/DISDIK-2010,18-02-2010,421.10/KEP.225/DISDIK-2010,18-02-2010,Silakan Upload SK,,,200,,2.,,,02666725671,annajwa37@yahoo.com,,-6.806545000000,106.764745000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95BEDB61-F3AA-4A1C-A64D-6205F63C2B35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783244,KB BAITURRAHMAH,69783244,JL. RAYA SILIWANGI KM.29 CIPANGGULAAN,KOMPA,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BAITURRAHMAN CIPANGGULAAN KOMPA,AL2263,421.10/KEP.1267/DISDIK-2010,30-09-2010,421.10/KEP.1267/DISDIK-2010,30-09-2010,Silakan Upload SK,,B,504,1. Indosat IM3,2. Lainnya,PLN,,,,,-6.820722000000,106.761063000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,400,2,0,0,2,0,0,1,3,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88157F03-73F2-43DF-A766-C5B24FFE3A11,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879674,KB CAHAYA,69879674,Jln. PLN 2 Palasari RT 29/12,SUNDAWENANG,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AX1667,2013-06-03,16-07-2013,503/4998/DPmPTSP/2019,18-11-2019,Lihat SK Operasional,2022-08-04 06,C,100,,2.,,,,paudcahaya43@gmail.com,,-6.866724000000,106.768345000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,0,1,0,1,2,0,0,4
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B1B49BE-F839-477F-8C77-27BFC366BDB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879677,KB DEWI SARTIKA,69879677,KP. BABAKAN PEUNDEUY RT.01/02,BOJONG KOKOSAN,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/2011/DISDIK/2009,19-10-2009,421.10/2011/DISDIK/2009,19-10-2009,Silakan Upload SK,,Belum Terakreditasi,0,,2.,,,,,,-6.839241000000,106.760651000000,5,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,5,5,0,0,0,0,5,0,0,5,1,1,1,1,1,0,0,0,5
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8FC48A3-3FB2-43DE-B09D-47248C1CC506,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783262,KB KAMBOJA,69783262,KP. BOJONG ASTANA RT.03/04,LANGENSARI,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/2011/DISDIK,19-10-2009,421.10/2011/DISDIK,19-10-2009,Silakan Upload SK,,Belum Terakreditasi,54,1. -,2. -,Menumpang,,,kbk4mboj4@gmail.com,,-6.823351000000,106.754557000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,0,3
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2541A84-854E-4C98-860F-DED3C911FB1A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783242,KB MAWAR,69783242,JL. RAYA SILIWANGI BOJONGKOKOSAN,BOJONG KOKOSAN,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL FADLAH,AL2278,421.1/806-DIKBUD-2007,06-06-2007,503/4535/DPMPTSP/2020,15-07-2020,Lihat SK Operasional,2021-06-10 00,Belum Terakreditasi,0,,2.,,,,kober.mawar99@gmail.com,,-6.829016000000,106.761989000000,5,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,3,2,0,1,1,1,0,1,1,1,4
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BF459DC-39D1-4827-A822-0CC6BA45B39D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69783251,KB MENTARI,69783251,KP. SETIA BAKTI RT.02/01,KOMPA,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.10/KEP.425/DISDIK,29-04-2011,421.10/KEP.425/DISDIK,29-04-2011,Silakan Upload SK,,Belum Terakreditasi,24,1. -,2. -,PLN,,,paudment4ri@gmail.com,,-6.823385000000,106.759067000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,0,0,0,2,0,0,0,3
Jawa Barat,Kab. Sukabumi,Parungkuda,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/885AA9ED-9F80-4578-97FC-66C27458B62A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69879678,KB MUTIARA,69879678,KP. CIKUKULU RT.24/09,PONDOK KASO LANDEUH,KEC. PARUNGKUDA,KAB. SUKABUMI,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al-Hikmah Cibadak,AG4354,421.10/KEP.22/DISDIK,06-02-2012,421.10/KEP.22/DISDIK,06-02-2012,Silakan Upload SK,,Belum Terakreditasi,100,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,,,-6.810555000000,106.767309000000,4,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Lainnya (Serat Optik),900,1,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,0,0,0,0,2,0,2,1,3
