prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D0AE018-DC38-4329-B607-13ED17CF0D26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69875328,KB AL-IKHLAS,69875328,Jl. Trans Sulawesi,SIBOANG,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-01-1900,308/421.9/DISDIK/DGL/2010,23-02-2010,Lihat SK Operasional,2015-04-20 10,,210,1. -,2. Telkomsel Flash,PLN,,,paudkbalikhlas@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4ED9E484-D5F3-4BF4-81A7-14DEF5A174B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943999,KB AMANAH MULYA,69943999,Jl. Trans Sulawesi,SAMALILI,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5317,0,01-11-2015,691/874.3/DISDIK/2016,14-04-2016,Lihat SK Operasional,2016-05-18 10,,750,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A57CC263-9428-49BA-B8AA-1B22BEE28CB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855306,KB BABUL KHAIRAT,69855306,Jl. Trans Sulawesi,BALUKANG II,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,15,31-05-2011,487/874.3/DISDIKBUD/2021,18-03-2021,Lihat SK Operasional,2022-11-18 09,,500,1. -,2. -,PLN,,,sekolahbabul11@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,2
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D6B91DB-3658-4710-A7A8-FCA4100926EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034867,KB BINA INSANI,70034867,Dusun VII,TONGGOLOBIBI,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,969/145/TBB/VII/2022,04-07-2022,1149/874.3/DISDIKBUD/2022,21-07-2022,Lihat SK Operasional,2022-10-26 12,,240,1. -,2. Telkomsel Flash,Lainnya,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F57E2F38-9EFD-4CC4-B0D1-4B7EB80FA345,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986885,KB BUKIT INDAH,69986885,Jl. Trans Sulawesi,BUKIT HARAPAN,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140,12-10-2015,160/874.3/DISDIKBUD/2019,28-01-2019,Lihat SK Operasional,2019-04-05 13,,400,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C8DF51D-36E0-40B8-BE45-1A1AB89413A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025867,KB HARAPAN BUNDA,70025867,Dusun I Pulau Pangalasiang,PANGALASIANG,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,474.4/268/PS/II/2022,16-02-2022,157/874.3/DISDIKBUD/2022,05-01-2022,Lihat SK Operasional,2022-10-31 12,,0,1. Telkomsel Flash,2. -,PLN,,,harapanb235@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6B594C81-9F17-4ACE-87B5-C7B53A55E715,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954160,KB INSAN CENDEKIAWAN,69954160,Jl. Trans Sulawesi,SAMALILI,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5318,0,26-10-2016,500/874.3/DISDIKBUD/2019,28-03-2019,Lihat SK Operasional,2016-11-19 15,,300,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98670D24-700C-4D13-BFA7-0098BF01613B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034940,KB KASIH BUNDA,70034940,Dusun V Lantapan,TONGGOLOBIBI,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,145/764/TBB/VI/2022,08-06-2022,1150/874.3/DISDIKBUD/2022,21-07-2022,Lihat SK Operasional,2022-10-28 12,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEF31346-BF5F-4564-93BC-CD0D50D53D8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69855304,KB KHAIRAH UMMAH,69855304,Jl. Trans Sulawesi,BALUKANG,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5321,08-04-2011,01-01-1900,1387/874.3/DISDIKBUD/2019,08-04-2011,Lihat SK Operasional,2022-11-08 09,,208,1. -,2. Telkomsel Flash,PLN,,,kbkhairahummah09@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Sulawesi Tengah,Kab. Donggala,Sojol,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF3A40DB-AA20-4A02-AF24-2DDF1E2687E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992755,KB MAARIO,69992755,Dusun IV Kode Pos 94357,PANGALASIANG,KEC. SOJOL,KAB. DONGGALA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421,05-03-2013,1807/874.3/DISDIKBUD/2019,14-11-2019,Silakan Upload SK,,,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2
