prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EAB6AEF-D3E5-4DF3-B330-CF469D40FD96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009438,ASALOKA,70009438,"Jl. H.Brit, Gg.H. Tamsir No.33",MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,RA,Kementerian Agama,,,AHU-0025237.AH.01.04.TAHUN 2016,18-05-2016,920 Tahun 2019,12-11-2019,Lihat SK Operasional,2021-04-06 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4D5E3F0-FDD4-4E46-8333-BED5859C115F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69790623,BKB PAUD Tulip,69790623,Jl. Puri Indah Kp. Lontar RT 03/06 Kembangan Selatan,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1664/2013,01-05-2013,1664/2013,01-05-2013,Silakan Upload SK,,,25,1. Telkom Speedy,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkom Speedy
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D91DA368-BD42-4749-B3DC-DED54F0A5ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903861,BKB PAUD WIJAYA KUSUMA,69903861,Jl. Penyelesaian Tomang I RT.002/01 No.35,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BKB Paud Wijaya Kusuma,AM7310,1202/2014,18-02-2014,008/1.14.0/31.73.08.0000/,19-03-2015,Lihat SK Operasional,2015-09-23 09,B,100,1. -,2. -,PLN,,,paudwijayakusuma13@gmail.com,,-6.197562000000,106.735060000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,199",3,0,0,2,0,0,3,1,3,0,0,0,0,3,0,2,1,1,0,1,0,0,1,0,0,3,2013,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59E92903-3A93-459A-B29E-101C66581599,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970410,KB  AL HADI TAMAN ARIES,69970410,Jl. Taman Aries Blok F 12 No.8 RT.007/006,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Hadi Taman Aries,AA0335,01/A.6/31.73.08.1002/1.851.192/2017,27-10-2017,01/A.6/31.73.08.1002/1.851.192/2017,27-10-2017,Lihat SK Operasional,2017-11-30 23,C,0,1. -,2. Telkomsel Flash,PLN,,0215854458,Alhadidaycare2@gmail.com,http,-5.443757000000,114.421127000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,200",2,0,0,0,0,0,1,5,5,0,0,0,0,5,1,1,3,3,1,0,1,0,0,0,2,3,2013,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03877055-609A-4978-BA89-E78876AB1018,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856713,KB BEE AUDI,69856713,Joglo Baru,JOGLO,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUDHI INSAN KAMIL,AM7308,,,2083/2013,,Silakan Upload SK,,A,0,1. -,2. Firstmedia,PLN,,,beeaudi_bik@yahoo.co.id,,-6.217704000000,106.720858000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,8,0,5,0,0,0,0,5,1,3,1,0,2,0,1,0,1,1,0,5,2013,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD1539EA-4EF4-4432-A84E-AE593C1EB6EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69856715,KB IBNU SHINA,69856715,Jl.Mufakat No. 17 RT.3/06,SRENGSENG,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan IBNU SHINA,AM7352,6206,21-12-2012,5883/2014,23-12-2014,Silakan Upload SK,,,"9,100",1. -,2. Telkom Speedy,PLN,,,ihwankamil15@gmail.com,,-6.208394000000,106.758614000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,220",3,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,2013,Tidak Ada
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E131BCD0-8148-4166-BF97-5240B8CB3DB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/90101131,KB IPEKA Intergrated Christian School,90101131,JL. Batu Mulia Taman Meruya Ilir Blok K,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Iman Pengharapan dan Kasih,AM7315,289/MPK.B1/DU/2014,28-11-2014,289/MPK.B1/DU/2014,28-11-2014,Silakan Upload SK,,A,"3,605",1. Lainnya,2. CBN,PLN,,58905890,,http,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"30,000",1,0,1,2,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2013,Lainnya
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03970290-AE58-445E-AE45-BBABB24A3CE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966976,KB KINDERFIELD PRE SCHOOL,69966976,"Apartemen Puri Park View tower D, Jl. Pesanggrahan No.88",MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA0366,005/1.14.0/31.73.08/1.851.332/2016,27-09-2016,005/1.14.0/31.73.08/1.851.332/2016,27-09-2016,Lihat SK Operasional,2017-09-19 15,,0,,2.,,,,puri@kinderfield.sch.id,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C966D8F0-1F20-457C-ADDA-606F91FF8A05,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939827,KB NEGERI 06 MERUYA UTARA,69939827,Jl. Raya Meruya Utara Jalur 20 RT.004/001,MERUYA UTARA,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,NEGERI,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,1432 Tahun 2015,28-07-2015,1/A.6/31.73.08.1002/-1.851.192/e/2019,04-03-2016,Lihat SK Operasional,2020-01-17 08,B,"1,404",,2.,,,0215866345,paudpkbmn06.meruyautara@gmail.com,,-6.195861000000,106.729402000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,1,3,0,3,1,2,0,2,0,0,0,0,0,4,2013,
D.K.I. Jakarta,Kota Jakarta Barat,Kembangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92016E30-55A3-425E-B588-2D5EECE71C5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035897,KB NOTRE DAME,70035897,Jl.Puri Kembangan Barat Raya Blok M Puri Indah RT.003/002,KEMBANGAN SELATAN,KEC. KEMBANGAN,KOTA JAKARTA BARAT,PROV. D.K.I. JAKARTA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1/A.6/31.73.08.1006.SPU-1.19.d/4/-1.851/e/2022,24-11-2022,1/A.6/31.73.08.1006.SPU-1.19.d/4/-1.851/e/2022,24-11-2022,Lihat SK Operasional,2022-12-08 01,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
