prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDA8F8A8-37D1-4009-87D2-15593DC3AD99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900958,KB  BINARIA,69900958,Dsn Krajan,SAWAHAN,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI5697,421.9/1955/408.37.05/2013,30-05-2013,421.9/1955/408.37.05/2013,30-05-2013,Lihat SK Operasional,2018-07-18 18,Tidak Terakreditasi,625,,2.,,,,binariasawahan@gmail.com,,-8.176781400000,110.938739800000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8350BABC-0234-47DE-AC0D-54BAE702CA7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868012,KB AL FATAH,69868012,RT 02/ RW 04 DUSUN KENDAL,SENDANG,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa Sendang,AI5694,,,421.1/1181/408.37.05/2013,,Silakan Upload SK,,Belum Terakreditasi,84,1. -,2. -,PLN,,,kbalfatahkendal@gmail.com,,-8.175061800000,110.950973500000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98BBDF4F-8A76-4C26-A389-3F98CFE0F14A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858556,KB ANANDA,69858556,RT 001 RW 004 DUSUN TUMPAK,GENDARAN,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/1485/408.37.05/2013,,Silakan Upload SK,,Belum Terakreditasi,90,1. Telkomsel Flash,2. -,PLN,,,kbananda2308@gmail.com,,-8.103727300000,110.959652600000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28BB81DE-DADF-4F5E-80EA-2310E86993F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900967,KB BALITA IBU,69900967,RT.02 RW.03,KLEPU,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/1964/4.37.05/2013,30-05-2013,188.45/5413/408.37.05/2028,17-10-2018,Lihat SK Operasional,2022-12-08 01,Tidak Terakreditasi,0,1. Telkomsel Flash,2. -,PLN,,,kbbalitaibu002@gmail.com,,-8.150999400000,110.930468600000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2E4855D-A5DF-4172-BBA0-0C190B0ACB16,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69858561,KB BANGUN LUHUR,69858561,RT.06 RW.04 DUSUN JATISARI,BELAH,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPMD DESA BELAH,AI5696,421.1/3082/408.37.05/2012,07-11-2012,188.45/5423/408.37.05/2018,18-10-2018,Lihat SK Operasional,2022-12-05 10,Tidak Terakreditasi,0,1. Telkomsel Flash,2. -,PLN,,,kbbangunluhur@gmail.com,,-8.080695600000,110.949688300000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/013A7598-0FDB-4146-BD9E-D5F446E2FDF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900957,KB BINA PUTRA,69900957,RT 03 RW 12 DUSUN KARANG TALUN,GEDOMPOL,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AI5702,421.1/1952 / 408.37.05/20,30-05-2013,421.1/1952 / 408.37.05/20,30-05-2013,Lihat SK Operasional,2015-09-04 08,,56,,2.,,,,,,-5.443757000000,114.421127000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1DEDF6D-543A-483E-A77B-6AE3BA282F28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868010,KB KURNIA PUTRA,69868010,RT 04 RW 02 DUSUN KRAJAN DESA KALAK,KALAK,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/2098/408.37.05/2012,,Silakan Upload SK,,B,120,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kurniaputrakalak@gmail.com,,-8.205291800000,110.935146200000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,3,0,3,0,0,0,0,3,0,1,2,0,1,1,0,0,0,1,0,3,Telkomsel Flash
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9925C1C7-7604-493F-8711-74D3385159DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863534,KB LOKA PUTRA,69863534,RT 002 RW OO3,WIDORO,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SPNF SKB PACITAN,AN1278,,,421.9/1960/408.37.05/2013,,Silakan Upload SK,,Tidak Terakreditasi,0,1. -,2. Lainnya (Wavelan),Menumpang,,,lokaputrawidoro11@gmail.com,,-8.206563000000,110.909042000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EA3CD0B-D5B5-47EB-B692-BF1CBB7E253C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868014,KB MUJAHIDIN,69868014,RT 02 RW 16 DSN NGRICIK,KLEPU,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.1/1184/408.37.05/2013,,Silakan Upload SK,,Tidak Terakreditasi,0,1. -,2. -,PLN,,,kbmujahidin80@gmail.com,,-8.159423300000,110.913669600000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pacitan,Donorojo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBB8B6A9-919A-4410-8685-F5EEA04525BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69868013,KB MUTIARA BUNDA,69868013,RT.03 RW.03,SENDANG,KEC. DONOROJO,KAB. PACITAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK Desa Sendang,AI5694,421.9/586/408.37.05/2012,29-02-2012,188.45/5428.37.05/2018,18-10-2018,Lihat SK Operasional,2022-11-25 15,Tidak Terakreditasi,100,1. -,2. -,Lainnya,,,kbmutiarabunda23@gmail.com,,-8.197731500000,110.914585400000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
