prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46E268C1-D291-4A87-A344-EEEC011DFF22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965972,TK KARTINI,69965972,JLN. DESA MODO,MODO,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunga Yurli,AJ2333,140/KADES,05-07-2011,820/98.14/DISDIKBUD,23-08-2017,Lihat SK Operasional,2017-08-29 08,C,500,,2.,,,,tk.kartinibukal@gmail.com,,-1.420136000000,121.464460000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0679C385-0F0D-4A06-8E92-F0539002FC38,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209746,TK MUKTITAMA,40209746,Jl. Siswa,RANTEMARANU,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Buol,AO5667,820/47.07/DISDIKBUD,26-04-2019,820/47.07/DISDIKBUD,26-04-2019,Lihat SK Operasional,2020-08-30 19,B,"2,400",1. Telkomsel Flash,2. -,PLN,,,tk.aba14muktitama@gmail.com,,.950500000000,121.445900000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/367AE14F-4C58-4352-9CAA-4073377D758D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209753,TK PELITA HARDAYA,40209753,"PT. HARDAYA INTI PLANTATION, DUSUN V, CCM I",WINANGUN,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PELITA HARDAYA,AK8119,,,820/1244/KP/DISDIKPORA,,Silakan Upload SK,,B,"2,712",1. Lainnya (Wavelan),2. Lainnya (Wavelan),Diesel,,,tk.pelitahardaya@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,0,0,5,5,0,0,0,0,5,2,0,3,0,0,1,0,1,3,0,0,5,Lainnya (Wavelan)
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/229C2B96-BA59-4C23-83A5-344804C1D860,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69954397,TK TUNAS BANGSA,69954397,JLN. TODAEL DUSUN KASANANGAN,POTANGOAN,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAHKTI NUSANTARA,AK8115,010/18.02/DS/2015,05-01-2015,820/93.16/DISDIKPORA,22-11-2016,Lihat SK Operasional,2016-11-25 08,B,300,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Tidak Ada
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F18546D-EBED-4F19-97F5-C40719FEE2DB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209750,TK WISATA HATI,40209750,DESA BUNGKUDU,BUNGKUDU,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,820/1241/KP/DISDIKPORA,,Silakan Upload SK,,B,440,1. Telkomsel Flash,2. -,PLN & Diesel,,,tk.wisatahati@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,1,3,0,0,0,1,2,0,0,3,1,1,0,0,1,0,0,0,3,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A49F3D94-7FCD-41B6-863E-A8F65802871F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902512,TK. Permata Bunda,69902512,Jl.Kelapa Sawit,MOPU,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Tunas pertiwi,AJ2332,141/0112/KDM,16-07-2007,820/62.09/DISDIKBUD,16-05-2019,Lihat SK Operasional,2020-08-04 14,B,144,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,600,3,0,0,0,0,0,2,2,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,1,2,Telkomsel Flash
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8805C709-EA3A-409D-8F7C-527920843430,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902956,TK.ABA XXI,69902956,JL.POROS,UPT BUKAL I,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/23.27/KDS,01-06-2006,820/14.12/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-17 12,,"1,250",,2.,,,,www.tkaba21bukal@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BE67A9F-0E26-4463-9E6E-541EA5472880,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902595,TK.AMANAH BUNDA,69902595,Jl.Kelapa Sawit,UNONE,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK8115,140/0249/KDU,15-01-2005,820/66.10/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-16 02,B,"1,696",1. -,2. Telkomsel Flash,Menumpang,,,husna.badilah@gmail.com,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,3,4,7,0,0,0,0,7,1,0,6,2,1,0,2,1,1,0,0,7,Tidak Ada
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E690918A-FACA-49A1-A32B-493B12A25CF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902932,TK.HARAPAN BUNDA,69902932,JL.PEMDES,BIAU,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK8095,900/02.36/KADES/2009,12-01-2009,820/46.03/DISDIKPORA,14-09-2015,Lihat SK Operasional,2015-09-17 11,C,"1,000",,2.,,,,tk.harapanbunda@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,
Sulawesi Tengah,Kab. Buol,Bukal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A406711-E1F3-42AF-B640-9D6BCA46BE1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902619,TK.HARAPAN KITA,69902619,JL.POROS,POTANGOAN,KEC. BUKAL,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Bunga Yurli,AJ2333,141/06.03/KDP,15-07-2005,820/23.02/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-16 02,B,200,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tk.harapankitabukal@gmail.com,,.000000000000,.000000000000,5,0,0,0,PAUD Merdeka,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,0,0,0,2,3,5,0,0,0,2,3,0,2,3,2,0,0,1,1,1,0,0,5,Telkom Speedy
