prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CD186983-D384-4BA3-8F83-4391DB4D6677,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969170,KB AL - FALAH,69969170,JL. MT. HARYONO,WIROLEGI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dakwah Islam,AN1882,421.9/4349/413/2014,30-05-2014,503/A.1/P/0151/35.09.325/2017,19-05-2017,Lihat SK Operasional,2017-11-03 19,,300,1. -,2. Telkomsel Flash,PLN,,,paudalfalah278@gmail.com,,-8.181328000000,113.740761000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,3,0,2,0,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,2
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A6DD899-4825-4972-87FF-4571126A9D51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784899,KB AL HIDAYAH,69784899,Jl. Bengawan Solo 3 No.61A,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sosial Keagamaan Al - Hidayah,AN1869,421.9/916/413/2010,08-03-2010,503/A.1/PAUD.P/0074/35.09.325/2022,09-03-2022,Lihat SK Operasional,2022-06-27 14,A,475,1. -,2. Telkomsel Flash,PLN,,,Paud.alhidayah.jbr@gmail.com,,-8.173335700000,113.708953600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,4,0,3,0,0,0,0,3,2,0,1,1,1,1,0,0,0,0,0,3
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5298A06F-503E-48F1-B82B-4ECBE3B7B30F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777658,KB AL IRSYAD AL-ISLAMIYAH,69777658,JL. KARIMATA GG BAROKAH NO. 53 JEMBER,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAY Al Irsyad Al Islamiyyah Jember,AN1888,421.9/5475/413/2009,02-01-2002,503/A.1/PAUD.P/0142 / 35.09.325/2021,03-06-2021,Lihat SK Operasional,2023-03-17 11,B,276,1. -,2. Telkom Speedy,PLN,,,kbalirsyadjember@alirsyadjember.com,http,-8.179800000000,113.717200000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,0,2,0,0,5,0,3,0,0,0,0,3,0,2,1,0,0,0,3,0,0,0,0,3
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/028E9B75-B8B7-45A7-B131-A914B29824B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025554,KB AL MUNAWWIRIY,70025554,Jl. Koptu Berlian No. 8 RT 002 RW 004 Lingk. Jambuan,ANTIROGO,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL MUNAWWIRIY SUNAN AMPEL,AX2540,530/A.1/PAUD.B/003/35.09.325/2021,15-04-2021,530/A.1/PAUD.OB/008/35.09.325/2021,20-09-2021,Lihat SK Operasional,2023-03-17 11,,54,1. -,2. Lainnya,PLN,,,,,-8.152863400000,113.740064300000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B66EED92-819B-4E40-B07E-0FC822C8AD57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777671,KB AL-IKHLAS,69777671,JL. LETJEN SUTOYO KEBONSARI INDAH R.54,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan al-Ikhlas,AN1887,421.9/772/413/2010,22-02-2010,503/A.1/PAUD.P/0065/35.09.325/2022,09-03-2022,Lihat SK Operasional,2022-08-16 15,Belum Terakreditasi,0,1. Lainnya,2. Lainnya,PLN,,,alikhlasjember@gmail.com,,-8.187999300000,113.696109900000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/833E46C3-01BE-4641-858F-16C1ADBE89C4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69825070,KB ANUGERAH,69825070,,WIROLEGI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AN1891,,,421.9-1776-413-2013,,Silakan Upload SK,,,0,,2.,,,,,,-8.196328300000,113.747184200000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4860C83B-27AA-4277-BDAC-1C7DB6200875,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784886,KB ASSALAM,69784886,KAHURIPAN KAV 9,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan LPPKI ASSALAAM,AB3725,421.9/3158/P/413/2015,01-09-2015,503/A.1/PAUD.P/0069/35.09.325/2022,09-03-2022,Silakan Upload SK (link file tidak valid) => [642236-348357--],2022-06-28 06,Belum Terakreditasi,400,1. -,2. Telkom Speedy,PLN,,0331334064,kbassalaamjember@gmail.com,http,-8.187000000000,113.708700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,1,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56D57DCF-4AD4-4A66-9A4E-8FC571C0C4F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69913606,KB ASY SYAFAAH,69913606,JL LETJEN BASUKI RAHMAT V/31,KEBONSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Dakwah Dan Sosial As-syafa'ah (YPDSA),AN1848,421.9/824/413/2010,25-02-2010,503/A.1/PAUD.P/0015/35.09.325/2023,01-02-2023,Lihat SK Operasional,2023-03-21 15,,400,1. -,2. -,PLN,,,kbsyafaah@gmail.com,,-8.200500000000,113.699100000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35320CE7-EEB1-4A1A-A63E-7A5F8FB533E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777670,KB BINTANG,69777670,PERUM SUMBERSARI PERMAI II B I-5,KERANJINGAN,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINTANG BERSINAR,AB3743,421.9/4280/413/2009,13-07-2009,503/A.1/PAUD.P/0197/35.09.325/2021,18-06-2021,Lihat SK Operasional,2021-11-03 13,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudbintang.jbr@yahoo.com,,-8.194700000000,113.717200000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
Jawa Timur,Kab. Jember,Sumbersari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64EC10AA-1B7B-4892-B4A0-8F689226479C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777657,KB BUAH HATI KITA,69777657,JL. MASTRIP TIMUR NO. 106,SUMBERSARI,KEC. SUMBERSARI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MUTIARA BUNDA,AB3717,421.9/1544/P/413/2014,02-04-2014,503/A.1/PAUD.P/0500/35.09.325/2021,27-12-2021,Lihat SK Operasional,2023-02-17 09,A,"8,159,580",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-8.169930000000,113.720792200000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2
