prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C15667FA-8A25-49BE-88EF-108B6F4BE54F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962519,KB AL MUHAJIRIN,69962519,Kemantan,KELURAHAN SUNGAI BENGKAL,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1536,Nomor,16-06-2014,422/022/DPMTSPKOPUKM/2020,24-02-2020,Lihat SK Operasional,2021-06-27 08,C,0,1. -,2. -,PLN,,,paudalmuhajirin792@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,1,0,0,2,1,0,0,0,4
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/398855E4-6494-411D-B722-97614E6B9335,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937745,KB AL-FAZRI,69937745,Dusun Lamo,KELURAHAN SUNGAI BENGKAL,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB AL - FAZRI,AF1537,Nomor,27-05-2016,422/98/DIKBUDPORA/2014,24-03-2014,Lihat SK Operasional,2017-11-04 07,C,160,1. -,2. Telkomsel Flash,PLN,,,wirdawati529@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E740576F-66A9-41E0-8DDC-CCAF70FE0AF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845798,KB BUNGO TERATAI,69845798,Sungai Aro,SUNGAI ARO,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Bungo Teratai,AF1545,Nomor,27-05-2016,422/121/ DIKBUDPORA 2012,10-02-2012,Lihat SK Operasional,2017-11-04 08,C,800,1. -,2. Telkomsel Flash,PLN,,,kbbungoterataiok@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,1,2,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1E0154D-6573-473B-9E4F-6AC4998680D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941938,KB INSAN KAMIL,69941938,Sungai Bengkal Barat,SUNGAI BENGKAL BARAT,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1548,Nomor,01-07-2011,422/72/DIKBUDPORA/2014,18-02-2014,Lihat SK Operasional,2017-11-04 08,C,70,1. -,2. Indosat IM3,PLN,,,fadly8871@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,2,0,0,0,3,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E278A87B-7DE4-4B6C-A746-0EC64D1DC594,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845796,KB KASIH BUNDA,69845796,Kemantan,KELURAHAN SUNGAI BENGKAL,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor,28-10-2009,422/018/DIKBUD/2017,13-02-2017,Lihat SK Operasional,2017-11-04 08,C,442,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbkasihbunda@09gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,300,3,0,0,1,1,0,0,3,3,0,0,1,1,3,0,2,2,3,0,0,0,0,1,0,1,3
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9CFF0B9-C7BC-46D7-8B23-34156E7B4374,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845861,KB KASIH IBU I,69845861,Betung Bedarah Timur,BETUNG BEDARAH TIMUR,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,05-03-2009,422/130/DIKBUDPORA/2015,24-02-2015,Lihat SK Operasional,2017-11-04 07,C,300,1. -,2. -,Tidak Ada,,,kasihibuBBT_1@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,0,1,1,0,0,3
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3AB56666-3295-4060-B085-E924BD9C07E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845859,KB KASIH IBU II,69845859,Bukit Sari,TELUK RENDAH PASAR,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1545,Nomor,01-12-2009,422/174/DIKBUDPORA/2015,06-04-2015,Lihat SK Operasional,2021-07-02 15,C,300,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3386AEF-34FE-4E68-9D54-1BAF08378223,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845797,KB MUTIARA HATI,69845797,Jalan Air Panas RT. 08 RW. 06,BETUNG BEDARAH BARAT,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1547,Nomor,04-07-2016,422/020/DIKBUD/2017,13-02-2017,Lihat SK Operasional,2017-11-04 08,C,119,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,300,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DF736829-E452-4DC0-80AF-7546C59C0661,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845795,KB PERMATA HATI,69845795,Teluk Rendah Ulu,TELUK RENDAH ULU,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Nomor,05-03-2007,422/04/DIKBUDPORA/2012,29-02-2012,Lihat SK Operasional,2017-11-04 07,C,400,1. Telkom Speedy,2. Lainnya (Wavelan),PLN,,,paudpermatahati.tru7@gmail.com,,-1.541710000000,102.742161000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3
Jambi,Kab. Tebo,Tebo Ilir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC4DF367-DBB5-4010-BFE5-32A8BD4A4E39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845794,KB TRI SAKTI,69845794,Pangkal Bloteng,TELUK RENDAH ULU,KEC. TEBO ILIR,KAB. TEBO,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1545,Nomor,25-08-2010,422/019/DIKBUDPORA/2017,13-02-2017,Lihat SK Operasional,2017-11-04 08,C,300,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2
