prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A7901CE-DA32-453A-BCB0-5DF54C290272,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750877,RAS MIFTAHUSSAADAH,69750877,JL BANGKAR NO 41 RT. 07,MUARA UYA,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,RA,Kementerian Agama,,,118 Tahun 2016,30-09-2016,118 Tahun 2016,30-09-2016,Lihat SK Operasional,2018-09-06 14,,0,,2.,,,,,,-1.890318400000,115.598128000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB471A5D-DC7C-4B01-821D-CC5DAFDA2EEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962513,TK AL-MADANI,69962513,JL. PROVINSI DESA PASAR BATU RT 03 KECAMATAN MUARA UYA,PASAR BATU,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AL MADANI,AN4964,B-116/DIK/PAUDNI/421.9/09/2016,22-09-2016,135/DPMPTSP/503/SIO-PAUD/VII/2021,13-07-2021,Lihat SK Operasional,2023-04-05 07,,16,1. -,2. -,Tidak Ada,,,jumiyati972@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D07AA9E-07AE-4973-BFA0-334B38589D56,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895641,TK AN-NUR,69895641,KAMPUNG BARU RT 3,KAMPUNG BARU,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK AN-NUR,AN4980,09/07/2014,01-07-2014,B-295/DIK/PNFI/421.9/09/2,16-09-2014,Lihat SK Operasional,2015-05-26 12,B,225,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkannur435@gmail.com,,-1.944000000000,115.614400000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,0,3,2013,Telkomsel Flash
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48384775-C44D-4532-8C72-8DE54F8DC8F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914318,TK HARAPAN BANGSA,69914318,Jl. Gala-Gala Desa Binjai RT. 02,BINJAI,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4974,,18-07-2008,364/DIK/DIKDAS/421.2/10/2,17-10-2011,Lihat SK Operasional,2015-10-28 21,B,60,1. Telkom Speedy,2. Axis,PLN,,,tkharapanbangsabinjai@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkom Speedy
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FCC9DA8-6551-43B0-80CB-07700D0C9BE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902944,TK IT MARDHATILLAH,69902944,"Jl. PLN, Bangkar",MUARA UYA,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,B-494/DIK/PAUDNI/421.9/07,27-07-2015,016/DPMPTSP/503/SIO-PAUD/VII/2020,08-07-2020,Lihat SK Operasional,2022-12-26 08,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,paudmardhatillah@gmail.com,http,-1.889600000000,115.602800000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,1,0,0,3,0,3,0,0,0,0,3,0,2,1,2,1,0,0,0,0,0,0,3,2013,Indosat IM3
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF751E1F-C0B7-4C78-8DE6-FB3FD14303F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69814623,TK MAWAR,69814623,JL. UWIE,UWIE,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan tk mawar,AN4978,B.01/TK.MWR/MU.UW/421.1/07/2012,15-07-2012,100/DPMPTSP/503/SIO-PAUD/IV/2021,15-04-2021,Lihat SK Operasional,2021-06-14 08,B,234,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tkmawaruwie2012@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,2013,Indosat IM3
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BEB30EB-EEE3-41B9-A384-4ECE6A680F99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30313227,TK MAYANG MAURAI,30313227,Jl. Budi Utomo RT. 06 Desa Pelapi,PELAPI,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MAYANG MAURAI,AN4970,01/SK-KD/PLP/IX/2011,20-09-2011,075/DPMPTSP/503/SIO-PAUD/IV/2021,01-04-2021,Silakan Upload SK (link file tidak valid) => [573525-388652--],2022-01-22 05,B,416,1. -,2. -,PLN,,,tkmayangmaurai@gmail.com,,-1.939500000000,115.584300000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,1,4,0,0,0,0,4,0,3,1,1,1,1,1,0,0,0,0,4,2013,Tidak Ada
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45363AFF-6C62-41B3-9260-BB610DDAEB23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30313229,TK MEKAR SARI,30313229,BALUUN - UWIE,UWIE,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MEKAR SARI,AN4979,,,,,Silakan Upload SK,,C,16,1. -,2. -,Tidak Ada,,,serirahayuspdsd@gmail.com,,-1.885531000000,115.569048000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,2013,Tidak Ada
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD208645-2684-43B3-9E12-80B6D889F83C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902952,TK MELATI,69902952,DESA AYAH KAMPUNG BARU,KAMPUNG BARU,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4966,B-334/DIK/PAUDNI/421.9/01,02-01-2015,B-334/DIK/PAUDNI/421.9/01,02-01-2015,Lihat SK Operasional,2015-09-17 12,,462,1. -,2. -,Tidak Ada,,,ayahtkmelati@gmail.com,,.000000000000,.000000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Kalimantan Selatan,Kab. Tabalong,Muara Uya,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8A688855-B182-4EB8-9A24-6A6ED8FA0BAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932254,TK MUTIARA BUNDA,69932254,MUTIARA BUNDA,LUMBANG,KEC. MUARA UYA,KAB. TABALONG,PROV. KALIMANTAN SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN4973,218/DS.LBG/421.1/08/2015,06-08-2015,/DPMPTSP/503/SIO-PAUD/VIII/2021,05-08-2021,Lihat SK Operasional,2021-08-11 01,B,182,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,-1.894200000000,115.610200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,1,0,1,2,2,0,1,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,2013,Telkomsel Flash
