prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C6AC55B-6BDD-4A58-A3FD-979104F0DC5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995621,FATHUL KHAIRAT PAKU SELATAN,69995621,Paku Selatan,TOSURAYA SELATAN,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/081F905A-07A0-442D-A111-D5366A136F47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927100,KB Apostolos,69927100,Perum BTN,TOSURAYA BARAT,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SAMUEL,AN5228,01/APST-PERUM/9/8-2015,10-08-2015,800.24/1130/DIKPORA-MT/VI,10-08-2015,Lihat SK Operasional,2016-05-30 08,Belum Terakreditasi,50,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A5A1938-FF8B-4455-8C30-74EEBE09EE77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863659,KB Art Blessing,69863659,LINGK. V,WAWALI PASAN,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-09-2011,1401/MT/DIKPORA/IX-2011,01-09-2011,Lihat SK Operasional,2016-06-07 09,Belum Terakreditasi,0,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2013,Tidak Ada
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3B23AD07-62AA-4EFB-AB7D-ADD500B95367,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863655,KB Handayani,69863655,Jl. Raya Ratahan-Belang,WAWALI,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5236,115 /MT/SKB/VII.2011,12-07-2011,1431/MT/DIKPORA/VIII-2013,14-08-2013,Lihat SK Operasional,2016-05-30 09,Belum Terakreditasi,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.kb.handayani@gmail.com,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/629E8190-1B8F-4895-8369-660132E94026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863650,KB Mitra,69863650,"Jl. Raya Ratahan-Tombatu, Jaga 1",RASI,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,01-04-2011,266/MT/DIKPORA/IV-2011,01-04-2011,Lihat SK Operasional,2017-04-13 10,Belum Terakreditasi,400,1. -,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45959D9F-4AB3-487C-A7B3-7F7F773E0315,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863654,KB PELANGI MITRA,69863654,jl. raya ratahan belang,WAWALI,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,1167,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/768DF84D-C03A-44DF-BDE4-7AF7FB25B6E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863660,KB Permata Bunda,69863660,,TOSURAYA SELATAN,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pemerintah Desa LOBU DUA,AN5247,,01-07-2014,1030,01-07-2014,Lihat SK Operasional,2016-05-30 11,Belum Terakreditasi,100,1. -,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B402527C-5286-4009-B0E9-3C7E3EF425E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863603,KB Pingkan,69863603,RATAHAN -TOMBATU,RASI,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/SK/R/I-2016,01-08-2016,114/MT/DIKPORA/II-2013,01-02-2013,Silakan Upload SK,,,80,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Siang/6 hari,,2022/2023-2,450,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FC4761A-8D7D-4B85-BA95-6F76F110305C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863653,KB Rama,69863653,Jl. Raya,LOWU DUA,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Masehi Advent Hari Ketujuh,AN5238,16/GMAHK/DKM/Ed.10,19-07-2010,1244/MT/DIKPORA/XI-2014,11-11-2014,Lihat SK Operasional,2016-05-30 11,Belum Terakreditasi,35,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,1,0,0,1,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,2013,Tidak Ada
Sulawesi Utara,Kab. Minahasa Tenggara,Ratahan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BDBBEDA5-DA7D-49A5-B23B-FFEC385B4F4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69863652,KB Sehati,69863652,Jl. Raya Lowu,LOWU DUA,KEC. RATAHAN,KAB. MINAHASA TENGGARA,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-09-2011,189/MT/DIKPORA/IX-2011,01-09-2011,Lihat SK Operasional,2016-04-08 14,Belum Terakreditasi,121,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
