prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/907809B0-D63A-4F8C-B4E8-D1DB221D6B0E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770924,KB AL-KAUTSAR,69770924,JL. WLINGI RAYA RT04  RW 05,TUMPANG,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,185/PAUD/409.101/2010,10-04-2010,421.9/4111/409.101.2/2020,14-04-2020,Lihat SK Operasional,2022-08-31 09,,"1,300",1. -,2. Indosat IM3,PLN,0,0,,http,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901CFC20-C84E-41CE-BE16-C87323F26F0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770920,KB AL-QOLAM,69770920,"JL. RAYA JEBLOG NO. 4/A , DSN. PUNDENSARI RT. 01 RW. 02",JEBLOG,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Al Muslihuun,AN1420,47/PAUD/409.105/2006,26-05-2006,47/PAUD/421.9/75/409.101/2016,04-05-2016,Lihat SK Operasional,2022-08-30 05,,288,1. Telkomsel Flash,2. Lainnya,PLN,,0342441415,paualqolamjeblog@gmail.com,,-8.119900000000,112.263400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5121B53E-83BC-4F95-AA62-0F534C4CAC9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904424,KB ARROFIIQ,69904424,LINGK. JATI RT 01 RW 04 KEL. KAMULAN KEC. TALUN,KAMULAN,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,209/KB/607/409.101/2013,20-03-2013,208/KB/4748/409.101.2/2017,06-06-2017,Lihat SK Operasional,2023-03-10 06,Belum Terakreditasi,0,1. -,2. Lainnya,PLN,,,kamulanarrofiiq@gmail.com,,-8.077100000000,112.282400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D69809B-6487-48D8-BCC6-C0F63F2EF5D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904425,KB DAARUN NAJA,69904425,DSN. SUMBERJO RT 02 RW 06 DS. TALUN KEC. TALUN KAB. BLITAR,TALUN,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAARUN NAJA,AN1430,421.9/208/KB/409.101/2013,20-03-2013,T/420.02.01/571/409.10/2023,07-03-2023,Lihat SK Operasional,2023-03-18 14,,620,1. Lainnya,2. Lainnya,PLN,,,daarunnaja@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64AB7EC2-3188-460A-8199-93A21E48AD71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904423,KB DARUSSALAM,69904423,JLN. BRANTAS RT 03 RW 03,TALUN,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DARUSSALAM,AN1441,178/KB/277/409.101/2013,22-02-2013,B/421.1/1132/409.101.2/IOPAUD/2022,31-03-2022,Lihat SK Operasional,2023-03-17 13,,300,1. Lainnya,2. Indosat IM3,PLN,,,paud.darussalam2020@gmail.com,,-8.097000000000,112.282200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CECF6A0-A910-4E8B-BF7E-F85A6B55A80D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770918,KB PAUD AL-MUHSININ,69770918,JL. MASJID AL MUBAROK,BENDOSEWU,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,117/PAUD/409.105/2009,13-03-2009,117/PAUD/421.9/1681/409.101/2016,17-03-2016,Lihat SK Operasional,2022-08-30 06,,0,1. -,2. -,PLN,,,paudalmuhsininbendosewu@gmail.com,,-8.106400000000,112.267800000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAF6222D-A859-409B-922A-D62181010152,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770921,KB PAUD AN NAJA,69770921,DUSUN BENDELONJE,KENDALREJO,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT BINA BAKTI WANITA KABUPATEN BLITAR,AX3438,32/YPMNU.NABAWI/VII/2009,10-07-2009,421.9/1275/409.101.2/2020,17-02-2020,Lihat SK Operasional,2022-08-31 14,Belum Terakreditasi,0,1. -,2. Lainnya,PLN,,,,,-8.105480000000,112.247915000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3714364-9556-4165-8AC5-A56AE2DE3833,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69770919,KB PAUD AR RAKHMAH,69770919,DUSUN SUMBERASRI RT 03  RW 03,JEBLOG,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AR-RAKHMAH,AN1432,55/PAUD/409.101/2010,26-07-2010,B/421.1/3502/409.10.2/IOPAUD/2022,25-07-2020,Lihat SK Operasional,2023-03-27 03,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,081357329127,,n1km4harrakhmah@gmail.com,,-8.121100000000,112.258300000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,1,2,0,0,2,1,0,0,0,0,3
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F397494E-B904-4632-B559-3AFC0427CF0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962126,KB PAUD MENTARI,69962126,ling. Bogangin Rt 02/06,BAJANG,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-KAUTSAR,AN1433,300/PAUD/421.9/3313/409.101/2015,11-11-2015,300/PAUD/421.9/3313/409.101/2015,11-11-2015,Lihat SK Operasional,2023-03-21 14,Belum Terakreditasi,0,1. Lainnya,2. Telkom Speedy,PLN,,,mentari.bajang@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Jawa Timur,Kab. Blitar,Talun,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31AE2D3B-A91B-47F8-9D3C-9B28C942CBDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69962124,KB PAUD PELANGI,69962124,Jl. kelud No  51,JAJAR,KEC. TALUN,KAB. BLITAR,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,308/KB/421.9/04/409.101./2015,23-12-2015,T/560.04.03.01.01/739/409.10/2023,18-03-2023,Lihat SK Operasional,2023-03-21 14,,0,1. Lainnya,2. 3 (Tri),PLN,,,,,-8.071913000000,112.295798000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
