prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B999DF85-99CE-46AA-A098-C8133E1E5BA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898130,Ar Raudlah,69898130,Dusun Krajan Kidul RT.008/003,CURAHDRINGU,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.13.13/4/PP.00/1486-373/SK/2013,12-02-2013,Kd.13.13/4/PP.00/1486-373/SK/2013,12-02-2013,Lihat SK Operasional,2015-12-11 06,,0,,2.,,,,,,-7.737500000000,113.113300000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC8F84DE-2851-4F47-A8AA-8C6E5E46DFE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807072,KB AL HASANY,69807072,DUSUN KRAJAN RT,TAMBAKREJO,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3088,421/245/426.101/2015,06-02-2015,421.3/0048/426.116/2021,21-04-2021,Lihat SK Operasional,2021-06-08 14,,400,1. -,2. Telkomsel Flash,PLN,,,kbalhasany24@gmail.com,,-7.712448000000,113.086503000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,8,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11DF3693-7838-424D-8D10-070432E51E4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807171,KB MAMBAUL ISLAM,69807171,Dusun Kulak Utara RT.02 RW.01,WRINGINANOM,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAMBAUL ISLAM,AB3091,421/245/426.101/2015,06-02-2016,421/5733/426.101/2015,06-02-2016,Lihat SK Operasional,2021-08-27 12,,42,1. -,2. -,PLN,,,kb.mambaul.islam@gmail.com,,-7.737241000000,113.108293000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CCB123B-8E86-49A3-8359-B9540E415874,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952726,KB MIFTAHUL ISLAM,69952726,Dusun Kapasan,TONGASWETAN,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENDIDIKAN YAYASAN MIFTAHUL ISLAM KAPASAN,AB3095,421/245/426.101/2016,06-02-2015,421/245/426.101/2016,06-02-2015,Lihat SK Operasional,2016-10-24 10,,48,1. -,2. -,PLN,,,kbmiftahulislam@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B68FB246-B5B5-4135-8967-89285B857EB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013951,KB PLUS AL QURAN ARROYAN FIDDAROIN,70013951,DUSUN KRAJAN RT 14 RW 06,TONGASWETAN,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN ARROYAN,AX2721,421.3/343/426.116/2019,30-12-2019,421.3/343/426.116/2019,30-12-2019,Lihat SK Operasional,2021-10-18 05,,"1,600",1. -,2. -,PLN,,,paud.arroyanfiddaroin@gmail.com,http,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C08287FE-375F-4F6F-B9B7-065F30CB29D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922096,KB SUNAN AMPEL,69922096,JL.PERNING UTARA,TONGASWETAN,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ANAK USIA DINI  TONGAS,AB3086,007,04-02-2009,421/237/426.101/2015,05-02-2015,Lihat SK Operasional,2015-12-01 11,,63,1. -,2. Lainnya,PLN,,,sunanampelkb@gmail.com,,-7.728850000000,113.112555000000,1,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/388FEEC0-9ABF-4F60-A6C0-D10132E682FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69874329,KELOMPOK BERMAIN AL BAROKAH,69874329,CURAH PONDOK,TONGASWETAN,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN ANAK USIA DINI  TONGAS,AB3086,,,420/2282/426.101/2012,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,barokahal62@yahoo.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECCCC7E6-2DA7-4FEB-B314-3FFB75FAE607,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806928,PAUD DARUL MA SUM,69806928,BELAKANG KANTOR POS,CURAHTULIS,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3085,421/245/426.101/2015,06-02-2015,421.1/4939/426.101/2017,29-12-2017,Silakan Upload SK (link file tidak valid) => [603484-203344--],2022-03-18 05,,"1,133",1. -,2. -,PLN,,,kbdarulmaksum@gmail.com,,-7.784430000000,113.088412000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FACF64F1-96B4-44AC-B08D-A26C8A122ED7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807011,PAUD IBU PERTIWI,69807011,DSN. KULAK SELATAN,WRINGINANOM,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3086,,01-01-1900,420/303/426.101/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [585045-906477--],2022-02-04 00,,342,1. Smartfren,2. Smartfren,PLN,,,kbibu5408@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2013,Smartfren
Jawa Timur,Kab. Probolinggo,Tongas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0CBC61D6-081C-4ED4-A35A-64C946463527,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69806931,PAUD NURUL ANWAR,69806931,JL. PUSKESMAS Gg MASJID DUSUN KRAJAN,CURAHTULIS,KEC. TONGAS,KAB. PROBOLINGGO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan HIDAYATUL MUBTADI'IN CURAH TULIS,AB3106,,,594.3/1511/426.101/2008,,Silakan Upload SK,,,60,1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,kbnurulanwar90@gmail.com,,-7.727508000000,113.094166000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Lainnya (Wavelan)
