prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E524E03E-57C1-4BB8-9E22-5A54CE82F3E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989430,BAITUL ULUM,69989430,JL. TRANS SULAWESI,MOMUNU,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,140/04.08/KDM-2016,15-06-2016,820/78.11/DISDIKBUD,30-08-2022,Lihat SK Operasional,2022-08-31 13,,"1,000",1. Linknet,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Linknet,0,1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2E360A1-49AA-456A-AC12-B3C148195730,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902959,KB.NURHAYAT,69902959,JL.TRANS UTAMA,PAJEKO,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM MANDIRI,AK8092,425.11/64/KD/2008,15-07-2008,820/96.26/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 15,B,168,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,2,4,0,0,0,0,4,0,0,4,0,1,2,0,1,0,0,0,4
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/315546E4-AAF5-4597-8996-9B55A5FF8B98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993579,RA Al Wahdah,69993579,JL. KEMIRI LORONG KANTOR PERTANIAN LAMA KEL.KALI KEC.BIAU KAB.BUOL,TONGON,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7128D8F7-98DE-463D-8263-B8FD241D596D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209761,TK ABA XV PINAMULA,40209761,PINAMULA,PINAMULA,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Buol,AO5667,140/06.03/KDS,04-01-2010,820/95.26/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-22 18,C,200,1. Lainnya (Wavelan),2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,0,2,1,0,0,0,1,0,4
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/251A5421-BF18-4203-BD6C-EB7A35BC4D95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902544,TK AMANAH,69902544,JL. PRAMUKA,PANIMBUL,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ULIL ALBAH,AK8093,820/02.03/KD PANIMBUL,03-01-2011,820/48.07/DISDIKBUD,25-01-2015,Lihat SK Operasional,2021-05-26 04,C,625,1. -,2. Lainnya (Wavelan),PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,1,0,0,1,3,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D26A6F16-2240-4D25-B964-825F931DB785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978199,TK BAITUL ILMI,69978199,JALAN UTAMA,SURAYA,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140/05.01/KDS,01-01-2016,820/97.26/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-04 09,,0,1. -,2. Lainnya (Wavelan),Tidak Ada,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,2,2,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BF15E70-6BDA-495B-AFD6-B68D7C1130A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40209764,TK ULIL ALBAB,40209764,LAMADONG II,LAMADONG 1,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ULIL ALBAB,AK8094,,,820/1241/KP/DISDIKPORA,,Silakan Upload SK,,C,340,1. Lainnya (Wavelan),2. -,PLN,,,tkulilalbabmomunu@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDB59593-043B-4DDB-BEA5-1B8CD88266AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69904723,TK. ABA XXIII PELANGI,69904723,JL. PENDIDIKAN,TONGON,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AJ2331,016/PDA/D/I/2005,22-01-2007,820/91.25/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 15,Tidak Terakreditasi,900,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"4,500",1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,1,2,1,0,0,0,0,4
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E98662C-126A-46C7-8280-91524D648A41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902511,TK. CAHAYA BARU,69902511,Jl. Siswa,PUJIMULYO,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ULIL ALBAB,AK8094,140/01.19/KDS.P/2015,20-03-2015,820/88.25/DISDIKBUD,20-05-2021,Lihat SK Operasional,2021-06-03 15,C,375,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,2,3,4,0,0,0,0,4,0,0,4,0,0,1,1,0,2,0,0,4
Sulawesi Tengah,Kab. Buol,Momunu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F788235-CECA-4BAB-8099-E480F3358F1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902973,TK.ANAKOTO,69902973,JL.KINENI,LAMADONG 1,KEC. MOMUNU,KAB. BUOL,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AK8096,140/17.2/2009,02-06-2009,820/24.12/DISDIKPORA,15-09-2015,Lihat SK Operasional,2015-09-17 13,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
