prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C5C3DC6-39CC-483E-992D-73351E0CF0F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981776,KB AL-HIKMAH RONA,69981776,RT. 003 RW. 003,NEGERI BESAR,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL-HIKMAH RONA,AM2361,420/001/III.01/IX/2018,09-01-2018,421.1/70.B/IV.01/2018,13-09-2018,Lihat SK Operasional,2018-11-01 14,,250,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalhikmahrona@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,1,0,1,4,4,0,1,0,0,5,0,2,3,1,0,0,0,2,2,0,0,5
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD0FA818-9AEC-419D-804B-5AFBA248FE23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006859,KB AR-RAIHAN,70006859,Jl. Radja Wali,NEGERI KASIH,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140/010/SK/013-NB/V/2019,02-05-2019,0220300381216,11-03-2020,Lihat SK Operasional,2021-01-12 12,,225,1. Linknet,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Linknet,900,1,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B92B85A-6AC7-49C8-85BE-2A40E06715ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918710,PAUD AULIA RAHMA,69918710,JL. MEKAR SARI RT.2 RK.1,TANJUNG MAS,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aulia Rahma,AM2368,070/SK/YAR/TM-NB/XII/2015,17-07-2015,420/14.a/III.01/2015,17-09-2015,Lihat SK Operasional,2015-11-11 13,Belum Terakreditasi,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,auliarahmapaud@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,911,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C75C057-ABA1-44EA-9A41-47215BA0F758,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777937,PAUD MUTIARA BANGSA,69777937,Jl. Jenderal Sudirman No. 5,BIMA SAKTI,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BINA BANGSA WAY KANAN,AM2367,240/01/YBB-MB/01.07/2010,10-05-2010,0220005362265,26-03-2020,Lihat SK Operasional,2021-06-23 13,,"1,271",1. Indosat IM3,2. Telkomsel Flash,PLN,,,mutiarabangsaaja@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87DC49F6-3E5C-48AF-BBEA-88C28475306F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777967,PAUD NURUL HUDA,69777967,JENDERAL SUDIRMAN,TEGAL MUKTI,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,420/III.01-WK/2008,,Silakan Upload SK,,Belum Terakreditasi,352,1. -,2. -,PLN,,,paudnurulhudategalmukti08@gmail.com,,-4.491547000000,104.562378000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,2,1,0,0,0,1,2
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E8A3B5E-6534-413A-B59A-18A9C441E716,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777944,PAUD NURUL IMAN,69777944,JL. TAMAN SISWA NO. 86,NEGERI BESAR,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BINA UMAT,AM2365,,,420/1133/III.01/2010,,Silakan Upload SK,,B,300,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,0,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E0768A9-404C-4BBC-AD44-A4FE5AC7910F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777922,PAUD TUNAS HARAPAN,69777922,JL. H. PRAJURIT HIDAYATULLOH PAGAR IMAN,PAGAR IMAN,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN MULIA PAGAR IMAN,AM2359,,,420/1011/III.01/2010,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudtunasharapan830@gmail.com,,-5.443757000000,114.421127000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,7,0,5,0,0,0,0,5,1,2,2,1,0,2,1,1,0,0,0,5
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95C34134-2E85-4DC1-B266-9DCE80296D20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69731993,RA NURUL HUDA TEGAL MUKTI,69731993,Jalan Jenderal Sudirman No. 07,TEGAL MUKTI,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.08/4/PP.00.4/96/2009,14-07-2008,Kd.08.08/4/PP.00.4/96/2009,31-03-2009,Silakan Upload SK,,B,"3,900",,2.,,,,,,-4.601300000000,104.750130000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/44AC7C78-8874-4453-B35B-C5CD68331348,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10814135,TK ARIMBI BIMA SAKTI,10814135,Jalan Kesehatan,BIMA SAKTI,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Maharani Tantri,AM2358,0220001460313,23-06-2021,0220001460313,01-04-2020,Lihat SK Operasional,2021-08-18 09,Belum Terakreditasi,"2,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,filial.saadillah@gmail.com,,-4.470200000000,104.953500000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,450,2,0,0,2,0,0,6,0,5,0,0,0,0,5,0,4,1,1,1,1,1,0,0,1,0,5
Lampung,Kab. Way Kanan,Negeri Besar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3AF60AD-345D-4427-A6EA-B9047727FCD0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927050,TK ARJUNA SRIBASUKI,69927050,JL. ARJUNA NO.12,SRI BASUKI,KEC. NEGERI BESAR,KAB. WAY KANAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MIFTAHUL FALAH WAY KANAN,AM2364,023/SK/YDI/NJ-NB/VII/2004,17-07-2004,0292010071335,01-12-2015,Lihat SK Operasional,2021-10-18 07,C,"1,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkarjunaae@gmail.com,,-4.415800000000,104.895600000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,4,0,0,0,0,3,1,0,0,0,4
