prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE24A341-73EA-4245-AAC1-8AA895768E1C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982495,KB Pertiwi,69982495,Desa Bambu,BOMBA,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/204/Dikpora,12-11-2018,813/018/B/PAUD-KB/DPMPTSP/2018,14-11-2018,Lihat SK Operasional,2018-11-30 10,,63,1. -,2. -,Diesel,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,10,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/962180F5-B3B7-4A2E-85DE-EDCEAEDEC562,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960902,KB. AISYIYAH,69960902,JLN. PANTAI INDAH,WAKAI,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5671,10/PDA/KB/VII/2009,06-01-2009,813/203/PAUDNI/DIKPORA,05-01-2015,Lihat SK Operasional,2021-11-28 13,,271,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D4D920A-ACD4-4CBC-86FB-BAC76DE24770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793157,KB. Anggrek,69793157,Lakatayong,WAKAI,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4910,,,8131131298,,Silakan Upload SK,,,459,1. -,2. Telkomsel Flash,PLN,,,kbanggrektanimpo@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0495EA81-65F1-424E-81F0-7976F89B1F32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960855,KB. BINANGUNA,69960855,PULAU UNA-UNA,BINANGUNA,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4904,804/13.26/UPTD,14-01-2010,813/129/PAUDNI/DIKPORA,05-01-2015,Lihat SK Operasional,2017-03-17 02,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B056BE2-18D0-4826-AF53-03A3F974ADBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994890,KB. Padakau,69994890,Dusun 02 Pulau Salaka,KAVETAN,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/13/KB-Padakau/2016,13-01-2016,813/037/B/PAUD-KB/DPMPTSP/2019,30-10-2019,Silakan Upload SK,,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403FF8A0-798B-4E5D-9DED-88BB8C27006F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965741,KB. Stroberi,69965741,Jl. Siti Buana Dusun 02 Muara Bandeng,UNA UNA,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4911,145/31/D.UNAS/2014,06-01-2014,813/002/B//PAUD-KB/DPMPTSP/2020,06-01-2015,Lihat SK Operasional,2021-12-02 10,,400,1. -,2. -,PLN,,,,,-.857760000000,121.586895000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6AA21DA-768B-4291-B6EE-91F2CD2CB5C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793153,PAUD NUR AMANAH,69793153,SITI BUANA,TANINGKOLA,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4909,,,813/029.225/Dikpora,,Silakan Upload SK,,C,400,1. -,2. -,PLN,,,tknuramanah@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C27C867-A721-4C3B-9EE9-F38692EB4EF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69753014,RA FASTABIKHUL ALKHAIRAAT LUANGON,69753014,DESA LUANGON,LUANGON,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-.494545000000,121.846002000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6037E6E8-7CB3-40C3-AC6C-A8033640C6BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946908,TK NURUL HIJRAH,69946908,Jl. Soekarno No. 72,LEMBANYA,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4910,1449/F.2/KOMDAALKH/TOUNA/,01-07-2008,813/190/PAUDNI/DIKPORA,01-07-2015,Lihat SK Operasional,2016-08-03 10,,300,1. -,2. Telkomsel Flash,PLN,,,tknurulhijrah@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Tengah,Kab. Tojo Una-Una,Una - Una,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/336907E6-D950-43EA-94E9-DBE0DF1A1E6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967193,TK. AISYIYAH,69967193,Desa Wakai Kecamatan Una-Una,WAKAI,KEC. UNA - UNA,KAB. TOJO UNA-UNA,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4906,422.1/324/TK.AISYIYAH/2011,04-01-2011,813/011/VI/B/PAUD-TK/DPMPTSP/2021,11-06-2021,Lihat SK Operasional,2021-11-24 07,,271,1. -,2. Telkomsel Flash,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2
