prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/904B65B6-3F84-4EDF-92CA-AC19021A4C86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000874,KB MEKAR,70000874,Dusun 1,KANARI,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,13/2019,02-01-2019,421.050/DIKPORA-BALUT/2020,09-03-2020,Lihat SK Operasional,2020-03-11 10,,900,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ADA7A9D7-FA4A-4285-8F8E-FB2D618272CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965531,KB MUTIARA INDAH,69965531,Jalan Pahlawan,SASABOBOK,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6344,421.06/PEMDES-SSBK/2016,04-01-2016,421.080.a/DIKPORA-BALUT/2020,13-10-2020,Lihat SK Operasional,2022-06-15 08,,"2,820",1. -,2. -,Tidak Ada,,,paudmutiaraindah123@gmail.com,,-1.793440000000,123.079705000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,Tidak Ada
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CC6B239-7EC3-4924-96F1-EB75E8F1C1D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69992211,KB NUSA INDAH,69992211,Desa Tabulang,TABULANG,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04/2018,09-07-2018,421.142/DIKPORA-BALUT/2019,12-11-2019,Lihat SK Operasional,2019-11-12 14,,"2,730",1. -,2. -,Tidak Ada,,,tknusaindah047@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,Tidak Ada
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4B849D62-5679-4760-A2AE-168E4587C829,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932296,PAUD CITA PERSADA,69932296,DUSUN II,MBELEANG,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD CITAPERSADA,AH6335,800.183/DIKBUDPORA-BALUT/,14-12-2015,421.46/DIKBUDPORA-BALUT/2,01-06-2015,Lihat SK Operasional,2016-01-27 16,,"1,000",1. Telkomsel Flash,2. -,Tidak Ada,,,,,-1.852247000000,123.061638000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,Telkomsel Flash
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACADDE4D-81FA-4D47-894E-D90C1B3886E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932079,PAUD DADAP,69932079,DUSUN I,TOGONG SAGU,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DADAP,AH6340,800.76/DIKBUDPORA-BALUT/2,02-09-2015,421.77/DIKBUDPORA-BALUT/2,02-09-2015,Lihat SK Operasional,2016-01-26 11,,"1,200",,2.,,,,pauddadap@gmail.com,,-2.209346000000,123.154743000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,0,4,
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C63EB9B8-4E7E-4F28-B0D5-3F6EA98C3A4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69949879,PAUD FLAMBOYAN,69949879,Dusun I,TADUNO,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6342,130/BPTK-PAUD/DS-TDN/I/20,04-01-2016,421.79/DIKBUDPORA-BALUT/2,20-09-2016,Lihat SK Operasional,2016-09-23 12,,"1,750",,2.,,,,paudflamboyan17@gmail.com,,-1.925206000000,123.062882000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64491282-AA2A-4213-9065-4F14105C8884,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952965,PAUD SENTOSA SUNDENG,69952965,Dusun 2,MBELEANG,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SENTOSA SUNDENG,AH6341,421.27/PEMDES-MBLNG/2015,05-01-2015,421.95/DIKBUDPORA-BALUT/2016,26-10-2016,Lihat SK Operasional,2016-10-26 12,,"1,350",1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,Tidak Ada
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2AD256F9-8CAA-484D-8BC8-D4822ADB959C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950793,PAUD TERPADU AL - HUDA,69950793,Dusun I,DUNGKEAN,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH6343,02/BPPT-PAUD/DS-DKN/1/2014,10-01-2014,421.84/DIKBUDPORA-BALUT/2016,28-09-2016,Lihat SK Operasional,2016-10-06 09,B,"2,100",1. Lainnya,2. Telkom Speedy,Lainnya,,,aludadkn899@gmail.com,,-1.772121000000,123.102150000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,200,1,0,0,0,0,0,0,5,5,0,0,0,0,5,0,1,4,3,1,1,0,0,0,0,0,5,Lainnya
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A60BFA4-A64A-4654-952B-E42398D5BEB0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751174,RA/BA/TA AN-NUR SASABOBOK,69751174,DESA SASABOBOK,SASABOBOK,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-1.820592000000,123.067975000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sulawesi Tengah,Kab. Banggai Laut,BANGKURUNG,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2606C87-3FDB-4C91-B89A-CEC5AC87DF91,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829131,TK KSM BONE-BONE,69829131,DESA BONE-BONE,BONE-BONE,KEC. BANGKURUNG,KAB. BANGGAI LAUT,PROV. SULAWESI TENGAH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Karya Sama Membangun,AH6370,421.624/PDK-BANGKEP/2006,21-06-2006,421.080.k/DIKPORA-BALUT/2020,13-10-2020,Lihat SK Operasional,2022-06-14 09,,"2,444",1. -,2. -,Lainnya,,,tkksmbonebone@gmail.com,,-1.879069000000,123.105603000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,3,0,1,1,1,0,0,0,0,0,3,Tidak Ada
