prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E99E4363-6103-428E-B13A-7306C4ACE2F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037656,KB PAUD CAHAYA MARGETA,70037656,Bural,MARGETA,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,01/SPS/DM/2021,12-07-2021,2736/Pend.429/Pend/X2022,20-10-2022,Lihat SK Operasional,2023-02-22 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D430CC22-1183-49EA-A89C-C3361C673B96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036587,KB PAUD LATAKATA,70036587,Kuifana,KUIFANA,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,005/SKEP-DK/2021,10-01-2021,2735/Pend.429/Pend/X/2022,20-10-2022,Lihat SK Operasional,2023-01-09 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1523E21-6094-431D-A469-83A205437370,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002362,KB WO TARIANG,70002362,Wakapsir,WAKAPSIR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,06/140//Kep/DW/VII/2019,22-07-2019,522/Pend.429/Pend/II/2020,25-02-2020,Lihat SK Operasional,2020-06-29 07,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,0,0,1,0,0,0,0,4,2013,
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/456AEECF-AAB8-4BDB-95DD-5325D9E1796F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972008,KB.BRIMAS,69972008,BILBAGOR,TRIBUR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC8161,15/KEP/2017,08-07-2017,10081/PEND.429/PEND/XI/2017,22-11-2017,Lihat SK Operasional,2018-01-18 09,,375,1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/3 hari,,2022/2023-2,450,2,0,1,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,2013,Telkom Speedy
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3A3862C9-BD08-413A-8340-0CC2FBAB401D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981903,KB.MABUR,69981903,MABUR,TRIBUR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pemerintah Desa Tribur,AC8167,16/KEP/2018,20-04-2018,2674 / Pend.429 / Pend / X /2019,24-10-2019,Silakan Upload SK (link file tidak valid) => [433475-585033--],2021-03-30 15,,200,1. -,2. -,PLN,,,paudmabur2020@gmail.com,http,-8.403200000000,124.500200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,2,0,0,0,1,0,3,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AF9EC809-3C82-4EEE-BA9F-85BDE4100B42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007613,PAUD HIJRAH,70007613,RT 08 / RW 04,TRIBUR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,PY-JNMJ/02/I/2021,06-01-2021,182/Pend.429/Pend/I/2021,26-01-2021,Lihat SK Operasional,2021-02-03 07,,0,1. -,2. -,Menumpang,,,bombarupaudhijrah@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,1,0,0,1,0,0,0,4,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5EA6C57-B893-4D53-9A98-59F5E22AA7B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988983,PAUD Koila,69988983,"Orgen, RT 005 / RW 003",ORGEN,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05/KEP/DO/2018,01-01-2018,2148/Pend.429/VIII/2018,31-08-2019,Lihat SK Operasional,2019-07-22 17,,"1,519",1. Telkomsel Flash,2. Indosat IM3,Tidak Ada,,,paudkoila49@gmail.com,http,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,1,3,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C454AAE-6CCC-4AB4-9E60-4D97E8F4D017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70001178,PAUD MARING KOLBET,70001178,Wakapsir,WAKAPSIR TIMUR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DWT/140/31/2019,01-10-2019,203/Pend.249/Pend/I/2020,22-01-2020,Lihat SK Operasional,2020-03-23 23,,300,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C0B7EB-5E55-4222-8B7A-351882ABF626,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987959,PAUD NEIHADOW ROLTAGA,69987959,PAUD NEIHADOW ROLTAGA,ORGEN,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09/KEP/DO/I/2018,01-01-2018,3055/Pend.429/PK/IX/2019,29-03-2019,Lihat SK Operasional,2019-05-31 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Nusa Tenggara Timur,Kab. Alor,Abad Selatan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/61E1EE2F-EE22-4164-97C9-E428039A2304,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793775,TK ARTHA ASIH 21 BURAGA,69793775,BURAGA,TRIBUR,KEC. ABAD SELATAN,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN USAHA PENDIDIKAN KRISTEN (YUPENKRIS) GMIT,AF9696,298/II.5-2/Cn-2007,20-04-2007,1851/Pend.429/PEND/VIII/2019,21-08-2017,Lihat SK Operasional,2020-01-20 11,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arthaasih21@gmail.com,,-8.417400000000,124.495600000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Telkomsel Flash
