prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/63E3207D-9704-4996-951E-1012960E1774,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987093,KB PERWIRA,69987093,Jl. Perwira,KEL. KOTARAJA,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB. PERWIRA,AF9892,KB.PERWIRA/KRJ-EU/VIII/2018,20-02-2019,PK.420.II.02/II/270/2019,22-02-2019,Lihat SK Operasional,2019-04-15 15,,0,1. Telkomsel Flash,2. -,PLN,,,perwirakober@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BF78CC0-8713-4E8E-9694-A401593A0BB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845122,KB. Air Mata Ibu,69845122,Jl. Perwira,KEL. KOTARATU,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AC8269,,,PPO.420.V.03 / 2226 / 200,,Silakan Upload SK,,,385,,2.,,,038121149,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/952618C6-51C6-4A53-BDF5-70A9D5DE9A83,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845124,KB. AZZAHRA,69845124,Jl Imam Bonjol-Ende,KEL. KOTARATU,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KOBER AZZAHRA,AF9895,,,PPO.420.V03/221/2011,,Silakan Upload SK,,,"150,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,koberazzahrandao@gmail.com,,.000000000000,.000000000000,4,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,1,1,1,1,0,0,0,0,4
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AC55D28-F7AC-441C-BBC7-536C30FE2CEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845126,KB. Borokanda,69845126,Jl. Ende-Bajawa,BOROKANDA,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9881,,,PPO.420.V.03 / 3607 / 201,,Silakan Upload SK,,B,384,1. -,2. -,PLN,,,paudkbborokanda2020@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,0,0,1,0,1,0,3
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04232996-7BC0-495F-94AB-C04B7B698C9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845121,KB. Ratu Pencinta Balita,69845121,Jl. Woloare B,KEL. KOTARAJA,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ratu Pencinta Balita,AC8315,,,PPO.420.V.03 / 2737 / 201,,Silakan Upload SK,,B,675,1. Telkomsel Flash,2. -,Tidak Ada,,,ratupencintabalita@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,0,1,0,0,2,3,0,0,0,0,3,0,0,3,0,0,1,1,0,0,1,1,2
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D44141D4-BC0F-48F3-A468-00AFBEDD7DC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845123,KB. Terbyah,69845123,Jl. Perwira,KEL. KOTARATU,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD Taman Tunas Generasi Tarbiyah,AF9884,,,PK.420.V.03 / 2724 / 1999,,Silakan Upload SK,,B,35,,2.,,,,k.tarbiyahende@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,0,0,1,0,1,0,3
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C5C427A-E23E-49EC-817D-9CD538A721D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69845125,KB.Bunga Bangsa,69845125,Jl. Woloare B,KEL. ROWORENA,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AF9896,,,PPO.420.V.03 / 2907 / 201,,Silakan Upload SK,,,342,,2.,,,,kbbungabangsa07@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51810470-564B-4E8E-9B2F-9D332D6DBD55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959893,KOBER AMBUGAGA,69959893,Jl. Perwira,KEL. KOTARAJA,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9888,01/PAUD/KTR/VII/2016,12-07-2016,PPO.420.II.02/96/2017,07-02-2017,Lihat SK Operasional,2017-02-27 13,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC3A3F7C-4708-4348-91C4-F4C0554F2952,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958230,RA AL BARAQAH,69958230,"Jl. Masjid, Ende",KEL. KOTARATU,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,KW.20.2/3/PP.03.2/8376/2015,30-11-2015,KW.20.2/3/PP.03.2/8376/2015,30-11-2015,Lihat SK Operasional,2017-03-03 17,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nusa Tenggara Timur,Kab. Ende,Ende Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFC26D39-8D8C-4FD8-89E3-FFE9B1E88362,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946059,SPS. SINT. MAYKAEL,69946059,"JL.WOLOARE A, NUSA TENGGARA TIMUR, ENDE,ENDE UTARA, KEL. KOTARATU",KEL. KOTARATU,KEC. ENDE UTARA,KAB. ENDE,PROV. NUSA TENGGARA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PERSEKOLAHAN BINA WIRAWAN,AC8326,007/SPS.S-M/K-EU/E/2014,10-06-2014,PPO.420.VI.03/361/2015,12-06-2015,Lihat SK Operasional,2016-07-10 21,A,75,1. Telkom Speedy,2. Telkom Speedy,PLN,,,spsmaykael88@yahoo.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
