prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CA035A8A-4B5A-49FB-9CD0-AD9FF3287282,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793099,AL FAHIRA,69793099,SENTOSA LK IV,SEJAHTERA,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2850,421.9/3440/Disdik.PLS/2009,25-08-2009,421.9/3439/Disdik.PLS/2009,25-08-2009,Lihat SK Operasional,2015-10-27 13,C,150,1. -,2. Telkomsel Flash,PLN,,,paudalfahira@yahoo.co.id,,2.978131000000,99.787735000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CAEBDE26-4870-4CC0-9D3E-59A1389859AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793104,AR RAHMAN,69793104,Jl. Bahagia Lk. I,SEJAHTERA,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2847,33,10-07-2017,421.9/1970/Disdik.PNFI/2019,18-09-2019,Lihat SK Operasional,2020-06-09 10,C,70,,2.,,,,arrahmanpaud54@gmail.com,http,.000000000000,.000000000000,4,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,2,1,0,0,1,0,0,0,4
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/245A524E-5E17-4A8B-AE06-468521499806,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957841,Ar-Rayhan,69957841,Jalan DTM. Abdullah Lk.III,TANJUNG BALAI KOTA III,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6D19160-9197-423A-9315-AF4847B069C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793095,BINA INSANI,69793095,AMIR HAMZAH,TANJUNG BALAI KOTA IV,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2855,421.9/472/DISDIK.PNFI/2021,04-10-2021,421.9/472/DISDIK.PNFI/2021,04-05-2021,Lihat SK Operasional,2021-10-15 12,,100,1. Indosat IM3,2. Telkomsel Flash,PLN,,,paudbinaisaniii@gmail.com,,2.970476000000,99.803367000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,3,0,0,0,0,0,3,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A0592FC-C735-4F18-925A-9CE94ACABE0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793036,DAARU AL-ATHFAL,69793036,KHAIRIL ANWAR,MATA HALASAN,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/203/Dikbud/PLS/2009,07-07-2009,421.9/858/Disdik.PNFI/2021,07-07-2021,Lihat SK Operasional,2021-11-05 04,B,0,,2.,,,,darulathfaldarulathfal@gmail.com,,2.970200000000,99.802100000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACFCDB5F-2059-4DFF-B4F9-71C20B105055,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793068,DARMA,69793068,SEPAKAT LK I NO 23,TANJUNG BALAI KOTA III,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD DARMA,AH2851,,,421.9/849,,Silakan Upload SK,,,300,1. -,2. -,PLN,,,,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,2,0,0,3,1,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2076A997-394E-4C74-8E7C-6D028E990153,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793142,ISTIFANI,69793142,DTM ABDULAH Lk V,TANJUNG BALAI KOTA III,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AH2852,,,421.9/3929,,Silakan Upload SK,,C,15,1. Lainnya (Wavelan),2. Lainnya (Serat Optik),PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,3,0,0,1,0,0,4,1,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD17E8D9-8205-4579-A3FC-733C05BC528F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034734,KB AN NISA,70034734,Jalan Sederhana Lk. I,TANJUNG BALAI KOTA III,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/2050/Disdik.PNFI/2022q,05-09-2022,421.9/2050/DISDIK.PNFI/2022,05-09-2022,Lihat SK Operasional,2022-10-21 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0356DAE-30AC-4FA8-8398-DE1DD4A6C77A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756619,RA DARUL ATHFAL,69756619,JALAN.KHAIRIL ANWAR,TANJUNG BALAI KOTA IV,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,2.866002000000,100.157650000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D9142CB-B7CA-400C-9D9E-5FA5D4CBAB93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793084,TK BINA ANAPRASA PKBI,69793084,Jln. DTM. Abdullah,TANJUNG BALAI KOTA III,KEC. TANJUNG BALAI UTARA,KOTA TANJUNG BALAI,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK BINA ANAPRASA,AH2853,1361/105.16/ds/1996,05-09-1996,503/1011/DIKLUSEMAS/DPM-PPTSP/2019,04-11-2019,Lihat SK Operasional,2021-11-08 01,,0,1. -,2. Telkom Speedy,PLN,,,tkbinaanaprasapkbitgbalai@gmail.com,,2.968100000000,99.800100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,3,0,0,0,0,0,4,0,2,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,2
