prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39294830-3E08-4501-9245-5E1350829125,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036910,KB AKSARA,70036910,Kp. Citoke Rt. 003/008,LULUT,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YA NURUL AMIN NUSANTARA BOGOR,AA1184,010/SK/YPI-NANB/IX/2022,14-09-2022,421.1/586.9/Kpts/IPAUDNF/Kec.Klp/2022,09-11-2022,Lihat SK Operasional,2023-01-27 11,,350,1. Telkom Speedy,2. Smartfren,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,000",2,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8EE652A-55E7-40EF-A9BB-F4157837D193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869236,KB AL FIKRI,69869236,KP. GUHA SIANGIN RT 03 RW 08,LEUWIKARET,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/176 DISDIK 2011,17-06-2011,421.1/176 DISDIK 2011,17-06-2011,Lihat SK Operasional,2016-06-19 12,,870,1. -,2. Telkom Speedy,PLN,,,apaud32@yahoo.com,,-6.515428000000,106.921488000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,6,0,5,0,0,0,1,4,1,2,2,1,3,1,0,0,0,0,2,3
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A516D7A-F412-40D9-A4E3-ECE4C87C3A40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013955,KB AL MUHAJIRIN,70013955,PURI HARMONI NO. 9 RT 001 RW 022,CIKAHURIPAN,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MESJID AL MUHAJIRIN,AX1377,004/YMA/VII/2019,10-01-2019,421.1/001/KPTS/IPAUDNF/KEC.KLP/2020,23-03-2020,Lihat SK Operasional,2021-10-18 05,,"1,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,-.000600000000,.002100000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"12,000",4,0,0,0,0,0,5,0,4,0,0,0,1,3,0,2,2,0,1,2,1,0,0,0,1,3
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A375171D-D06C-49B5-8D3A-3D29B7CF6867,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869237,KB AL-IKHLAS,69869237,JALAN RAYA NAMBO RT 002/01,BANTAR JATI,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL IKHLAS KLAPANUNGGAL,AG4256,421.IX/483-Disdik/2014,19-09-2014,421.1/009/Kpts/IPAUDNF/Kec.Klp/2021,25-10-2021,Lihat SK Operasional,2021-11-15 08,C,"14,400",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,http,-6.462919000000,106.914026000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,2,0,0,1,0,0,3,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A48238E3-E77F-4C69-86C2-718A0B0DE630,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869238,KB AL-ISLAH,69869238,KAWASAN CCIE KAMPUNG PASIR TANGKIL,BANTAR JATI,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN AL ISLAH HADINIYYAH,AG4229,421.IX.I/484-Disdik/2014,19-09-2014,421.IX.I/484-Disdik/2014,19-09-2014,Lihat SK Operasional,2016-06-19 12,C,100,1. -,2. -,PLN,,,alislahbtj@yahoo.com,,-6.472906000000,106.905695000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505C597E-B6DD-4F6A-8621-83FBC5539006,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869252,KB AL-MUBAROKAH,69869252,KP. RAWA SINGA RT. 07/02,KLAPANUNGGAL,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Paud Al-Mubarokah,AG4233,421.V1/36Disdik/2013,03-07-2013,421.V1/36Disdik/2013,03-07-2013,Lihat SK Operasional,2016-06-19 12,C,225,1. -,2. Telkomsel Flash,PLN,,,almubarokah.rasing072@gmail.com,,-6.515844600000,106.960175900000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/839092F0-D403-4299-813A-7FE4FC54CDC0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869240,KB AL-MUBAROKAH II,69869240,NAMBO RT 01 RW 01,BANTAR JATI,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Ibnu Yusuf Al-Mubarokah,AG4249,421-1X/488-DISDIK/2,19-09-2014,421.1/007/Kpts/IPAUDNF/Kec.Klp/2021,25-10-2021,Lihat SK Operasional,2022-01-16 09,Belum Terakreditasi,342,1. Telkomsel Flash,2. Linknet,PLN,,,,,-6.507178100000,106.984066500000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,0,0,1,3,3,0,0,0,0,3,2,0,1,1,0,1,1,0,0,0,0,3
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7726C2EC-5674-4F99-82B6-23746B5CCCC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869266,KB AN-NAJWA,69869266,CIBEBER RT14/06,CIKAHURIPAN,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALMADINA CIKAHURIPAN,AG4243,421.1/209-Disdik/2009,19-05-2009,421.1/209-Disdik/2009,19-05-2009,Lihat SK Operasional,2019-10-25 08,C,624,1. -,2. Telkom Astinet,PLN,,,tutialawiah148@yahoo.com,,-5.442700000000,114.423000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA94566E-25E7-4AD2-BA40-3A1E2B41413F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869249,KB AN-NISA,69869249,CIBUGIS RT04/06,KLAPANUNGGAL,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANNISA NURRIZKY,AG4218,421.1/210/-Disdik/2009,19-05-2009,421.1/210/-Disdik/2009,19-05-2009,Lihat SK Operasional,2016-06-19 12,B,200,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,kbannisaklapanunggal@gmail.com,,-6.456979500000,106.992065100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,600,3,0,0,2,0,0,1,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05F26E86-6B76-4DD9-ABBE-181BD4CF18BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025259,KB ANUGRAH,70025259,PESONA KAHURIPAN I RT.004/025 DS. CIKAHURIPAN KEC. KLAPANUNGGAL KAB. BOGOR,CIKAHURIPAN,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06/YAPIDAS/X/2021,10-10-2021,421.1/011/Kpts/IPAUDNF/Kec.Klp/2021,07-12-2021,Lihat SK Operasional,2022-01-27 12,,60,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2
Jawa Barat,Kab. Bogor,Klapanunggal,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66FC350C-9AF3-4148-B93D-72197601BED7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69869245,KB AT TAUBAH,69869245,NAROGONG,KEMBANG KUNING,KEC. KLAPANUNGGAL,KAB. BOGOR,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AT TAUBAH,AG4257,421.XI/692-Disdik/2013,28-11-2013,421.1/001/Kpts/IPAUDNF/Kec.Klp/2021,25-10-2021,Lihat SK Operasional,2021-11-08 01,,"14,400",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,mimimandasari85@gmail.com,,-6.456271600000,106.979407200000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
