prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4729B07-2C78-4387-934A-0BF0C2B2A157,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926822,TK AL MUHAJIRIN II A,69926822,DESA MARGA MULYA SUNGAI BAHAR II,MARGA MULYA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/02M/kep/XII/1996,11-12-1996,503/91/93/II/DPMPTSP,29-04-2021,Lihat SK Operasional,2022-08-22 00,C,"2,500",1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,tkalmuhajirin2a@gmail.com,,-1.953840000000,103.440898000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),450,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,2,2,0,0,0,0,0,0,4
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/03C5951C-CBAD-40BF-8836-872B57FF02D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859534,KB ANNUR,69859534,MEKAR SARI MAKMUR RT 03,SUKA MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan bahrul ulum al ikhlas,AB9989,,,306,,Silakan Upload SK,,C,0,,2.,,,,paudannur6@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A01D0F9C-944C-489F-B6DF-C4268B469B14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859530,KB KASIH IBU,69859530,JLN. MURBY RAYA,BUKIT MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,402/BKM/07/2009,09-07-2009,503/91/94/II/DPMPTPS,29-04-2021,Lihat SK Operasional,2021-06-22 00,B,900,1. Indosat IM3,2. Indosat IM3,PLN,,,Kbkasihibu6@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6265C8B-944D-4DCD-ADF4-335F172E0462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859532,KB MAWAR,69859532,POROS SUNGAI BAHAR X,BERKAH,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,326,,Silakan Upload SK,,C,400,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,berkahmawar31@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1AB6C95D-1230-4368-8BF9-F7191925FEBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859525,KB MUTIARA BUNDA,69859525,JLN. JAMBI,BUKIT MAS,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1629,84/07/2007,07-07-2007,503/91/76/II/DPMPTSP,26-04-2021,Lihat SK Operasional,2022-11-15 15,B,"2,100",1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbmutiarabunda18@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",3,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,1,2,1,0,0,0,0,0,4
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B966FE51-95C5-45BB-BDD8-2E6781D80EDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859524,KB SAYANG IBU,69859524,BOUGENVILLE,MARGA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Sayang Ibu,AF1621,88/01/PAUD/2008,20-07-2008,503/91/81/II/DPMPTSP,28-04-2021,Lihat SK Operasional,2021-06-09 12,B,676,1. -,2. Telkom Speedy,PLN,,,kbsayangibusbh4@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,1,0,0,0,3,3,0,0,0,0,3,0,2,1,0,0,1,1,1,0,0,0,3
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69B07ECB-F095-4884-977C-6FAFFF1FC26F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859531,KB TERATAI PUTIH,69859531,SUKA MAKMUR - POPO NATA WIJAYA,SUKA MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF1620,Nomor,16-05-2008,Nomor,28-04-2021,Lihat SK Operasional,2021-07-07 08,C,825,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,terataiputihpaud@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,400,3,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC113139-5119-47E7-8428-C0CAC2734924,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69995316,RA Bustanul Ulum,69995316,Suka Damai 3,PANCA MULYA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9924960F-90A1-4183-B382-766ABC9BB325,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014258,TK AISYIYAH BUSTANUL ATHFAL 1,70014258,Desa Marga,MARGA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01 TAHUN 2017,26-04-2017,503/91/176/II/DPMPTSP,21-10-2021,Lihat SK Operasional,2021-10-26 14,,"6,555",1. Indosat IM3,2. Biznet (Kabel),PLN,,,tkaisyiyahbustanulathfal306@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"3,000",4,0,1,0,0,0,5,1,4,0,0,0,0,4,0,3,1,1,0,2,0,0,1,0,0,4
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/488EEFB8-C40A-4851-8A81-FA671E4CED00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506421,TK AL IKHLAS,10506421,Rt.03 Jalur 1B Desa Mekar Sari Makmur,MEKAR SARI MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,02-02-2004,NOMOR 351 TAHUN 2017,16-11-2016,Lihat SK Operasional,2022-08-29 05,B,750,1. Lainnya,2. Telkomsel Flash,PLN,,,syafiqmuhammad31082016@gmail.com,,-1.961106000000,103.445377000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",6,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECD741E5-E727-422B-8BE5-8FBFE8A18BF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506422,TK AL KAUTSAR I,10506422,Jln Anggrek RT 02 Desa Bakti Mulia,BHAKTI MULIA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1790/I-10/2,18-12-1991,503/91/86/II/DPMTSP,28-04-2021,Lihat SK Operasional,2021-06-25 12,B,"1,875",1. Indosat IM3,2. Telkomsel Flash,PLN,,,tkalkautsar1sbh5@gmail.com,,.000000000000,.000000000000,8,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,7,0,0,2,2,0,0,6,6,1,1,0,0,8,2,3,3,0,2,1,4,0,0,1,0,8
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DAE013A-CC7C-43A1-91BA-24B5A6CC9937,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506423,TK AL KAUTSAR II,10506423,Jln garuda RT 05 Desa Panca Bakti,RANTAU HARAPAN,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL KAUTSAR II,AB9986,01,24-02-2005,503/91/87/II/DPMPTSP,28-04-2021,Lihat SK Operasional,2021-06-18 00,B,625,1. Lainnya,2. -,PLN,,,tkalkautsarii@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya,"1,300",4,0,0,0,0,0,0,3,3,0,0,0,1,2,0,1,2,1,1,1,0,0,0,0,0,3
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31F3E5E5-C812-4FF9-B4ED-A298D5D53055,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506424,TK AL MUHAJIRIN,10506424,MARGA MULYA,MARGA MULYA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Nurul Falah,AF1627,40,02-09-2013,503/91/90/II/DPMPTSP,29-04-2021,Lihat SK Operasional,2022-07-28 08,B,928,1. Indosat IM3,2. Telkomsel Flash,PLN,,,almuhajirin2btk@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",9,0,0,5,0,0,0,6,6,0,0,0,0,6,1,3,2,1,2,2,1,0,0,0,0,6
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005A022E-2BAD-4062-9F89-11385BB428D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69859537,TK BUDI LUHUR,69859537,JLN. GARUDA,BHAKTI MULIA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Budi Luhur,AF1618,NOMOR 129,06-01-2007,NOMOR 503/91/89/II/DPMPTSP,29-04-2021,Lihat SK Operasional,2021-08-19 13,B,"1,950",,2.,,,,paudbudiluhur5@gmail.com,,-2.010450000000,103.413513000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4DBFFB0-388A-45F0-A065-B9107C9D1BBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918739,TK DARMA WANITA,69918739,SUNGAI BAHAR DESA PANCA MULYA,PANCA MULYA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB9988,11 TAHUN 1989,22-12-1989,205 TAHUN 2015,20-10-2015,Lihat SK Operasional,2015-11-11 13,B,300,1. Telkom Speedy,2. -,PLN,,,tkdharmawanitaunit3@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,899,3,0,0,1,0,0,0,4,4,0,0,0,1,3,0,1,3,1,0,1,1,1,0,0,0,4
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82009136-5AFE-46EC-9E3C-8A72FBA3E358,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506435,TK DARMA WANITA,10506435,MARGA MULYA,MARGA MULYA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA,AF1623,136,27-01-2012,503/91/91/II/DPMPTSP,29-04-2021,Lihat SK Operasional,2022-08-22 00,B,"1,815",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ini.tk1dharmawanita@gmail.com,,-5.443800000000,114.421100000000,7,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,0,6,0,0,4,4,7,0,0,0,0,7,0,4,3,1,1,4,1,0,0,0,0,7
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A5945B7-9AC2-491D-ABA5-467BC73C2DEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506437,TK DHARMA WANITA,10506437,DESA TANJUNG HARAPAN,TANJUNG HARAPAN,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA SUNGAI BAHAR IX,AF1619,NOMOR AHU-0002311.AH.01.04.Tahun 2017,06-02-2017,NOMOR 358 TAHUN 2016,24-10-2016,Lihat SK Operasional,2018-02-21 13,C,990,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tkdharmawanitaix@gmail.com,,-1.988990000000,103.536490000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,450,5,0,0,2,1,0,1,1,2,0,1,0,1,2,0,1,2,2,0,0,0,0,1,0,0,3
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B6AAF45-8BF5-4FAD-8C71-F11AD40242AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975363,TK EBEN HAEZER,69975363,RT 04 DESA PANCA BAKTI,RANTAU HARAPAN,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,25 TAHUN 2015,05-01-2015,NOMOR 360 TAHUN 2017,24-10-2016,Lihat SK Operasional,2018-04-18 23,B,500,1. Telkom Speedy,2. Lainnya (Serat Optik),PLN & Diesel,,,tkebenh@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"2,200",1,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C4FEDB-1872-4AD2-B945-61FDC8760D40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506446,TK HANDAYANI,10506446,BUKIT MAS,BUKIT MAS,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan NURUL FALAH HANDAYANI,AB9981,NOMOR AHU-0039522.AH.01.04.Tahun 2016,11-10-2016,503/91/82/II/DPMPTSP,28-04-2021,Lihat SK Operasional,2021-07-28 14,B,"1,200",1. Axis,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,"1,300",2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F2BE95E-D497-4A9D-9FB6-FBE08C0D7112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506447,TK HARAPAN IBU,10506447,"Desa Berkah , Jln Anggrek RT 10",BERKAH,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,15-07-1995,Nomor,26-04-2021,Lihat SK Operasional,2022-08-22 00,B,"1,120",1. Telkomsel Flash,2. Lainnya,PLN,,,tkharapanibu803@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,7,0,0,0,1,0,1,4,5,0,1,0,1,5,0,5,1,2,2,1,1,0,0,0,0,6
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B914234-AE4C-4046-9CFE-542A79DF1FC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70030346,TK INDRIYASANA,70030346,Rt.08 Desa Suka Makmur,SUKA MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Nomor 06 Tahun 2022,18-11-2021,5003/19/31/II/dpmptsp,31-05-2022,Lihat SK Operasional,2022-07-06 21,,216,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C63811E-B2A4-4939-AAC6-F519506AE179,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506449,TK KASIH IBU,10506449,Desa Marga Manunggal Jaya Rt.06,MARGA,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB9987,421.01/05/TK.KI/III/1991,03-01-1991,503/91/92/II/DPMPTSP,29-04-2021,Lihat SK Operasional,2023-02-23 15,C,"3,600",1. -,2. Telkomsel Flash,PLN,,,tkkasihibu60@gmail.com,,-1.997800000000,103.443471000000,4,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"1,300",4,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,0,2,0,1,0,0,1,0,4
Jambi,Kab. Muaro Jambi,Sungai Bahar,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53DCB61D-A1F7-40CC-9C6C-03194EAD6D46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10506454,TK MUKTI TAMA,10506454,BUKIT MAKMUR,BUKIT MAKMUR,KEC. SUNGAI BAHAR,KAB. MUARO JAMBI,PROV. JAMBI,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK MUKTI TAMA,AB9985,01,19-07-1996,NOMOR 503/91/83/II/DPMPTSP,28-04-2021,Lihat SK Operasional,2022-03-22 09,B,"1,600",1. Axis,2. Telkomsel Flash,PLN,,,muktitama15@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Axis,"1,300",6,0,0,1,0,0,0,3,3,0,0,0,0,3,1,1,1,0,1,0,0,2,0,0,0,3
