prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73BBECAC-1F65-4E9C-A910-51B0C13D4000,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971391,Bina Umat Cerdas,69971391,Kompleks Masjid Nurul Amal,BONELIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/744FA00A-E1BD-4BF5-BAE3-2C022B93BDB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014305,KB BUNGA IJA,70014305,"Jl. Laode-ode No.9 Kelurahan Lipu, Kecamatan Kulisusu",LIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,142 Tahun 2005,15-07-2005,02.a Tahun 2021,05-01-2021,Lihat SK Operasional,2021-10-28 05,,"4,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5878D5CC-2751-43EE-A499-546A0CA38CDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028381,KB KUNCUP HARAPAN,70028381,"Desa Laangke, Kecamatan Kulisusu",LAANGKE,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,28 Tahun 2021,07-01-2021,10 Tahun 2023,14-01-2023,Lihat SK Operasional,2023-04-08 12,,750,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE2F3740-2B7D-482E-9445-96726E42C7BF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028380,KB SUMBER DAYA,70028380,"Perumahan Atap Merah, Desa Kadacua, Kecamatan Kulisusu",KADACUA,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03 Tahun 2021,04-01-2021,10 Tahun 2023,14-01-2023,Lihat SK Operasional,2023-04-08 12,,"1,200",1. -,2. -,PLN,,,kbsumberdaya85@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B41AE5FD-D16E-4DF3-8F6D-D2F734F444A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991369,PAUD AL MUSLIMAH,69991369,"Kelurahan Lipu, Kecamatan Kulisusu, Kab. Buton Utara",LIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,422/02/PAUD/2019,10-04-2019,10 TAHUN 2023,14-01-2023,Lihat SK Operasional,2023-03-14 11,C,"2,000",1. -,2. Telkomsel Flash,PLN,,,,,-4.778400000000,123.175300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/864127E8-2307-4F6C-98E0-9A500E994524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886100,PAUD BINA UMAT CERDAS,69886100,Kompleks Masjid Nurul Amal,LIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN5952,471/57/2014,30-07-2014,03/1/2020,02-01-2019,Silakan Upload SK (link file tidak valid) => [375936-190319--],2020-09-17 09,B,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,0,0,3,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BBB1142-A3AB-4219-B86E-356D2E20611E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405162,PAUD BUNGA IJA,40405162,"Kelurahan Lipu, Kecamatan Kulisusu",LIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD BUNGA IJA,AN5950,142/2005,15-07-2005,008 TAHUN 2022,07-01-2022,Lihat SK Operasional,2022-04-06 12,B,625,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudbungaija@gmail.com,,-4.776211100000,123.175705900000,2,0,0,0,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,0,0,2,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFF7FB56-EBB9-49E3-BF0A-F2BAC4C830DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405161,PAUD ISLAM INSAN CITA,40405161,JL. LA ODE GURE,LIPU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD islam Insan Cita,AN5939,422/012/2015,02-01-2015,01.a Tahun 2021,05-01-2021,Lihat SK Operasional,2021-11-05 11,C,0,1. -,2. -,PLN,,,islaminsancita4444@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC614CF-4A91-4E22-AFA4-D76348AD896B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900158,PAUD KB HARAPAN BARU,69900158,Jln. Kutilang,TRI WACU-WACU,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD MINA-MINANGA,AN5940,01/TW/2013,07-07-2013,008 Tahun 2022,07-01-2022,Lihat SK Operasional,2022-03-30 12,Tidak Terakreditasi,400,1. -,2. -,PLN,,,paudkbharapanbaru01@gmail.com,,.000000000000,.000000000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Tenggara,Kab. Buton Utara,Kulisusu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15A023E0-6093-44C7-9E15-0ABC8F2A0AA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40405156,PAUD KOGUNDUNO,40405156,JL. POROS WA ODE BURI,TOMOAHI,KEC. KULISUSU,KAB. BUTON UTARA,PROV. SULAWESI TENGGARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan TK PAUD KOGUNDUNO,AN5959,140/135/DTA/1999,20-10-1999,10 TAHUN 2023,14-01-2023,Lihat SK Operasional,2023-03-14 10,B,400,1. -,2. -,Lainnya,,,paudkogunduno@gmail.com,,-4.717200000000,123.200900000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,0,4,0,3,1,0,0,0,4,2,0,2,0,0,2,1,0,1,0,0,4,2013,Tidak Ada
