prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71DC6CB7-68C8-4A2C-820E-7BD5D66F14BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898773,Al Amin Sumondung,69898773,Desa Sumondung Kecamatan Bulagi,BULAGI SATU,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,RA,Kementerian Agama,Lainnya,,,01-01-1900,,01-01-1900,Silakan Upload SK (link file tidak valid) => [654657-85266--],2022-07-21 05,C,0,,2.,,,,,,-1.701400000000,123.180140000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27DC1266-A8F2-41B9-B1D8-E50351C0FD72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942831,KB. EFATA BULAGI,69942831,KELURAHAN BULAGI,BULAGI SATU,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Kepala Desa Alul,AC4539,04B5/JMT/EF-BLGV-2012,20-05-2012,421.9.1861/DIKBUD-BANGKEP,14-12-2015,Lihat SK Operasional,2021-06-02 07,B,0,1. -,2. -,Tidak Ada,,,efatabulagi@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,0,3,3,0,0,0,0,3,1,2,0,1,0,2,0,0,0,0,0,3,2013,Tidak Ada
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7055582-F17A-486B-80B9-B14E5FB618D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940733,KB. EMPATI,69940733,DESA TOOLON,TOOLON,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4530,474/01/PEM.2015,07-01-2015,421.9.405/DIKBUD-BANGKEP/,28-03-2016,Lihat SK Operasional,2016-04-03 19,,0,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A5C7720-96C2-4B50-8A2F-D9C787581476,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940118,KB. MEKAR SARI,69940118,DESA TOOLON,TOOLON,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4531,04 TAHUN 2010,06-05-2010,421.9.1828/DIKBUD-BANGKEP,10-08-2015,Lihat SK Operasional,2016-03-26 23,,300,1. -,2. -,Tidak Ada,,,,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,4,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,2013,Tidak Ada
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D194F48-1CDC-48A2-8D50-213D46EC102A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942389,KB. PILADELPIA BOLOY,69942389,DESA BOLOY,BOLOY,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,474/01/PAUD-FLD/BLY/2013,01-07-2013,421.9.1864/DIKBUD-BANGKEP,11-12-2015,Lihat SK Operasional,2016-04-10 20,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80C1FAF4-187B-4AC5-B7DB-6321C912EFA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960045,KB. SEANGGAMI,69960045,DESA LALANDAY,LALANDAY,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4544,N0. 05,03-06-2015,421.9.498/DIKBUD-BANGKEP/2016,12-04-2016,Lihat SK Operasional,2017-03-01 19,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2013,
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75A318EE-FBF3-47A6-A58B-5B4ECAB26457,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942080,KB. SEHATI LALANDAY,69942080,DESA LALANDAY,LALANDAY,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4541,12 TAHUN 2015,22-10-2015,421.9.413/DIKBUD-BANGKEP/,29-03-2016,Lihat SK Operasional,2016-04-05 15,,300,1. Telkomsel Flash,2. -,Tidak Ada,,,,,.000000000000,.000000000000,2,0,0,0,Malam/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87CE4610-AAB0-4901-8E1A-0973EACEB5D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69940478,KB. SUKA MAJU KAYUBET,69940478,DESA KAYUBET,KAYUBET,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4533,420/19/URS.PEM/2014,10-03-2014,421.9.1836/DIKBUD-BANGKEP,02-07-2015,Lihat SK Operasional,2016-03-31 09,,700,1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,kbsukamaju1986@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,0,5,0,0,0,0,0,0,4,4,0,0,0,0,4,0,1,3,2,2,0,0,0,0,0,0,4,2013,Telkomsel Flash
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A22F247C-BAFA-41D8-AAE4-2B9FCDC9B336,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942383,KB. TUNAS HARAPAN SOSOM,69942383,DESA SOSOM,SOSOM,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4539,422.893/DIKPORA-BANGKEP/2,20-05-2010,421.9.1841/DIKBUD-BANGKEP,10-11-2015,Lihat SK Operasional,2016-04-10 20,,250,,2.,,,,tunasharapankb@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Tengah,Kab. Banggai Kepulauan,Bulagi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED5BAD01-5C82-447C-B25A-C682E151DFBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69829144,PAUD ELSADDAY,69829144,DESA MESELESEK,MESELESEK,KEC. BULAGI,KAB. BANGGAI KEPULAUAN,PROV. SULAWESI TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,421.9/358,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
