prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9BE74D5-55B3-4DDF-9123-002D1E1FCADD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799614,KB AMANAH,69799614,Jl. Lingkar Pasir Sialang,PASIR SIALANG,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan KB Amanah,AH3371,420/P dan K-PAUDNI/1032,03-02-2016,420/P dan K-PAUDNI/1032,03-02-2016,Silakan Upload SK,,C,150,1. Lainnya (Wavelan),2. Telkomsel Flash,PLN,,,misrawatirafhan@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Lainnya (Wavelan),900,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24AF3CAF-DD6C-4F88-9870-E9B17E1E9037,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799630,KB BUNDA TERPADU,69799630,JL UTAMA,BUKIT PAYUNG,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BUDI LUHUR,AH3363,420/DINAS P & K-PAUDNI/5449,14-06-2013,420/DINAS P & K-PAUDNI/5449,14-06-2013,Silakan Upload SK,,,"3,740",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.490248000000,101.054757000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2C04F36-6C60-4C3C-947D-3FD569FE216A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799640,KB CHOIROTUL JANNAH,69799640,SIDO MAKMUR,SUKA MULYA,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB CHOIROTUL JANNAH,AB8949,420/Dikpora BP/2010/1266,02-01-2006,420/Dikpora BP/2010/1266,02-01-2006,Silakan Upload SK,,Belum Terakreditasi,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbchoirotuljannah91@gmail.com,,.490044000000,101.044779000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,1,1,0,0,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CCE66EFE-D17B-4B8A-993F-849E86A943C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799646,KB DOA BUNDA,69799646,Desa Binuang,BINUANG,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DO'A BUNDA,AH3351,420/P dan K-PAUDNI/3435,31-03-2015,420/P dan K-PAUDNI/3435,31-03-2015,Silakan Upload SK,,C,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,0,0,0,2,1,0,0,0,3
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FAE93B7-54FB-4072-B82C-65BA0939F6F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799661,KB HARAPAN BUNDA,69799661,JL UTAMA,BUKIT SEMBILAN,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,420/Dikpora-PAUD/2894,27-03-2017,420/Dikpora-PAUD/2894,27-03-2017,Silakan Upload SK,,C,750,1. Telkomsel Flash,2. XL (GSM),PLN,,,kbharapan18@gmail.com,,.430700000000,101.040400000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41CFF319-3A32-42E9-89FC-BA1E68D70084,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799673,KB ISTIQOMAH,69799673,SEI JERNIH,SUKA MULYA,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,4211/DIKPORA-PLS/337-D,01-01-2010,4211/DIKPORA-PLS/337-D,01-01-2010,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5D45285-65A4-4D4C-9586-5F547845EBBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955456,KB IT AL-USWAH,69955456,Pasir Sialang,PASIR SIALANG,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YDP AL-USWAH,AH3366,420/P dan K-PAUDNI/11372,26-10-2016,420/P dan K-PAUDNI/11372,26-10-2016,Lihat SK Operasional,2016-12-16 16,C,0,1. -,2. Telkomsel Flash,PLN,,,,http,.425700000000,100.979800000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,1,0,2,1,0,0,0,0,4
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC43B1A9-FD66-4AF9-9B3D-EE6C270316F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799678,KB MUARA ANGGUN,69799678,JL.KH M NUR MAHYUDIN,MUARA UWAI,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/P dan K-PAUDNI/9740,15-09-2014,420/P dan K-PAUDNI/9740,15-09-2014,Lihat SK Operasional,2021-06-06 11,B,90,1. -,2. Telkomsel Flash,PLN,,,kb.muaraanggun_uwai@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,0,0,2,1,0,0,3
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/915C5996-FEFD-44EF-86B0-4BC3150AE107,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799682,KB PUTRA HARAPAN,69799682,JL NUSA INDAH,LABOY JAYA,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Putra Harapan,AH3369,420/P dan K-PAUDNI/4474,04-04-2014,420/P dan K-PAUDNI/4474,04-04-2014,Silakan Upload SK,,B,"2,025",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudputraharapan17@gmail.com,,.457628000000,101.015178000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,2,1,0,0,0,0,3
Riau,Kab. Kampar,Bangkinang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFA4DA7C-743A-4335-8C1C-C2C3965A8FDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69799690,KB TARUNA PERTIWI,69799690,BODI,PULAU,KEC. BANGKINANG,KAB. KAMPAR,PROV. RIAU,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Taruna Pertiwi,AH3352,420/DINAS P & K/PAUDNI/3749,26-04-2013,420/DINAS P & K/PAUDNI/3749,26-04-2013,Silakan Upload SK,,B,100,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1
