prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DE7DCBD-B76D-48F8-923D-1AD167CC57FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791308,KB 01 Alasmalang,69791308,JL. Anggrek Dsn. Krajan,ALASMALANG,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05/TP.PKK/V/2008,29-05-2008,421.8/6220/431.212.4.2/2015,27-11-2015,Lihat SK Operasional,2023-01-14 12,,0,,2.,,,,admin@spskartinipnr.sch.id,,-7.681900000000,113.988800000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FF31D6-4233-4D98-BBA3-C6DAB2A740F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791254,KB 01 Duwet,69791254,Jl. Pantai Pathek RT.02 RW.01,DUWET,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,16-03-2016,421.8/2055/431.212.4.2/2016,16-03-2016,Lihat SK Operasional,2023-01-27 12,Tidak Terakreditasi,200,1. -,2. -,PLN,,,kbserunipanarukan@gmail.com,,-7.650000000000,113.990000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D69ED82-2B51-4412-BF02-EF9898158A6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791358,KB 01 Gelung,69791358,Jl. Bahari Indah No.08,GELUNG,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL8187,,19-02-2013,421.8/1028/431.212.4.2/2016,25-02-2016,Lihat SK Operasional,2023-01-14 12,,0,1. -,2. Telkom Speedy,PLN,,,admin@spsdewisartika.sch.id,http,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/214EC7EF-A79D-4D38-9919-E0C8AA616C8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791257,KB 01 Paowan,69791257,Dsn. Locancang RT.02 RW.02,PAOWAN,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,16-05-2013,421.8/1699/431.212.4.2/2016,02-03-2016,Lihat SK Operasional,2023-01-14 12,,70,,2.,,,,admin@spsalhasan.sch.id,http,-7.722841000000,113.966118000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40276BDE-1F0E-45EF-A7F7-A8A38FDAD3E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791224,KB 01 Sumberkolak,69791224,Jl. Cempak III Kp. Krajan Timur RT.01 RW.03,SUMBER KOLAK,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,20-09-2011,421.8/1033/431.212.4.2/2016,25-02-2016,Lihat SK Operasional,2023-01-14 12,,0,1. -,2. Telkomsel Flash,PLN,,,info@spspbpnrk.sch.id,http,-7.711694000000,113.983583000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6F806DE-97E2-4ADC-B13B-DDD845D2915A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791119,KB 01 Wringin Anom,69791119,Jl. Raya Panarukan No.2,WRINGINANOM,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.8/3217.2/431.212.4.2/,06-06-2009,421.8/2301/431.212.4.2/2016,29-03-2016,Lihat SK Operasional,2023-01-14 12,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,spsmentaripanarukan1@gmail.com,,-7.702057000000,113.953988000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2AF99C9-626D-4197-AC12-33A94CB8D5CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69865731,KB 02 Duwet,69865731,Jl. Pandowo No. 07,DUWET,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,05/PKK/SKVII/2014,15-07-2014,421.8/1698/431.212.4.2/2016,02-03-2016,Lihat SK Operasional,2023-01-14 12,,0,,2.,,,,admin@spsalhikmah.sch.id,http,-7.667100000000,113.995200000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBAC7752-CCF7-4E67-9EDD-9CC386EF97A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791343,KB AZ-ZAHRO,69791343,JL. RAYA PANARUKAN NO. 162,KILENSARI,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AB3384,421.8/1289/431.212.4.2/A/,07-03-2011,421.8/1289/431.212.4.2/A/,07-03-2011,Lihat SK Operasional,2016-06-06 08,,0,1. -,2. Telkom Speedy,PLN,,0338675210,kb.paudazzahro@yahoo.com,http,-7.698000000000,113.943700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC2D7F0B-CE87-4991-BD33-E3F0999650A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791373,KB BAITUR RAHIM,69791373,Jl. Raya Paowan RT.03 RW.01,PAOWAN,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Situbondo,AB3384,,12-02-2013,421.8/0509/431.212.4.2/2016,29-02-2016,Silakan Upload SK,,,243,1. -,2. 3 (Tri),PLN,,,info@kbbaiturrahimpanarukan.sch.id,http,7.705300000000,113.950900000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Situbondo,Panarukan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8BDE914-43C6-4371-ABEF-768DFEBB4698,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69791062,KB JANNATUS SHOLIHIN,69791062,DUSUN LANGAI,SUMBER KOLAK,KEC. PANARUKAN,KAB. SITUBONDO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AL8192,421.8/1648/431.201.2.1/2018,23-03-2018,421.8/1648/431.201.2.1/2018,23-03-2018,Lihat SK Operasional,2021-06-07 07,C,300,1. -,2. Telkomsel Flash,PLN,,,admin@kbjannatussholihin.sch.id,,-7.748100000000,114.049700000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,Tidak Ada
