prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50C8EE40-B290-468D-B9D2-BA4D90F2CCC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984170,KB DARUNNASIHIN,69984170,Desa Buah Pala,BUAH PALA,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06,16-01-2013,420/032/I.c/2018,27-08-2018,Lihat SK Operasional,2018-12-28 19,,300,,2.,,,,pauddarunnashihin@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5934DAC0-4141-4764-9B62-B8CAEA158B44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69760911,KB ISKANDAR MUDA,69760911,KELAPA GADING - KUNING,LAWE SUMUR,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BUDI INDAH,AN2576,Nomor,05-07-2007,Nomor,15-12-2021,Lihat SK Operasional,2023-02-11 20,B,100,1. -,2. Telkomsel Flash,PLN,,,paud.iskandarmuda@yahoo.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,4,2,0,0,0,0,0,3,0,3,0,0,0,0,3,2,0,1,1,0,2,0,0,0,0,0,3,2013,Tidak Ada
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/627FAFC6-027E-49E7-BB47-9E10C2DBB87C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033391,KB IT Nursyahidah,70033391,Lawe Perlak,LAWE PERLAK,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06,29-04-2021,420/1148/I.a/2022,24-08-2022,Lihat SK Operasional,2022-09-15 10,,800,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,Malam/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkom Speedy
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5AF25F31-49C3-4EC9-A037-F26E913C3827,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933442,PAUD AL-INSAN,69933442,DESA KUTA LESUNG,KUTA LESUNG,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AL-INSAN,AN2598,420/006/I.c/2015,30-03-2015,420/006/I.c/2015,30-03-2015,Lihat SK Operasional,2016-02-05 11,B,350,1. -,2. Telkomsel Flash,PLN,,,alinsan.paud@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2013,Tidak Ada
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EFA12D7-84E4-45D2-8122-A0CBBE5B5832,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917576,PAUD AQILA ZAHRA,69917576,Desa Lawe Sumur,LAWE SUMUR,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aqila Zahra Mandiri,AN2597,420/024/I.c/2015,21-06-2015,420/024/I.c/2015,21-06-2015,Lihat SK Operasional,2015-11-06 13,Belum Terakreditasi,"3,266",1. -,2. Telkomsel Flash,PLN,,,itasuriani986@yahoo.co.id,,3.480600000000,97.867200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,5,0,3,0,0,0,0,3,1,1,1,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/125FCEB3-D529-4DED-8187-326775F0A788,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939106,PAUD RIZKI,69939106,Desa Terutung Megara Lawe Pasaran,TERUTUNG MEGARE LAWE PASARAN,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BATU MESUSUN,AE7759,03,24-03-2014,421.9/714/I.C/2014,24-03-2014,Lihat SK Operasional,2016-03-17 21,Belum Terakreditasi,100,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,4,1,0,0,0,0,0,1,1,2,0,0,0,0,2,0,1,1,0,2,0,0,0,0,0,0,2,2013,XL (GSM)
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4416AA7-449A-49CB-8B0E-83CC64AB92F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013449,TK Negeri Pembina Lawe Sumur,70013449,Berandang,BERANDANG,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,425.11/194/2021,27-09-2021,420/058/I.c/2021,30-08-2021,Lihat SK Operasional,2021-09-28 12,,49,,2.,,,,,,.000000000000,.000000000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,5,5,0,0,0,0,5,1,4,0,3,1,1,0,0,0,0,1,4,2013,
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CFFA454-81DE-4C91-B797-DE8E095CC1FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935062,TK SWASTA ALESIA,69935062,Lawe Perlak,LAWE PERLAK,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Aqila Zahra Mandiri,AN2597,02,20-07-2015,420/013/I.c/2016,17-02-2016,Lihat SK Operasional,2016-02-21 01,B,"3,266",1. -,2. Telkomsel Flash,PLN,,,tksalesia@gmail.com,,3.570000000000,97.510000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,2013,Tidak Ada
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C6D2246-1084-4E30-91B9-B472A67E9A2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939095,TK SWASTA RIZKI,69939095,Desa Terutung Megara Lawe Pasaran,TERUTUNG MEGARE LAWE PASARAN,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN BATU MESUSUN,AE7759,03,24-03-2014,420/011/I.C/2016,15-02-2016,Lihat SK Operasional,2016-03-17 21,Belum Terakreditasi,100,1. XL (GSM),2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,4,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,2,2013,XL (GSM)
Aceh,Kab. Aceh Tenggara,Lawe Sumur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/222EE0C7-2453-4284-AA72-5C02BE2BD274,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10111585,TKS SEPAKAT SEGENAP LAWE SUMUR,10111585,JLN LAWE SUMUR KUNING NO 76,LAWE SUMUR,KEC. LAWE SUMUR,KAB. ACEH TENGGARA,PROV. ACEH,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN SEPAKAT SEGENEP,AN2596,420/007/I.c/2007,14-11-2007,420/84/I.c/2021,15-12-2021,Lihat SK Operasional,2023-02-11 20,Belum Terakreditasi,100,1. -,2. Telkomsel Flash,PLN,,,tksepakatsegenep@yahoo.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,4,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
