prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BB45A00-3C22-48D9-B77D-CBBF84AF766F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942412,KB Elim,69942412,Jl. Yos Sudarso,DENDENGAN LUAR,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4460,20,28-04-2015,1112/D.01/DIK/PNFI/2013,25-04-2013,Lihat SK Operasional,2016-04-11 09,,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74E85B76-4D34-4D19-9AAD-70AE237198BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944274,KB KARYA MANDIRI Paaldua,69944274,Jl. Manguni No.I,RANOMUT,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4468,934/D.01/DIK/PNFI/2014,11-07-2014,934/D.01/DIK/PNFI/2014,11-07-2014,Lihat SK Operasional,2016-05-25 07,C,747,1. Telkom Speedy,2. Telkom Speedy,PLN,,,husainotaya@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,1,1,0,2,0,1,0,0,1,0,2,0,0,2,0,0,0,1,0,0,1,0,2
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DEEB7B3-A98D-464C-B393-CB8072C5C9F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944267,KB KUMTUM II,69944267,Jl. Cendrawasi No 3,MALENDENG,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4461,876/D.01/DIK/PNFI/2014,10-07-2014,876/D.01/DIK/PNFI/2014,10-07-2014,Lihat SK Operasional,2016-05-25 07,B,360,1. -,2. Telkomsel Flash,PLN & Diesel,,,,,1.468931000000,124.876823000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DDC3C3A-F980-4C8B-A53C-0078DC5A6514,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69984709,KB PETRA RANOMUUT,69984709,"JLN. LENGKONG WUAYA I, LINGKUNGAN III",RANOMUT,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,03,03-09-2018,318/6813/21/PAUD/DPMPTSP/IX/2018,27-09-2018,Lihat SK Operasional,2019-01-22 11,B,0,1. -,2. 3 (Tri),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E05F4C3-F711-49A6-8EEB-B2016892271F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945604,KB SUKACITA,69945604,Jl. Jos Sudarso VII Paal Dua LK. V,PAAL DUA,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KEMANUSIAAN SULUT BERSINAR,AC4463,328/D.01/Dik/PNFI/2014,28-04-2014,328/D.01/Dik/PNFI/2014,28-04-2014,Lihat SK Operasional,2021-07-01 16,C,194,1. Lainnya,2. Lainnya,PLN,,,kb.sukacita@yahoo.com,,1.491900000000,124.866000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,300",1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71752003-6583-4B61-9487-28D27EF47050,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943477,Paud Samratulangi,69943477,Jl. Bahari No.100,DENDENGAN DALAM,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SAM RATULANGI,AC4457,03,05-01-2012,2187/D.01/DIK/PNFI/2013,20-08-2013,Lihat SK Operasional,2016-05-06 01,,600,1. Telkom Speedy,2. Telkom Speedy,PLN,,,paudsamratulangi@gmail.com,,1.479642000000,124.860048000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,900,3,0,1,2,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,1,0,0,0,0,3
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0AFA565E-3FDB-453B-BAB4-A68E6F42B039,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69941276,RA Nurut Taqwa,69941276,Jln. Camar kel. Malendeng,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA7F0AD6-6417-4949-BE2B-B9733430AB50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963962,SPS Karya Mandiri,69963962,Jl. Manguni No.I,RANOMUT,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,318/2920/13/PAUD/PMPTSP/V/2017,02-05-2017,318/2920/13/PAUD/PMPTSP/V/2017,02-05-2017,Lihat SK Operasional,2017-06-22 06,,747,1. Telkom Speedy,2. Telkom Speedy,PLN,,,spskaryamandiri@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,0,2,0,0,0,0,3
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7E3DBF7-6035-4F19-B8AA-C20DD62EFA34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69945605,TK  SUKACITA,69945605,"Jl. Jos Sudarso 7, Paal Dua Lingkungan V.",PAAL DUA,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KEMANUSIAAN SULUT BERSINAR,AC4463,01/YKSBA/II/2005,16-07-2005,318/2512/4/PAUD/PMPTSP/IV/2018,11-04-2018,Lihat SK Operasional,2019-08-20 12,C,194,1. Lainnya,2. Lainnya,PLN,,,tk.sukacita@yahoo.com,,1.491900000000,124.866000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A116403-C35B-4504-8BA2-6C46FF89F1D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69944474,TK BAPTIS GETSEMANI Paaldua,69944474,Ranomuut LK.I,RANOMUT,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AC4465,998/D.01/DIK/PNFI/2014,11-07-2014,998/D.01/DIK/PNFI/2014,11-07-2014,Lihat SK Operasional,2016-05-30 12,C,100,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",4,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA85B456-DFC0-42A6-A019-D35D83F77BF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942403,TK Bukit Zaitun,69942403,Jln. Gagak Ranomut Ling.IV,RANOMUT,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GMIM Ds.A.Z.R.Wenas,AJ2216,080/D.01/DIKNAS/LS/2007,01-06-2007,397/2117/69/PPSP/DPMPTSP/IX/2021,08-09-2021,Lihat SK Operasional,2023-03-09 04,B,410,1. Axis,2. 3 (Tri),PLN,,,tkbukitzaitunmdo@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Axis,"23,000",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Sulawesi Utara,Kota Manado,Paal Dua,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/480226BA-D4DA-477E-ADC1-CA9F21513182,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943192,TK ELIM,69943192,Jl. Yos Sudarso,DENDENGAN LUAR,KEC. PAAL DUA,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD ELIM,AC4460,2062a/D.01/DIK/PNFI/2014,15-08-2014,2062a/D.01/DIK/PNFI/2014,15-08-2014,Lihat SK Operasional,2016-04-28 23,C,0,1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,2
