prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/319BC725-B919-4911-B389-5ADFAD4D456B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69793910,EBENHAZER AWAALAH,69793910,AWAALAH,ALILA SELATAN,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,460/PEND.429/PEND/2013,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41C4A7E8-1E2A-499D-9E41-575AF8535EAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948445,KB AILOTE,69948445,ALILA,ALILA SELATAN,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YUPENKRIS GMIT ALOR,AC8196,02/KEP/2010,10-01-2010,799/PEND.429/PEND/PK/2015,20-03-2015,Lihat SK Operasional,2016-08-31 10,,"1,200",1. -,2. -,PLN,,,paud.aylote@gmail.com,,-8.157676000000,124.510425000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/94A262D1-7849-4FA3-87C0-D95FA63F1D19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890424,KB AN-NUR DUA ULIMONONG,69890424,Jl. Perindustrian Tenun Kampung Sebanjar,ALOR BESAR,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AF9733,007/KEP/YAP-RM/IIIV/2015,26-08-2015,9278/PEND.429/PEND/IX/2017,12-09-2017,Lihat SK Operasional,2021-06-23 09,C,750,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,paudannurulimonong@gmail.com,http,-8.230700000000,124.404100000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,3,0,1,0,0,0,0,4,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0BCE819-5C4C-433A-B211-6AB8E3A80EF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037655,KB PAUD AL-MUHAIMIN 2 PANTAI KOKAR,70037655,RT 009 / RW  004 LINGKUNGAN II,ADANG,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09/AM/2022,01-04-2022,1282/Pend.429/Pend/V/2022,18-05-2022,Lihat SK Operasional,2023-02-22 08,,150,1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,600,1,0,0,0,0,0,6,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF102794-9D3C-4ACD-A5F6-485283142231,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69967189,KB.FATAYAT AMPERA,69967189,Jl. Ampera RT 1 RW 1 Dusun 1,AMPERA,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,4/DA/KEP/2015,09-01-2015,3633/PEND.429/PK/XI/2015,11-11-2015,Lihat SK Operasional,2017-09-25 09,Belum Terakreditasi,108,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,amperafatayat@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,500",2,0,0,0,1,0,0,3,3,1,0,0,0,4,1,0,3,3,0,0,1,0,0,0,0,4,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B20EE0-A346-45EA-B9FB-87B096889198,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008381,KOBER AL-MUHAIMIN TERNATE,70008381,Pulau Buaya,PULAU BUAYA,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,140.2/ 01/ KB.AL-M/1/ 2020,11-03-2020,240/Pend.429/Pend/II/2021,17-02-2021,Lihat SK Operasional,2021-03-02 04,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,nuhanebo096@gmail.com,,-8.208513000000,124.368546100000,4,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,7,0,4,0,0,0,0,4,0,0,4,3,1,0,0,0,0,0,0,4,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F225EAA9-73A0-435E-B7E5-2AB9CB90F2AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69948051,KOBER AN`NUR,69948051,RT.07/RW.04 DESA TERNATE,TERNATE,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD AN'NUR UMAPURA,AF9735,PEM.13/SKEP/DT/III/2012,04-03-2012,2541/PEND/429/PK/VII/2016,27-07-2016,Lihat SK Operasional,2016-08-26 08,,172,,2.,,,,nurhadi@gmail.com,,-8.208797300000,124.375761900000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2013,
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F53E9091-1ED6-4474-AE41-15375BB5DEAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69958904,KOBER MOBANG,69958904,BAMPALOLA,BAMPALOLA,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,002/SK.KEP/DS.BPL/VII/2019,13-07-2019,2829/Pend.429/Pend/XI/2019,15-11-2019,Lihat SK Operasional,2021-03-02 10,,"2,500",1. -,2. -,PLN,,,kbmobang123@gmail.com,,-8.246100500000,124.420881300000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,0,4,4,0,0,0,0,4,0,0,4,0,2,1,1,0,0,0,0,4,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7462D8DD-AB04-47A7-B04B-D619ADB43065,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013467,KOBER PUTRI BAHRI 1 SEBANJAR,70013467,"Sebanjar, RT 07 / RW 03",ALOR BESAR,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08/ALMH/2021,20-08-2021,1621/Pend.429/Pend/IX/2021,23-09-2021,Lihat SK Operasional,2021-10-01 17,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,600,2,0,0,0,0,0,2,1,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Alor,Alor Barat Laut,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74C453B8-0996-4E86-9B44-95F31CC08F86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890427,KOBER TOMNU,69890427,NURI,ALILA SELATAN,KEC. ALOR BARAT LAUT,KAB. ALOR,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PPK Kecamatan Lembur,AH7988,,,1793/PEND429/PEND/2014,28-05-2014,Silakan Upload SK,,,0,1. -,2. -,Menumpang,,,kobertomnu2010@gmail.com,,-8.165282000000,124.549947000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2013,Tidak Ada
