prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF0FA334-2455-4D15-A2C3-D05B8C4768D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973506,KB SETIA KASIH,69973506,JALAN TEMENGGUNG JUANGGAK RT.002,MARGAHAYU,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.1/0002/DISDIKBUD-D/TAHUN 2017,03-01-2017,421.1/0002/DISDIKBUD-D/TAHUN 2017,03-01-2017,Lihat SK Operasional,2018-02-27 11,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC6E4FCB-A031-4F07-BE35-810FE4BE4565,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969412,KB SETYA BHAKTI,69969412,JALAN TEMENGGUNG BANGKING NO. 01 SEPUTAU II,PANGGI RUGUK,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB SETYABHAKTI,AK6913,421.1/ 023/ DISDIKBUD.D/TAHUN 2017,01-03-2017,421.1/ 023/ DISDIKBUD.D/TAHUN 2017,01-03-2017,Lihat SK Operasional,2017-11-09 13,,400,1. -,2. -,Tidak Ada,,,ksetyabhakti@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,1,0,0,0,3,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,2013,Tidak Ada
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A7DB2D8-9310-46DF-AA71-C1D608B4A9EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963866,KB SUNGAI PUANG,69963866,DUSUN TEMIANG GERAI,KAYU DUJUNG,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM TAMAN KARYA,AK6911,421.1/1718/DISDIKBUD-D/TAHUN 2017,06-04-2017,421.1/1718/DISDIKBUD-D/TAHUN 2017,06-04-2017,Lihat SK Operasional,2017-06-19 11,,225,1. Telkom Speedy,2. Telkomsel Flash,Tenaga Surya,,,kbsungaipuang@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,2,0,0,0,2,2,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,2,2013,Telkom Speedy
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5525CEB7-558A-4BAB-BD00-F52FDFDCE1CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69937874,KINZA KUMBUK,69937874,DESA WANA BAKTI,WANA BAKTI,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KINZA KUMBUK,AK6910,421.1./030/TAHUN 2015,15-10-2015,421.1./030/TAHUN 2015,15-10-2015,Lihat SK Operasional,2016-03-05 00,C,300,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2013,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8FD2A22-A6A4-4BC0-82F9-CD62AE4D2452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037066,TK BERLIAN KASIH,70037066,JL.BEDUNG JAYA - MATAI RT. 001,LANDAU TEMIANG,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/074/PAUD/DPMPTSP/TAHUN 2022,20-09-2022,893/074/PAUD/DPMPTSP/TAHUN 2022,20-09-2022,Lihat SK Operasional,2023-01-31 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C5095B-A2EB-4784-A948-F0C385377E47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032529,TK HARAPAN BANGSA,70032529,Dusun Binda,KAYU DUJUNG,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/019/PAUD/DPMPTSP/TAHUN 2022,05-04-2022,893/019/PAUD/DPMPTSP/TAHUN 2022,05-04-2022,Lihat SK Operasional,2022-08-24 21,,0,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,0,1,2,1,0,0,0,1,3,,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803F0D01-CDD0-4382-A425-76B4A3DEFB13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035674,TK HARAPAN KITA,70035674,desa sumber sari,SUMBER SARI,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/099/PAUD/DPMPTSP/2022,09-11-2022,893/099/PAUD/DPMPTSP/2022,09-11-2022,Lihat SK Operasional,2022-11-28 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80377102-37B9-463E-AF05-9140DAA20967,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70028682,TK KEDANG JAYA,70028682,Jl. Temanggung Acun,KUBU BERANGAN,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/017/PAUD/DPMPTSP/TAHUN 2022,05-04-2022,893/017/PAUD/DPMPTSP/TAHUN 2022,05-04-2022,Silakan Upload SK (link file tidak valid) => [673246-515363--],2022-08-08 05,,400,1. -,2. -,Tenaga Surya,,,,,.867700000000,111.395600000000,4,0,0,0,Double Shift/6 hari,,2022/2023-2,350,1,0,0,0,0,0,0,4,4,0,0,0,0,4,0,2,2,3,0,0,1,0,0,0,1,3,2013,Tidak Ada
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E344D604-238A-4468-B5C3-AE9C27289058,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036072,TK LANTANG PENEMU,70036072,Senangan kecil,SENANGAN KECIL,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/090/PAUD/DPMPTSP/TAHUN 2022,01-11-2022,893/090/PAUD/DPMPTSP/TAHUN 2022,01-11-2022,Lihat SK Operasional,2022-12-14 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Barat,Kab. Sintang,Ketungau Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F4CCF0D-F158-49C1-A5BB-0C57C21EB5F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035531,TK LIMAU PERMAI,70035531,Dusun Mengerat RT.01,RADIN JAYA,KEC. KETUNGAU TENGAH,KAB. SINTANG,PROV. KALIMANTAN BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,893/092/PAUD/DPMPTSP/TAHUN 2022,01-11-2022,893/092/PAUD/DPMPTSP/TAHUN 2022,01-11-2022,Lihat SK Operasional,2022-11-21 09,,"1,000",1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2013,Tidak Ada
