prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/059E6411-FD05-4554-95B4-7E5C48BEB4C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741428,BA AISYIYAH KEDUNGWINONG,69741428,Kedungwinong Rt 03 Rw 05,KEDUNGWINONG,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,C-812/A/V/82,27-05-1982,1648/Kk.11.11/2/PP.00/08/2016,22-08-2016,Lihat SK Operasional,2016-08-03 11,B,0,,2.,,,,,,-7.724800000000,110.878000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/43448A8B-ED6E-43AF-ACC8-AF68ED8E80B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741436,BA AISYIYAH KEPUH,69741436,Bakalan Rt. 04 / Rw 03,KEPUH,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,34.27/TK/278/PWA/D/X/2009,01-10-2009,WK/5C/3130/Pgm BA/1981,01-06-1981,Lihat SK Operasional,2022-04-12 19,B,0,,2.,,,,,,-7.710237000000,110.849999000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2634ACF3-8DFF-4971-81F4-3AA5FF606EC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741429,BA AISYIYAH NGAMBIL-AMBIL,69741429,Gatakrejo Rt 02 Rw 01,NGUTER,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,WK/5C/3129/PgmBA/1981,01-06-1981,WK/5C/3129/PgmBA/1981,01-06-1981,Lihat SK Operasional,2016-12-15 07,B,0,,2.,,,,,,-7.732502000000,110.866666000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07B90473-0518-458F-94DD-CC471F9A6E9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69741430,BA AISYIYAH PONDOK,69741430,Jetis Rt 2 Rw 9,PONDOK,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sukoharjo,AO5417,Mk.33/5.a/PP.00.4/21/2002,10-01-2002,Mk.33/5.a/PP.00.4/21/2002,10-01-2002,Lihat SK Operasional,2016-12-14 08,B,0,,2.,,,,,,-7.715119000000,110.816666000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/705B143F-F7D4-4E6C-93AB-4FBEF7291686,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905366,KB AN NUR,69905366,JURON RT02 RW03 DS. JURON KEC. NGUTER KAB. SUKOHARJO,JURON,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AN NUR,AD9079,411.3/4571/2013,21-09-2013,421.1/684/XII/2012,24-12-2012,Lihat SK Operasional,2015-10-01 01,B,0,1. Telkomsel Flash,2. Linknet,PLN,,,juronpaudannur@gmail.com,,-7.720433000000,110.931294000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,0,1,0,1,0,0,3,2013,Telkomsel Flash
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AC4421E9-CADE-4F23-B1DD-2AA65E00EB22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905309,KB ANANDA,69905309,BOGOR RT02 RW02 DS. KEPUH KEC. NGUTER KAB. SUKOHARJO,KEPUH,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KEPUH BERSATU UNTUK MAJU,AO5277,411.3/2496/2015,15-06-2015,411.3/2496/2015,15-06-2015,Lihat SK Operasional,2015-09-30 23,,0,1. -,2. -,PLN,,,srir4369@gmail.com,,-7.709381000000,110.862202000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7A6FD7B-5D2D-4EBD-9177-ED8378E5E770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905246,KB AR-RAHMAN,69905246,BRAHU RT02 RW02 DESA CELEP KEC. NGUTER KAB. SUKOHARJO,CELEP,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAUD DESA CELEP,AD9085,411.3/2526/2013,21-11-2011,411.3/5063/2011,21-11-2011,Lihat SK Operasional,2015-09-30 16,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbarrahman575@gmail.com,,-7.723100000000,110.917300000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,2013,Telkomsel Flash
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60E71B60-1F25-44E0-87E6-90DB920B99A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905284,KB AZ ZAHRA,69905284,Krebet RT 03 RW V,KEDUNGWINONG,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB Az Zahra,AD9088,411.3/3386/2016,30-09-2016,411.3/3386/2016,30-09-2016,Lihat SK Operasional,2017-01-05 12,B,0,,2.,,,,,,-7.723550000000,110.878108000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,0,0,0,0,1,3,0,0,4,2013,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09DDDA48-874B-4F33-A852-BABFDAFAD655,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905258,KB DHINI ASIH,69905258,"DALEMAN RT01 RW04 DALEMAN, NGUTER, SUKOHARJO",DALEMAN,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PAUD DHINI ASIH DESA DALEMAN,AD9087,411.3/4732/2013,02-10-2013,411.3/4732/2013,02-10-2013,Lihat SK Operasional,2015-09-30 16,,240,,2.,,00,,qomari3@yahoo.com,http,-7.728279000000,110.855548000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,2013,
Jawa Tengah,Kab. Sukoharjo,Nguter,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34F143B3-7C7E-43A2-A40C-EB6A795837AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905306,KB HANDAYANI,69905306,PULUHAN RT02 RW01 DESA LAWU KEC. NGUTER KAB. SUKOHARJO,LAWU,KEC. NGUTER,KAB. SUKOHARJO,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,411/4572/2013,21-09-2013,411.3/4572/2013,21-09-2013,Lihat SK Operasional,2020-09-08 13,,0,1. -,2. Telkomsel Flash,Menumpang,,,sitirohkima5@gmail.com,,-7.734500000000,110.850700000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
