prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ECCDE30B-BDB5-45B8-95B5-0BA34D5E2ED0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726800,KB AINUL YAQIN,69726800,RT 12 RW 04 DUSUN PUTHUKREJO,PANDANREJO,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,420/076/421.101/2012,14-03-2012,420/229/PAUD/35.07.101/2019,06-08-2019,Silakan Upload SK (link file tidak valid) => [636392-264199--],2022-06-13 12,B,0,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,PAUDYUSUFSUMARNI@GMAIL.COM,http,.000800000000,-.000200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/516A0BB7-F833-4155-B829-B9D74CD4359E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726786,KB AISYIYAH 11 WAGIR,69726786,RT 07 RW 02 DUSUN CODO,PETUNGSEWU,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AN1555,400/186/421.102.P/2009,01-12-2009,420/78/PAUD/35.07.101/2019,21-03-2019,Lihat SK Operasional,2020-03-02 07,,0,1. -,2. Lainnya (Kabel),PLN,,,kbaisyiyah11wagir@gmail.com,,-7.998600000000,112.540300000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,866,4,0,0,1,0,0,5,0,4,0,0,0,0,4,1,0,3,2,0,1,0,0,0,1,0,4
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4405BAB4-34B0-44AE-A6EC-D550981AB68C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726792,KB AISYIYAH 14 WAGIR,69726792,RT 18 RW 03 DUSUN REKESAN,GONDOWANGI,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AO5454,400/129/421.102/P/2009,22-07-2009,420/138/PAUD/35.07.101/2017,12-06-2017,Lihat SK Operasional,2017-09-12 07,,160,1. Lainnya (Wavelan),2. Linknet,PLN,,,kbaisyiyah14wagir@gmail.com,,-8.011200000000,112.577100000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Wavelan),450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,1,0,0,0,2
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11CB5302-736D-41A4-B0FA-B0A6AD685F07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69755883,KB AISYIYAH 16 WAGIR,69755883,JL. TUGU MANIK NO 1 RT 7 RW 2 DUSUN JEMUNANG PANDANREJO WAGIR,PANDANREJO,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Malang,AO5454,420/022/KB/421.101/2013,04-02-2013,421.1/1508/35.07.101/2022,20-09-2022,Lihat SK Operasional,2022-11-03 06,,180,1.,2.,Menumpang,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkom Speedy,"1,300",2,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8E61DCD9-220B-4BC7-B2AD-6E7E8D278B14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726784,KB AISYIYAH 6 WAGIR,69726784,RT 24 RW 07 DUSUN GLAGAH OMBO,SUMBERSUKO,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Malang,AN1555,400/07/421.102/2008,02-06-2008,421.1/036/35.07.101/2021,04-09-2018,Lihat SK Operasional,2022-04-23 04,B,220,1. -,2. -,Menumpang,,,kbaisyiyah6wagir@gmail.com,http,-8.016800000000,112.533100000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7246BA6-B4E9-4972-B818-AD9B2EDBA159,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726797,KB AISYIYAH 7 WAGIR,69726797,PERUM PONDOK MUTIARA BONAGUNG E-1 RT 20 RW 6,PARANGARGO,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Malang,AO5454,400/002/421.102/2007,05-01-2007,421.1/1323/35.07.101/2022,08-04-2022,Lihat SK Operasional,2023-03-24 08,C,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,kbaisyiyah7wagir@gmail.com,,-8.016400000000,112.600700000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,900,4,0,0,2,0,0,2,2,3,0,0,0,0,3,0,0,3,1,1,1,0,0,0,0,0,3
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/613A673B-2AD1-4070-A6CC-5D60122D219F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726788,KB AL IHSAN,69726788,JL.DERMO LESTARI RT.02 RW.01 DUSUN GEDANGAN,GONDOWANGI,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE4708,400/145/421.102/P/2009,10-09-2009,420/495/PAUD/421.101/2015,12-05-2015,Silakan Upload SK,,,0,1. Indosat Mentari,2. Lainnya (Kabel),PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat Mentari,750,3,0,0,0,0,0,1,4,5,0,0,0,0,5,0,0,5,0,1,2,2,0,0,0,0,5
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73B23397-1FF0-4E4A-A69B-265AB8002C31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726794,KB AL SHA,69726794,JL.RAYA SIDORAHAYU  RT.03 RW.01,SIDORAHAYU,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL SHA,AE4701,400/62/421.102.P/2009,06-04-2009,420/28/PAUD/35.07.101/2016,01-03-2016,Lihat SK Operasional,2018-01-22 10,B,200,1. -,2. Lainnya,PLN,,,paudalsha@yahoo.com,,-8.007337000000,112.595969000000,9,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,899,8,0,0,1,0,0,6,4,9,0,0,0,0,9,1,0,8,4,0,0,1,3,1,0,0,9
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D0BECD3-91D1-47B5-BD2F-F2975D19C830,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726801,KB AL-FATTAH,69726801,RT 01 RW 02 DUSUN RECO,SITIREJO,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE4712,420/077/421.101/2012,14-03-2012,421.1/1054/35.07.101/2020,30-04-2020,Lihat SK Operasional,2021-06-15 06,,0,1. -,2. Telkomsel Flash,PLN,,,paudalfattahsitirejo@gmail.com,,-8.018810000000,112.606855000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Jawa Timur,Kab. Malang,Wagir,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66A2C933-382D-4184-8AA7-A07820ADF5C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726796,KB AL-HIDAYAH,69726796,RT 02 RW 01 DUSUN CODO,PETUNGSEWU,KEC. WAGIR,KAB. MALANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE4702,400/72/421.102.P/2009,01-04-2009,421.1/769/35.07.101/2020,03-04-2020,Lihat SK Operasional,2021-06-11 16,,252,1. -,2. Telkomsel Flash,Menumpang,,,paudalhidayahcodo@gmail.com,,-7.999430000000,112.543178000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2
