prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49915265-E651-46F9-B827-40AE7445D52E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853883,ALFAOMEGA,69853883,RANTEKATOAN,OSANGO,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,420.3/1137/DPPO/V/2011,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A59A3F06-71EC-4D65-9842-40A3BFAD18AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877611,citra Mamase,69877611,RANTE PONGKO,BUNTUBUDA,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,420.3/1159/DPPO/V/2011,,Silakan Upload SK,,,300,,2.,,,,,,.000000000000,.000000000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,4,0,4,0,0,0,0,4,0,0,4,0,0,0,1,2,1,0,1,3,2013,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C7863D1B-DFA4-4A61-8C0A-E40C0416A611,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014330,KB ANGGREK CERIA,70014330,Rantepongko,TONDOK BAKARU,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-722.HT.03.01TH.2004,16-07-2019,2674/105/DPM-PTSP/2019,13-01-2019,Lihat SK Operasional,2021-10-29 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2942885D-497A-4EE1-85C4-AAE13F74E02F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029058,KB ANUGERAH LAMBANAN,70029058,Pena,LAMBANAN,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AKTA NOTARIS/NOMOR,12-02-2016,3939/IOS/DPM-PTSP/2022,27-04-2022,Lihat SK Operasional,2022-05-27 10,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD0110DF-8E88-40CA-889E-B26C5E0599FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031204,KB GAUN RUMEMBON,70031204,Minanga,LAMBANAN,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,"Akta Notaris Andi Haeril Sumange, SH.M.Kn., Nomor 05",10-03-2022,3359/ISO/DPM-PTSP/2022,24-03-2022,Lihat SK Operasional,2022-07-21 15,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/760BE9AD-1153-4F5B-A78F-29B96027075E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000212,KB MARENTY JAYA,70000212,Turunan,OSANGO,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1253,Akta Notaris Nomor 32,19-01-2009,2646/IOS/DPM-PTSP/2019,09-12-2019,Lihat SK Operasional,2020-02-13 15,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B20E829-0F3F-4AEB-9CD8-BC747003BF92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70015382,KB PERMATA AGUNG,70015382,Pakkassasan,LAMBANAN,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,Akte Notaris Nomor 07 Pendirian PAUD PERMATA AGUNG,17-11-2021,890/IOS/1362/DPK/XI/2021,19-11-2021,Lihat SK Operasional,2021-12-03 05,,595,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Telkomsel Flash
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77BDEA57-0D42-41C5-803A-D64C39D1396A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853804,PAUD ALFA OMEGA,69853804,RANTEKATOAN MAMASA,OSANGO,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1302,421.9/L-1824/DPK/IX/2007,08-01-2007,2470/IOS/DPM-PTSP/2019,19-09-2019,Lihat SK Operasional,2021-06-20 08,B,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,,paudalfaomega88@gmail.com,,.000000000000,.000000000000,7,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,0,7,7,0,0,0,0,7,0,0,7,2,1,0,1,0,3,0,2,5,2013,Lainnya (Serat Optik)
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A12F04E-D317-4053-BA0E-FC52532484FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853894,PAUD BAHTRA KASIH,69853894,BARRA-BARRA,BOMBONG LAMBE,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1292,,,858/1665/DPPO/IV/2012,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Sulawesi Barat,Kab. Mamasa,Mamasa,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04F3E305-E805-4FF3-B54A-CE54451917E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853941,PAUD GALIA ILMU MAMASA,69853941,RAMBUSARATU,RAMBU SARATU,KEC. MAMASA,KAB. MAMASA,PROV. SULAWESI BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,858/2092/DPPO/IX/2012,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
