prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BD0496C-F2EA-40AD-AA5B-D6BB02E910B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010376,KB BAHIZNA,70010376,Kampung Amun Kay SP 8 Distrik Tanah Miring,AMUN KAY,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,14/YASTAQI//VII/2021,29-04-2021,421.1/074/2021,20-05-2021,Lihat SK Operasional,2021-05-29 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D24311E1-875B-438A-A4D3-430CB19774D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972738,KB PAUD NGESTI UTOMO,69972738,Jl. Matahari,WANINGGAP MIRAF,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,001.1/WMF/01/2010,01-07-2010,421.1/009/2021,19-01-2021,Lihat SK Operasional,2021-02-14 21,,0,1. -,2. -,PLN,,,utomopaudngesti@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,2013,Tidak Ada
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D7174EF-D47C-407F-986F-3F8427FCF7C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990457,PAUD FIRDAUS,69990457,Kampung Sumber Harapan,SUMBER HARAPAN,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/56/2011,16-11-2011,421.1/310/2017,11-12-2017,Lihat SK Operasional,2019-09-09 16,C,"2,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,marselinagerong65@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,2,2013,Telkomsel Flash
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/528A354F-CC33-407B-A8F5-F024B8ADC14D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981225,PAUD KB MULYA SARI,69981225,Kampung Yasa Mulya No.12,YASA MULYA,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/56/2011,03-03-2018,421.1/013/2021,27-01-2021,Lihat SK Operasional,2023-03-27 03,C,"1,228",1. -,2. Telkomsel Flash,PLN,,,Paudmulyasari2010@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,0,1,2,0,0,0,0,3,2013,Tidak Ada
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/16C2A65B-53C0-4C53-BB64-66B45F141C17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990932,PAUD MULIA,69990932,Kampung Ngguti Bob,NGGUTI BOB,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,141/011/KEP.NGB/IV/2019,12-05-2012,421.1/116/2018,13-06-2019,Lihat SK Operasional,2019-09-25 17,,625,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,linahasanmaulina@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,0,1,0,0,0,0,3,2013,Telkomsel Flash
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92D46D62-8A04-4E6F-B6F0-607E2499243F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972712,PAUD Sehati,69972712,Kampung Sumber Harapan,SUMBER HARAPAN,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/56/2011,04-05-2011,421.1/309/2017,11-12-2017,Lihat SK Operasional,2018-02-07 09,C,"2,100",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,susanasolitlewar@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/6 hari,,2022/2023-2,900,5,0,0,2,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,1,1,2013,Telkomsel Flash
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7879F163-3917-4370-8E8D-42FF2664CB30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004332,PAUD STA SISILIA SENAYU,70004332,Kampung Soa - Senayu,SOA,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,89.b/BP/I-Skep/V/2020,13-05-2020,421.1/100/2020,24-08-2020,Lihat SK Operasional,2020-09-15 12,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6925AE19-41F6-42E9-9D3A-B032728733CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991095,PAUD TUNAS BANGSA,69991095,Jl. Kampung Sermayam Indah,SARMAYAM INDAH,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,145/10/SRM.I/2009,19-11-2009,421.1/007/2018,15-01-2018,Lihat SK Operasional,2019-09-30 15,,0,1. Telkomsel Flash,2. -,Menumpang,085243379337,,nunungnwt68@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Telkomsel Flash
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51B0B612-90E8-4425-9BEB-DBC64790828C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886145,RA. Al - Hidayah,69886145,RT07/RW03/Kampung Ngguti Bob,KAMANGI,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.820777600000,139.987520000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Papua Selatan,Kab. Merauke,Tanah Miring,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1168A60-25B4-4675-BC56-16A159FB74B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60304623,TK AL HIDAYAH III,60304623,KAMP.WANINGGAP MIRAF,WANINGGAP MIRAF,KEC. TANAH MIRING,KAB. MERAUKE,PROV. PAPUA SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08/Kep/DPD-Al-Hidayah/Mrk/1996,17-09-1996,421.1/192 /2020,11-12-2017,Silakan Upload SK (link file tidak valid) => [487538-187788--],2021-08-08 13,C,0,1. -,2. Telkomsel Flash,PLN,,,alhidayahiiitk@gamail.com,,-8.339800000000,140.488700000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
