prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21D6E1F5-67C1-4214-9C8A-4C03D8E386AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846428,KB  PANDU,69846428,Melati Jaya,MELATI JAYA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga Pendidikan Pandu,AC0586,421/01/KB.P/2009,13-07-2009,421.1/1161/IV.disdiknas.O/2017,28-02-2017,Lihat SK Operasional,2017-08-16 14,,542,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,armeask58@gmail.com,,-3.962800000000,104.791400000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,3,0,0,2,0,0,3,2,4,0,0,0,0,4,0,1,3,2,1,0,1,0,0,0,1,3
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/579879B7-1DBF-497E-AC6B-E577826A73A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846432,KB CAHAYA HATI,69846432,Jln. Raya Sp.1 Burnai Jaya,BURNAI JAYA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan cahaya hati,AC0587,420/01/KB.CH/2009,01-04-2009,421/1153/V.DISDIK.OT/2017,28-02-2017,Lihat SK Operasional,2017-11-03 11,,570,,2.,,,,paudcahayahati512@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B134491C-2F05-4D1D-BE3D-3BE05CAFF826,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846422,KB DEWANTARA,69846422,Jln. Raya Karang Menjangan,KARANG MENJANGAN,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DEWANTARA,AC0578,421/01/KB.PD/2010,12-07-2010,421.1/1159/IV/DINAS DIKNA/2017,28-02-2017,Lihat SK Operasional,2017-08-16 14,,0,1. -,2. -,Menumpang,,,pauddewantara@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1CC9C24B-AF4E-4487-ABAA-4F7E49E43D50,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846423,KB MELATI,69846423,Jln. Raya Karang Melati,KARANG MELATI,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MELATI,AC0581,421/01/KB.PM/2005,18-07-2005,421.1/207/IV.DISDIK/2017,09-04-2017,Lihat SK Operasional,2017-08-16 11,C,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kelompokbermainmelati2020@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,4,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,1,3,0,0,0,0,0,0,4
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/652E8D40-7F75-4F6C-AF90-21310741596E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866978,KB PELITA BANGSA,69866978,"Desa Burnai Mulia, Rt. 09 Rw.04",BURNAI MULYA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan pendidikan islam hidayatulloh,AC0575,,,421.1/2467/IV.DISDIKNAS.O,,Silakan Upload SK,,,375,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,6,0,0,0,0,0,6,0,5,0,0,0,0,5,0,2,3,1,1,1,0,1,1,0,1,4
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/630ECC1A-F2CF-4409-8E5B-9986E4D1B034,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846431,KB Permata Hati,69846431,Jln. Raya Wana Makmur,WANA MAKMUR,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK,AC0570,,,421.1/1596/IV.DISDIKNAS.O,,Silakan Upload SK,,,495,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudpermatahati54@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,3,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507CE5A9-DC07-41F7-B461-C73BF73DB016,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959093,KB PLUS WAHIDIYAH,69959093,Wanajaya,NIRWANA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PERJUANGAN WAHIDIYAH DAN PONDOK PESANTREN KEDUNGLO KEDIRI,AL9114,1173/PW-A/SK/IX/1437,18-07-2016,421.1/2993/IV DISDIKNAS.OT/2016,21-11-2016,Lihat SK Operasional,2017-02-08 11,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudpluswahidiyah@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66946C6C-9EF9-439A-BB6B-5239E20CF353,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69846433,KB SEBIDUK SEHALUAN DHARMA MULYA,69846433,Jln. Raya Mulya Jaya KM.103,MULYA JAYA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA MULIA SEMENDAWAI TIMUR,AC0576,421/01/KB.PSS.DM/2009,28-02-2009,421.1/451144/IV.DISDIKNAS.OT/2017,28-02-2017,Lihat SK Operasional,2017-08-16 11,,400,,2.,,,,timdata.69846433@gmail.com,,-3.856900000000,104.826000000000,2,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56891419-9843-4674-8865-25E4FEB838D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69906529,KB SEBIDUK SEHALUAN TIRTA PERTIWI,69906529,Nirwana,NIRWANA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB SEBIDUK SEHALUAN TIRTA PERTIWI,AC0573,420/02/KB SS TP/2009,14-07-2009,421.1/4342/IV.DISDIKNAS.O,23-12-2014,Lihat SK Operasional,2017-01-31 11,,200,1. 3 (Tri),2. 3 (Tri),PLN,,,npsn.69906529@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,3 (Tri),450,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Semendawai Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4C85728D-D126-4F07-887E-255C3209FD61,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866979,KB WIDYA MURTI,69866979,Jl. Raya Harapan Jaya,HARAPAN JAYA,KEC. SEMENDAWAI TIMUR,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan WIDYA MURTI,AC0571,421/01/KB.WM/2013,15-03-2013,421.1/1167/IV.DISDIKNAS.O/2017,28-02-2017,Lihat SK Operasional,2017-08-16 14,,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,ketutmarthastw@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,0,2,0,0,2,0,0,0,4,4,0,0,0,0,4,1,1,2,2,1,1,0,0,0,0,0,4
