prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A84F13AD-F2B6-4558-A60C-0256A848C9F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898521,AL IHSAN,69898521,PERUM TAMAN KOTA II RT.02/12 JL.RAJAWALI,PERIUK,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.153060000000,106.453060000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1B30D6F-52CA-40B0-9098-B5548043A242,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898516,Al-husna periuk,69898516,"Moh.toha km.4,5",PERIUK,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,MI-25/PP.004/1013/2000,23-05-2000,Kd.28.05/04/PP.004/1248/2013,30-08-2013,Lihat SK Operasional,2017-09-20 06,,0,,2.,,,,,,-6.152980000000,106.452980000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A2A4DC4-3005-482D-88E7-DCE031CB7F20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898514,Dienul Islam,69898514,Perum Persada Raya Blok G6 No.12 Kec. periuk,GEMBOR,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.168400000000,106.584100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BBF5583-26DB-41CE-BAD0-D2F877C89A59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898522,Fajwah,69898522,prabu kian santang gg.gigi rt 03/01 gebang,GEBANG RAYA,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.153070000000,106.453070000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6291DA83-3872-4B55-8845-08B29D26D815,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898517,Idaman Kalbu,69898517,Jl. Bayur Rt.004/04 Kec. Periuk,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,INDONESIA,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.153000000000,106.453000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/745F8EDA-4D7C-4216-A2E9-7F9B8254BD93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898527,Karakter An-Nur,69898527,Jl. Perdamaian Kel. Poris Plawad Kec. Cipondoh,GEMBOR,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.004/731.1/2012,31-05-2011,01/SK/Ket-OP/RA.Karakter Annur,01-09-2017,Lihat SK Operasional,2017-09-20 07,,0,,2.,,,,,,-6.153460000000,106.453460000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39B2FA6C-6FFD-44AD-A156-9D08797AEFA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762219,KB ABNAUL MUSTAQBAL,69762219,"Jl. Moch Toha Km 4,5 Rt 03 Rw 02 Kel. Periuk Jaya Kec. Periuk Kota Tangerang",PERIUK JAYA,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/kep. 099/BPPT.KESRA/PAUD.094/2011,15-01-2010,421.10/kep. 099/BPPT.KESRA/PAUD.094/2011,10-02-2011,Lihat SK Operasional,2023-01-01 07,,0,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,4,4,0,0,0,0,4,0,0,4,1,2,1,0,0,0,0,0,4,2013,Tidak Ada
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5047BA0B-2367-4797-8AB3-A252BD997551,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70003651,KB AL -FIKR,70003651,Jl. Sakura 3 Perumahan Garden City  Residence Blok i 8No. 8 Rt .005 Rw 022,GEBANG RAYA,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.10/KEP.01-YANUM/KEC.PERIUK /2020,04-02-2020,421.10/KEP.01-YANUM/KEC.PERIUK /2020,04-02-2020,Lihat SK Operasional,2020-08-24 12,C,60,1. -,2. Telkom Speedy,PLN,,,paud.alfikr.periuk@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"3,500",2,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,2013,Tidak Ada
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6E350C2-1561-4ACB-B918-7A72CF2A39D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762220,KB AL-ISTHOFAN,69762220,JL.ARYA KEMUNING PERIUK JAYA,PERIUK JAYA,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan isthofan,AG2071,,,421.10/KEP.233/BPPT.KESRA,,Silakan Upload SK,,,0,1. -,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,Double Shift/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,2013,Tidak Ada
Banten,Kota Tangerang,Periuk,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F38B221C-B6D1-4825-A498-416C3A757B8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762211,KB AL-ISTISLAMIYYAH,69762211,PRABU KIAN SANTANG GG. H. SALEH,GEBANG RAYA,KEC. PERIUK,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.10/KEP.100/BPPT.KESRA,,Silakan Upload SK,,,0,1. Lainnya,2. -,PLN,,,alistislamiyyah@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,"2,200",3,0,0,0,0,0,1,4,4,0,0,0,0,4,0,1,3,4,0,0,0,0,0,0,0,4,2013,Lainnya
