prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30DA1093-2F02-45DD-BD5E-DF2EFDA0047C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69742713,BA AISYIYAH,69742713,KALITENGAH RT 02/02,BONJOR,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Temanggung,AE0704,D/MK.25/5.c/PP.00.4/II/2002,12-06-2002,D/MK.25/5.c/PP.00.4/II/2002,12-06-2002,Lihat SK Operasional,2016-12-16 08,,280,,2.,,,,,,-7.184637700000,109.992893600000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7243D2A1-AFC8-487D-B3D2-ED8BAA8D7D68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971498,KB AMANAH,69971498,"RT 008 RW 002 ,BOJONG",BOJONG,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,148/13/XII/2015,10-06-2015,420/0049/VIII/2022,31-08-2022,Lihat SK Operasional,2022-09-06 10,,324,1. -,2. -,PLN,,,kbbojong696@gmail.com,,-7.179739500000,109.999740800000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,2013,Tidak Ada
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2C0EEC-DC6F-4ED9-9327-32E4D635004B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971500,KB ISLAM MUTIARA,69971500,SEKIDANG,TEMPELSARI,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Desa,AK0001,421.1/06/2014,15-07-2014,420/0024/VIII/2022,30-08-2022,Lihat SK Operasional,2022-09-01 01,,144,1. Telkom Astinet,2. Telkom Astinet,PLN,,,kbislam.mutiara@gmail.com,,-7.205100000000,109.984700000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkom Astinet
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6A0A013D-0C39-4EF3-9C31-09D90504969B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69971702,KB MELATI,69971702,NGLARANGAN RT 03 RW 01,NGLARANGAN,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,148/13/XII/2015,12-12-2015,420/0017/VIII/2022,30-08-2022,Lihat SK Operasional,2022-08-31 14,,300,1. Telkomsel Flash,2. Axis,PLN,,,ristyputriapriliani@gmail.com,,-7.198415700000,109.974937400000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5E5A52F3-A104-4674-8DCE-F59D61E33DEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797579,KB PELITA HATI,69797579,TRETEP,TRETEP,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PELITA HATI TRETEP,AK0007,01/  PAUD pelitahati/X/2011,11-07-2011,421.1/026,06-02-2012,Lihat SK Operasional,2022-08-31 10,,128,1. -,2. Indosat IM3,PLN,,,kbpelitahatitretep@gmail.com,,-7.160662400000,110.011002100000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0FD37C8D-E43B-4687-933F-830416622ADE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797606,POS PAUD HARAPAN BUNDA,69797606,Ds SIMPAR,SIMPAR,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA SIMPAR,AK0005,471/031/2010,19-05-2010,420/0029/VIII/2022,30-08-2022,Lihat SK Operasional,2022-08-31 14,,130,1. -,2. Indosat IM3,PLN,,,harapanb899@gmail.com,,-7.152700000000,110.025300000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E33766D-C5BB-406E-A740-2FE0E7AAF3AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797619,POS PAUD MATAHARI,69797619,BONJOR,BONJOR,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,01-01-1900,421.1/143/2011,01-01-1900,Silakan Upload SK (link file tidak valid) => [695107-366781--],2022-08-31 14,,187,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bonjorppmatahari@gmail.com,http,-7.167975100000,110.020527900000,1,0,0,0,Sore/6 hari,,2022/2023-2,450,2,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Telkomsel Flash
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/38E1BD36-1A36-4476-B7DE-8ACDBEC578AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69797537,POS PAUD MEKARSARI,69797537,Tempelsari,TEMPELSARI,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,141/05/2010,10-06-2010,420/0027/VIII/2022,30-08-2022,Lihat SK Operasional,2023-01-26 09,,56,1. -,2. -,PLN,,,ppmekarsaritempelsari@gmail.com,,-7.199697100000,109.989370300000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F4E2B0A-4BF4-4160-8F64-26565EB9E802,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871888,POS PAUD PELANGI,69871888,BEJEN TRETEP,TLOGO,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan swasta,AK0003,141/05/IV/2010,10-06-2010,420/0050/VIII/2022,31-08-2022,Lihat SK Operasional,2022-09-01 03,,140,1. -,2. Indosat IM3,PLN,0,,paudpelangitlogo@gmail.com,http,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D8E94B9-B0E1-48FE-82C7-5E8F1A746283,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69742714,RA/BA/TA AL FALACH,69742714,DS. BAKAL CAMPUREJO,CAMPUREJO,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,,,D/PP.00.4/17/2006,29-12-2006,D/PP.00.4/17/2006,29-12-2006,Lihat SK Operasional,2016-12-16 07,,576,,2.,,,,,,-7.195549500000,109.994992000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8383092F-2B6E-414C-9CE5-9B24AF73CB75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69742715,RA/BA/TA AN NUR,69742715,DS. TEMPELSARI,TEMPELSARI,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,,,D/PP.00.4/02/2006,20-03-2006,D/PP.00.4/02/2006,20-03-2006,Lihat SK Operasional,2016-12-16 07,,112,,2.,,,,,,-7.198788000000,109.987088000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Tengah,Kab. Temanggung,Tretep,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D6B4FF0-69A7-4DF2-9CF8-AC7FD2DF1908,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69742718,RA/BA/TA MASYITHOH,69742718,DS. DONOROJO,DONOROJO,KEC. TRETEP,KAB. TEMANGGUNG,PROV. JAWA TENGAH,SWASTA,RA,Kementerian Agama,,,D/PP.004/02/2006,20-03-2006,D/PP.004/02/2006,20-03-2006,Lihat SK Operasional,2016-12-16 08,,120,,2.,,,,,,-7.167471000000,109.998761000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
