prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4F4129C-0D4B-41BD-BE3D-C21B17AE54EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898452,AL ANAM,69898452,TRAFINDO,MANIS JAYA,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,AX1437,C-1051.HT.03.01-TH 2002,14-08-2002,kd.28.05.04/pp/1248/2013,30-08-2013,Lihat SK Operasional,2017-09-15 15,,0,,2.,,,,,,-6.151380000000,106.451380000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/140CFC09-C623-459E-96B3-0C5B1966017F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898453,AT TAUFIQ,69898453,Gatot Subroto Km 7,JATAKE,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,02/Kw.28.02.05/PP.07/2017,09-06-2017,Kd.28.05/04/PP.004/1248/2013,30-08-2013,Lihat SK Operasional,2017-09-08 09,,0,,2.,,,,,,-6.151410000000,106.451410000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59DB881E-D337-42DC-806A-8ACBE5ADE7A1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69898454,Chairunnufus,69898454,Ahmad Khairun Rt.04/03,ALAM JAYA,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.28.05/04/PP.004/1322/2009,19-11-2009,Kd.28.05/04/PP.004/1248/2013,30-08-2013,Lihat SK Operasional,2017-08-29 09,,0,,2.,,,,,,-6.192200000000,106.579400000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/198C740D-83A6-4FF1-8619-24113D603185,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762196,KB AL FITHRAH,69762196,JL. SILIWANGI KP. KERONCONG RT 01/04,KRONCONG,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ALFITHRAH,AM6563,01/PAUDALF/V/2008,01-05-2008,421.10/KEP.122/BPPT.KESRA,04-03-2011,Lihat SK Operasional,2022-11-22 09,C,0,1. Linknet,2. Telkomsel Flash,PLN,,,murtafiahemung@g.mail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,0,0,5,0,3,0,0,0,0,3,0,0,3,0,1,0,1,0,1,0,0,3,2013,Linknet
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9F1BF7F-63E1-4737-ACCD-27BC8420DF14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890529,KB AL-FARUQ,69890529,JL. GATOT SUBROTO JATAKE RT 01/01,JATAKE,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6577,,,421.10/KEP.19-PAUD/BPPMPT/2014,11-09-2014,Silakan Upload SK,,,0,,2.,,,,kaysalalfaruq2018@gmail.com,,-5.443757000000,114.421127000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B429305C-6E51-40C4-9D69-6A1464029424,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69933861,KB AL-KAUTSAR GANDASARI,69933861,Perum Griya Dumpit Asri Blok D no 5 Gandasari Jatiuwung Kota Tangerang,GANDASARI,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan GRIYA ALKAUTSAR,AM6546,421.10/Kep.05-PAUD.KB/BPM,22-01-2016,421.10/Kep.05-PAUD.KB/BPM,22-01-2016,Lihat SK Operasional,2016-02-11 10,B,60,1. -,2. Telkom Speedy,PLN,,,paudalkautsar0425@gmail.com,,.000000000000,.000000000000,8,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",7,0,0,2,0,0,5,4,8,0,0,0,0,8,0,1,7,4,1,2,0,1,0,0,0,8,2013,Tidak Ada
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/428AA147-FC5A-493D-9FBA-99BFA90F87F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762190,KB ANGGREK MANIS JAYA,69762190,"KP. CIKONENG GIRANG,JL.MANIS IV RT.02/03 KEL.MANIS JAYA",MANIS JAYA,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANGGREK MANIS JAYA,AM6545,421.10/KEP.201/BPPT.KESRA/PAUD.116/2011,08-04-2011,421.10/KEP.201/BPPT.KESRA/PAUD.116/2011,08-04-2011,Lihat SK Operasional,2022-12-28 00,B,72,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paud.anggrek.mj17@gmail.com,,6.201600000000,106.569300000000,5,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,0,2,0,0,6,1,5,0,0,0,0,5,0,1,4,3,0,1,0,1,0,0,0,5,2013,Telkomsel Flash
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6958E86F-7878-4685-ACDE-3062FBCAA8B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762192,KB ARRIZKY,69762192,KEBON CAU,JATAKE,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ARRIZKY,AM6581,,,421.10/KEP.221/BPPT.KESRA,,Silakan Upload SK,,,0,,2.,,,,paud.kbarrizky@gmail.com,,-6.201557000000,106.574053000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62486895-2B66-4E98-B834-7DF3BA99BA5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762197,KB EL WHAFA,69762197,KP.KERONCONG,KRONCONG,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM6556,,,421.10/KEP.032/BPPT.KESRA,,Silakan Upload SK,,B,135,1. -,2. Lainnya,PLN,,,paud.elwhafa@yahoo.co.id,,-5.443757000000,114.421127000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,2013,Tidak Ada
Banten,Kota Tangerang,Jati uwung,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F022C83-9A5E-4268-827C-7CC9667F4AB5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69938288,KB FITRAH RAWACANA,69938288,Jln. Pajajaran I Kp. Rawacana RT 003/03 Gandasari Jatiuwung Kota Tangerang,GANDASARI,KEC. JATI UWUNG,KOTA TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Fitrah Rawacana,AM6574,421.10/Kep.07-PAUD.KB/BPM,25-02-2016,421.10/Kep.07-PAUD.KB/BPM,25-02-2016,Lihat SK Operasional,2016-03-08 14,,50,1. Indosat IM3,2. Indosat IM3,PLN,,,paud.fitrahrawacana03@gmail.com,,.000000000000,.000000000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,5,0,0,1,0,0,4,2,4,0,0,0,0,4,0,1,3,0,1,1,2,0,0,0,0,4,2013,Indosat IM3
