prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05EC5270-3405-4F6E-9229-DCD5F56FF2F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029610,KB AR-RAAFI,70029610,"Poros Takalar, Jl. Ranggong dg romo, Kammi",PAPPA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03,08-06-2021,14/KB/DPMPTSPTKTRANS/V/2022,20-05-2022,Lihat SK Operasional,2022-06-13 12,,506,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CA08B9D-8BFA-441F-896E-C5FFE0250A0C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032279,KB AR-RAYYANI,70032279,JL.BADAMING DG RANI,SOMBALA BELLA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,13,04-03-2019,13/KB/DPMPTSPTKTRANS/V/2022,11-05-2022,Lihat SK Operasional,2022-08-18 15,,78,1. Indosat IM3,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/938ED4FA-B1AA-456D-8667-963D9AF62615,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037635,KB NUR AQIDA DZAKA,70037635,BONTOSANRA,MARADEKAYA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,02/KB.NADZ/I/2022,09-01-2022,06/KB/DPMPTSP/I/2023,30-01-2023,Lihat SK Operasional,2023-02-22 08,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,Telkomsel Flash,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27553B1B-B0AD-4863-9332-1EEC9580E446,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989123,KB PANRANNUANGKU I,69989123,JL. BASO LANDO DG. TOLA,PALLANTIKANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,05,09-11-2006,033/ITK/DPMPTSP/VI/2019,15-07-2019,Lihat SK Operasional,2019-07-28 19,,580,1. -,2. XL (GSM),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69A54E92-6E33-4111-AC9F-D9F7BFD2B14D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895669,KB. AZ ZAHRAH,69895669,BTN ISTANA PERMAI,KALABBIRANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan INSAN KAMIL ALHAALIHI,AO3627,07,05-12-2014,1342/DPPO-SEK/2010,25-05-2010,Lihat SK Operasional,2015-05-27 13,B,208,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,900,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C60FC6C-E729-43EF-AA91-A8D04A45E349,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896256,KB. NURUL AQIDAH,69896256,Perumnas Bajeng Blok A No 161,BAJENG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,46,15-04-2010,337/DPPO-SET/2011,28-02-2011,Lihat SK Operasional,2015-06-09 14,B,134,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71CEF974-85F7-4718-95E6-446485A95E74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895875,KB. RAODATUL JANNAH,69895875,JL Sultan Hasanuddin No. 1,KALABBIRANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan waqaf masjid agung takalar,AM4000,1,01-08-2001,2044/DPPO-SET/2009,30-07-2009,Lihat SK Operasional,2015-05-29 13,B,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8EB61E8-3FD5-452A-8F2D-F6275CF8D9F9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896239,KB. TINANGDAENG PAPPA,69896239,Pappa,PAPPA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan tinangdaeng,AO3625,12,11-10-2013,5739/DPPO-SEK/2013,16-10-2013,Lihat SK Operasional,2015-06-09 10,,120,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E875E2EA-810A-406C-9C69-DEF2872A4095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69895672,PAUD AGUNG,69895672,BTN GRAHA ANUGERAH ANANDA,KALABBIRANG,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan agung,AO3623,05,07-03-2014,3541/DPKPO-SEK/2014,05-11-2014,Lihat SK Operasional,2015-05-27 13,C,"1,728",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,450,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3
Sulawesi Selatan,Kab. Takalar,Pattallassang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25919119-5F43-47E0-840C-39247E73FC85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926382,PAUD CAHAYA,69926382,ALLUKA,SALAKA,KEC. PATTALLASSANG,KAB. TAKALAR,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",yayasan pendidikan abdulah rawang,AO3622,25,16-01-2013,088/PAUD/PPMPTSPTT/X/2019,02-11-2015,Lihat SK Operasional,2021-11-24 07,B,"1,080",1. 3 (Tri),2. Telkomsel Flash,PLN,,,,,-5.400700000000,119.429000000000,6,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,3 (Tri),900,2,0,0,0,1,0,6,0,6,0,0,0,1,5,0,1,5,1,3,2,0,0,0,0,0,6
