prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28095733-175E-4A5C-ADF7-07F8773A2CDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841583,KB Banu Ola,69841583,Jln Raya Kefa - Eban,EBAN,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AM5388,,,Pend.421/624/2004,,Silakan Upload SK,,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4914F4A8-A010-4510-BB84-6FF739E967BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841588,KB Bethel,69841588,Jln Raya Kefa - Eban,HAULASI,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN KRISTEN HITI KEFA,AM5435,Nomor,14-05-2007,Nomor,14-01-2023,Silakan Upload SK (link file tidak valid) => [792522-950219--],2023-03-03 16,,625,1. -,2. -,PLN,,,Paudbethelhaulasi@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3380688E-995C-4501-B361-D8254F26FA8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841587,KB EFATA FATUNISUAN,69841587,HT KUNE,FATUNISUAN,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,72/PPO/2015,10-05-2015,72/PPO/2015,10-05-2015,Lihat SK Operasional,2016-09-13 10,C,144,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,efatapaud9@gmail.com,,-9.571566000000,124.353581000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/257F039E-B3FA-4329-92A6-97F130412E29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973851,KB GLORYA,69973851,RT 09 RW 05,FATUTASU,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM5382,103/DISPENPORA/TTU/2017,29-11-2017,103/DISPENPORA/TTU/2017,29-11-2017,Lihat SK Operasional,2018-03-06 15,,100,,2.,,,,badjyan@gmail.com,,.000000000000,.000000000000,7,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,7,7,0,0,0,0,7,0,0,7,2,5,0,0,0,0,0,1,6,2013,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13139283-FC7F-4DBB-BEED-B6B7E8F5E27F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872358,KB MAWAR SUANAE,69872358,JLN. BABU BIFEL,SUANAE,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM5392,,,481,,Silakan Upload SK,,,48,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,suanaekobermawarmawar@gmail.com,,.000000000000,.000000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,0,2,0,2,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/265E7B01-FAC1-49DC-9E5B-3E0F09A0543C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841590,KB Skolastika Sainam,69841590,Jln Raya Eban-Saenam,SAENAM,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD SKOLASTIKA,AK9680,79.d/Dispenpora/TTU/2017,30-08-2017,79.d/Dispenpora/TTU/2017,30-08-2017,Silakan Upload SK,,C,200,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudskolastika@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35E37E2A-CC82-4957-AD14-DD3C7AF3E0AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946910,KB Syaloom,69946910,RT 05 RW 03,NOELTOKO,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM5384,234 Tahun 2012,11-05-2012,234 Tahun 2012,11-05-2012,Lihat SK Operasional,2016-08-03 10,,200,,2.,,,,budiyantosonlay@yahoo.com,,-9.500281000000,124.347124000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC93D102-43D5-4081-9664-BDF49164E40B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956354,PAUD BOGENVIL,69956354,JALAN NAIF FOBIA RT 03 RW 02,LEMON,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AM5383,47.h/PPO/2016,14-09-2016,47.h/PPO/2016,14-09-2016,Lihat SK Operasional,2016-12-23 09,B,"1,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,bogenvilpaud@gmail.com,,.000000000000,.000000000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72B554E7-7653-4AA0-B915-295FD12B299C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69841574,TK Cilinia Eban,69841574,Jln. Bernard Kock,EBAN,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Mgr Gabriel Manek,AJ3860,106 Tahun 2014,24-11-2014,106 Tahun 2014,24-11-2014,Lihat SK Operasional,2016-09-16 09,B,"1,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.cilinia@gmail.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,1,2,2,0,0,0,0,2,0,2,0,1,0,0,1,0,0,0,0,2,2013,Telkomsel Flash
Nusa Tenggara Timur,Kab. Timor Tengah Utara,Miomafo Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E81E0CA-DED5-4FB1-AC49-04135551AB02,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69930426,TK DHARMA WANITA EBAN,69930426,JALAN PRAJA 3 KELURAHAN EBAN,EBAN,KEC. MIOMAFO BARAT,KAB. TIMOR TENGAH UTARA,PROV. NUSA TENGGARA TIMUR,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DHARMA WANITA,AM5381,39/Dispenpora/TTU/2019,13-05-2019,39/Dispenpora/TTU/2019,13-05-2019,Lihat SK Operasional,2021-08-26 10,B,"1,750",1. -,2. Telkomsel Flash,PLN,081338783047,,Tkdharmawanitaeban@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,0,1,0,0,2,2,0,1,0,0,3,0,1,2,0,0,1,0,1,1,0,0,3,2013,Tidak Ada
