prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/732DFB8E-2465-465E-9D6E-61A6616758F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896035,KB AL-MUJADID,69896035,YOS SUDARSO,SIMPANG PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan A RAHMAN,AF2836,,01-01-1900,420/179/DISDIK/III/2011,21-10-2013,Lihat SK Operasional,2015-06-03 14,,70,,2.,,,,kbmujadid@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E204192-A7F5-40B7-AB88-9DD7B138E444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893409,KB BAITURRAHMAN,69893409,JALAN RAYA TUGUMULYO Rt.02.KEL.SIMPANG PERIUK,SIMPANG PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAITURRAHMAN,AF2833,C-13HT030I,10-04-2010,420/161/DISDIK/III/2013,20-08-2013,Lihat SK Operasional,2015-04-15 14,B,270,,2.,,,,,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,3,4,0,0,0,0,4,0,1,3,2,1,1,0,0,0,0,0,4,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CE4D7EA-ADD0-4D77-9693-CC6E9084D3B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893904,KB ISTIQOMAH,69893904,Tanah Abang RT.VI Kel. Simp. Periuk Kec. Lubuklinggau Selatan II,SIMPANG PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lembaga pendidikan istiqomah,AF2839,,01-01-1900,420/06/DISDIK/III/2015,12-01-2015,Lihat SK Operasional,2015-04-26 18,B,300,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,877,2,0,0,2,0,0,2,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,Tidak Ada
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FF37E576-A37F-4AEC-845B-DCFA0BBF1D03,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69959527,PAUD ASMALLAH PRESCHOOL,69959527,Jl. Sepakat RT.2,TANAH PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BASMALAH MULIA,AF2843,4547/X/2015,05-01-2015,19/OP.PAUD/BPPT-PM.II/XI/2015,30-11-2015,Lihat SK Operasional,2017-02-20 11,C,170,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,basmalahpreschool@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,4,0,0,2,0,0,1,4,5,0,0,0,0,5,0,2,3,3,1,1,0,0,0,0,0,5,Telkomsel Flash
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDA3958D-EFE2-4C97-9872-1DD1ABE3A7E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953951,PAUD Family Care,69953951,Jl.Bima Rt.03,MARGA MULYA,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PENUNTUT ILMU,AF2849,058/OP.PAUD/BPPT-PM.II/X/2016,24-10-2016,058/OP.PAUD/BPPT-PM.II/X/2016,24-10-2016,Lihat SK Operasional,2016-11-15 22,C,240,,2.,,,,paudfamily51@yahoo.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A49D7041-B7BC-4741-AF2C-622281E366DF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893912,PAUD GENIUS PRIMARY,69893912,Pembangunan No26 RT.05,MARGA RAHAYU,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PAUD GAMA,AF2770,,01-01-1900,420/17/DISDIKIII/2015,12-01-2015,Lihat SK Operasional,2015-04-27 09,C,500,1. 3 (Tri),2. Lainnya (Wavelan),PLN,,,muslimah123@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,3 (Tri)
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1481935D-955D-453C-A437-5F0AF1DFD662,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990359,PAUD IRSYADUL IBAD,69990359,JL.PERM GRAHA BUANA SILAMPARI BLOK A NO.06 RT.03,SIMPANG PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN 'IRSYADUL' IBAD LUBUKLINGGAU,AX2691,00049/IOSS/DPM-PTSP/X/2018,22-10-2018,00049/IOSS/DPM-PTSP/X/2018,22-10-2018,Lihat SK Operasional,2019-09-09 08,B,375,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,3,0,0,0,0,0,0,0,3,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C789D46E-5400-422C-AC75-4ADD06A3720E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893446,PAUD IT AN-NIDA,69893446,Jl. Yos Sudarso Lorong Abadi RT.07,TANAH PERIUK,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-13 HT. 03. 01,04-03-2013,420/11/DISDIK/III/2015,12-01-2015,Lihat SK Operasional,2015-04-15 15,A,"17,136",1. -,2. Telkom Speedy,PLN,,,,,-3.292500000000,102.866500000000,10,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,3,8,10,0,0,0,0,10,0,4,6,4,5,1,0,0,0,0,0,10,Tidak Ada
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0E74224-8FD5-4BF6-BA1F-56AFAE09E840,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007392,PAUD MUHADASAH,70007392,Jalan Arjuna No.42.Rt.06,EKA MARGA,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,00036/IOSS/DPM-PTSP/X/2019,11-10-2019,No. 006/SK-PAUD.M/VII/2020,18-07-2020,Lihat SK Operasional,2021-01-29 14,,90,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
Sumatera Selatan,Kota Lubuk Linggau,Lubuk Linggau Selatan II,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EA15B05B-16DC-4029-B18C-AAA1322D93D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988099,PAUD SURYA GUMAY,69988099,JL.IRIGASI,SIRING AGUNG,KEC. LUBUK LINGGAU SELATAN II,KOTA LUBUK LINGGAU,PROV. SUMATERA SELATAN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,00019/IOSS/DPM-PTSP/V/2019,29-05-2019,00019/IOSS/DPM-PTSP/V/2019,29-05-2019,Lihat SK Operasional,2019-06-17 09,B,200,1. -,2. Axis,PLN,,,suryagumaypau@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"1,320",3,0,0,1,0,0,2,1,3,0,0,0,0,3,0,3,0,1,0,1,0,0,0,1,0,3,Tidak Ada
