prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3896B62A-36A0-4CA0-912E-CF3EB44D1279,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69963321,Al-Manaf,69963321,Purworejo,PURWOREJO,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/279A6F9E-80E7-43A1-AE2D-C36C4E6E76C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786070,KB AL MAHIRA,69786070,Dusun Krebet 2,KREBET,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,188.45/643/KPTS/402.031/2009,10-09-2009,421.1/1599.220/402.107/2021,01-07-2021,Lihat SK Operasional,2021-08-23 13,Belum Terakreditasi,0,1. -,2. XL (GSM),PLN,,,kbalmahira22@gmail.com,,-7.470895000000,111.625080000000,0,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/423D048A-DA24-4F50-AA30-5C9F336127AF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864544,KB ANAK BANGSA,69864544,Jln. Let.Jenderal Haryono,MUNENG,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA MUNENG,AG9627,01/PKK.MUNENG/VII/2006,18-07-2006,421.1/4049.138/402.107/2020,30-12-2020,Lihat SK Operasional,2021-01-26 08,Belum Terakreditasi,0,1. Indosat IM3,2. Indosat IM3,PLN,,,kbanakbangsa2@gmail.com,,.000000000000,.000000000000,0,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,200",1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Indosat IM3
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FBF053DA-74DB-496D-A389-CF827C873E6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786064,KB ANAK TELADAN,69786064,Jl. Notopuro No. 172,DAWUHAN,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/ PAUD.AT/ IV/ 2009,13-04-2009,421.1/ 4049.146/ 402.107/ 2020,30-12-2020,Lihat SK Operasional,2021-01-28 13,B,0,1. -,2. Telkomsel Flash,PLN,,,kbanakteladan@gmail.com,,-7.485008000000,111.685330000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A50DE646-6122-4C5D-BD81-024DEE14D17F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765270,KB ANANDA,69765270,JL RAYA NGAWI 228 -229,PURWOREJO,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AG9636,425/28/402.307.16/2009,02-01-2007,421.9/ 4049.145/ 402.107 / 2020,30-12-2020,Lihat SK Operasional,2021-01-27 13,C,35,1. -,2. Telkomsel Flash,PLN,,,kbanandaok@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6429043-728A-4250-8068-ED431BB3231B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765293,KB ASTRELLA,69765293,Jl.Nogososro,KENONGOREJO,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KB ASTRELLA,AG9652,01/PKK.KNG/VII/2009,16-01-2007,421.9/143.117/402.101/2013,22-01-2013,Silakan Upload SK,,,0,,2.,,,,kbastrella@gmail.com,,-7.437826000000,111.695112000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2013,
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF682A81-D622-46AE-B674-3350B12C0734,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69786063,KB BHINEKA,69786063,Jl.Angudi Boga,PILANGKENCENG,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA PILANGKENCENG,AG9649,01/PKK.PKC/I/2009,05-01-2009,421.1/009.106/402.107/2020,02-01-2020,Lihat SK Operasional,2021-01-29 08,B,0,1. Smartfren,2. Indosat IM3,PLN,,,kbbhineka39@gmail.com,,.000000000000,.000000000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Smartfren
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F86AC17-790A-4344-852D-D00BD32D9434,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765288,KB BINTANG CENDEKIA,69765288,Jl. Protokol,KEDUNG BANTENG,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01/PKK.KDBT/IX/2005,05-09-2005,421.9/ 146.33/ 402.101/ 2016,20-01-2016,Silakan Upload SK,,Belum Terakreditasi,0,1. -,2. Lainnya (Wavelan),PLN,,,kbbintangcendikia@gmail.com,,-7.476900000000,111.638732000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,2,2013,Tidak Ada
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E2C95130-B5FD-4017-9274-7EE8DC8BA51F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69765289,KB BINTANG TIMUR,69765289,"Jl. Joseno, Dsn Wates",KEDUNG BANTENG,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKK DESA KEDUNGBANTENG,AG9626,13,02-12-2014,421.9/108.1.5/402.101/2014,07-01-2014,Silakan Upload SK,,,150,1. -,2. -,PLN,,,paudbintangtimur@gmail.com,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
Jawa Timur,Kab. Madiun,Pilangkenceng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8023D469-921D-4E29-AE6F-FE53A0618681,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69864543,KB DARUSSALAM,69864543,"Jl. Protokol, Dsn Duren",DUREN,KEC. PILANGKENCENG,KAB. MADIUN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan dan Pondok Pesantren Darussalam Duren,AG9655,009/PAUD.DS/III/2007,12-03-2007,421.1/4049.151/402.107/2020,01-01-2021,Lihat SK Operasional,2021-06-15 09,Belum Terakreditasi,0,1. -,2. Lainnya (Serat Optik),PLN,,,kb.darussalam.duren@gmail.com,,-7.501978000000,111.680287000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,"1,000",1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2013,Tidak Ada
