prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDB9A349-BEC8-42DD-AA06-D3E9568683B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798901,KB AL ALAWIYAH,69798901,Jl. Raya Kamuning,KAMONING,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,421.9/297/434.102/2008,,Silakan Upload SK,,,130,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,1,2,
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27AFC2B2-0ACF-44EE-952B-208C141E3C31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798707,KB AL AZHAR,69798707,Dsn. Durbuk,AENG SAREH,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Anak Usia Dini Al Azhar Aeng Sareh,AE6144,421.9/399/434.102/2008,24-12-2008,849/3030/434.201/2021,01-09-2021,Lihat SK Operasional,2021-11-04 16,,0,1. -,2. XL (GSM),PLN,,,,,-7.213000000000,113.215800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FE10474C-2A8F-41D9-A674-85FCB70B0DC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798644,KB AL AZHAR,69798644,Jl. Suhadak Gg II,DALPENANG,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan As - Syuhada',AB4240,421.9/293/434.102/2008,24-12-2008,421.9/153/434.101/2016,24-03-2016,Lihat SK Operasional,2016-06-20 07,,120,1. Telkomsel Flash,2. XL (GSM),PLN,,,kb.alazhar8@gmail.com,,-7.191800000000,113.255800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7080DD7A-1BFE-446E-BF50-021EC4F6BED5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798659,KB AL HIKAM,69798659,Perum Barisan Indah,GUNUNG SEKAR,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Al Hikam,AE6149,421.9/ 225 /434.102/2007,08-02-2027,421.9/ 52 /434.201/2017,28-04-2017,Lihat SK Operasional,2021-08-26 21,B,0,1. -,2. XL (GSM),PLN,,,wardahwinda@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,000",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/956E24F4-80D2-4798-859A-CC41A422E330,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798609,KB AL-MUALLIMIYAH,69798609,Jl. Persekat,PULAU MANDANGIN,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan al muallim iyah,AE6156,,,421.9/146/434.101/2011,,Silakan Upload SK,,,400,1. Telkomsel Flash,2. XL (GSM),PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Telkomsel Flash
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E6D2E50-9049-4157-90F9-371E030EC2B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025471,KB AL-MUBAROK,70025471,Dusun Tarogan,BANYUMAS,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,024,29-09-2020,849/5042/434.201/2021,28-12-2021,Lihat SK Operasional,2022-02-07 12,,0,1. XL (GSM),2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,000",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,XL (GSM)
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/14387B06-87FF-4312-B7E9-4CA5B246B9B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798729,KB AN NISA,69798729,Jl. Raya Panggung,PANGGUNG,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan YAYAZAN AN- NISA' AZ-ZUBAIR,AE6099,04/YAZ/KB.ANNISA/VI/2010,15-06-2010,849/4571/434.201/2020,26-10-2020,Lihat SK Operasional,2021-12-05 23,,75,1. XL (GSM),2. Telkomsel Flash,PLN,,,paudannisa2018@gmail.com,,-7.187500000000,113.273300000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,XL (GSM)
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/954EBCD3-8F60-4638-AF06-8DE47665CA2A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798826,KB ANANDA,69798826,Jl. Pemuda No. 24,RONG TENGAH,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan ANANDA,AB4209,421.9/004/434.102/2007,07-01-2007,849/3321/434.201/2021,29-09-2021,Lihat SK Operasional,2021-11-23 08,A,174,1. -,2. -,PLN,,,kbanandaspg1@gmail.com,,-7.197894000000,113.249200000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,Tidak Ada
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0BB6CACA-43F6-4877-A24C-46AA9480AEAB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798766,KB AR RAHMAN,69798766,Jl. Rajawali,KARANG DALEM,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/295/434.102/2008,24-12-2008,849/ 286 /434.201/2021,05-05-2021,Lihat SK Operasional,2021-10-14 10,,0,1. -,2. XL (GSM),PLN,,,,,-7.203179000000,113.236665000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Sampang,Sampang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEE08F5A-19F7-44A3-B91C-57F6656D3FFD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798778,KB AR RIZQIYAH ADIGUNA,69798778,Jl. Kramat I,KARANG DALEM,KEC. SAMPANG,KAB. SAMPANG,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN TAMAN KANAK-KANAK PKK BINA ANA PRASA KABUPATEN SAMPANG,AE6125,421.9/171/434.1.02/2007,07-07-2007,849/3117/434.201/2021,14-09-2021,Lihat SK Operasional,2021-12-30 09,,"3,414",1. Telkomsel Flash,2. XL (GSM),PLN,,,kbarrizqiyahadiguna1@gmail.com,,-7.195328000000,113.233970000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,Telkomsel Flash
