prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28F7EE9E-4E60-46DF-91E8-27A2359F02AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773388,PAUD AL IHSAN,69773388,Jl. H. Murtadho VI RT.012  RW.05,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL IHSAN SEROJA,AD1573,,17-03-2014,67/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,A,0,1. -,2. -,PLN,,,paudalihsan05@gmail.com,,-5.443757000000,114.421127000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,0,0,1,4,5,0,0,0,0,5,0,2,3,0,1,1,1,0,0,2,1,4
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3460E428-B9D6-45C1-B440-31936A08D4CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820332,PAUD AL-IKHLAS,69820332,Jl. Saelmba Tengah Gg.IV RT. 011 RW.04,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA0095,,17-03-2014,54/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,,216,1. -,2. -,PLN,,,paudalikhlas0411@gmail.com,,-6.194000000000,106.854000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,1,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/76B750DB-CCA2-4F7D-B14A-6C6A0EA640A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69820314,PAUD ANNAURA,69820314,Jl. Kramat 3 Dalam No.395 C RT.005 RW.08,KWITANG,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1596,1/A.6/31.71.04.1005/-1.851.192/2020,10-09-2014,310/2014,10-09-2014,Lihat SK Operasional,2020-10-05 15,B,0,1. -,2. Telkom Speedy,PLN,,,huriyahindradewa@gmail.com,http,6.183137000000,106.841912000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",1,0,0,1,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8837E1C7-9DC3-44F7-AA3B-2A1E0A4B096B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966493,PAUD ANYELIR 04,69966493,Jl. Kramat Pulo Gg. IX RT.03 RW.04,KRAMAT,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,001/A6.0/31.71.04.1004/-1.851.192/2017,05-09-2017,001/A6.0/31.71.04.1004/-1.851.192/2017,05-09-2017,Silakan Upload SK (link file tidak valid) => [473014-43703876-1142662715.PDF],2017-09-12 09,,0,1. -,2. -,PLN,,,,,-6.184000000000,106.845000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,299",2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B171AE0-8F59-4B5C-A892-218B55ACB491,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773383,PAUD BAHAGIA,69773383,Jl. Kramat Sawah IV No. 196 Rt. 004/ 02,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BAHAGIA,AG3378,,17-03-2014,55/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,,0,1. Lainnya,2. Lainnya,PLN,,,paudbahagia02@gmail.com,,-6.189000000000,106.853000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,900,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,1,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CED77086-8D74-4197-A534-B0E58E41825B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773387,PAUD BALITA SARI,69773387,Jl. Pramuka Jati RT.002 RW.08,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan BALITA SARI,AD1635,,28-11-2014,413/2014,28-11-2014,Lihat SK Operasional,2016-10-24 16,,0,1. -,2. -,PLN,,,paudbalitasari08@gmail.com,,-6.194000000000,106.857000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BBE4073-39A8-42AD-B187-51AD7381F9D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69953002,PAUD BINA INSANI,69953002,Jl. Kalibaru Timur V Gg.7 No.38 RT.003 RW.07,BUNGUR,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AA0079,,25-10-2016,01/1.17/31.71.04.1006/1.851.192/2016,25-10-2016,Lihat SK Operasional,2016-10-27 10,C,60,1. -,2. -,PLN,,,retnosutirah76@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9806F1DD-C84F-4D69-B52D-F212AB075840,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773384,PAUD BOUGENVILLE,69773384,Jl. Pramuka Gg. H. Murtadho XIII Rt. 08/ 06,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1637,,15-12-2014,445/2014,15-12-2014,Lihat SK Operasional,2016-10-24 16,C,90,1. -,2. -,PLN,,0213100208,bougenvilleejp@gmail.com,,-6.197000000000,106.855000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",2,0,0,1,0,0,3,1,3,0,0,0,0,3,0,0,3,1,0,0,0,0,0,2,0,3
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/799826D8-5DED-4AB6-9AEC-86DC0B562771,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773390,PAUD DAHLIA,69773390,Jl. Paseban Timur V/D   No.118 Rt. 09/ 03,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,17-03-2014,74/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,B,0,1. Lainnya (Serat Optik),2. Biznet (Serat Optik),PLN,,,susilorinisudirdjo@gmail.com,,-6.192000000000,106.851000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya (Serat Optik),"1,500",2,0,0,1,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41948E9E-0DB3-4325-85B5-DCEF4A02F97F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70023664,PAUD DARUL ADZKIYYA,70023664,Jl. Kramat Pulo Gg. XIII RT. 014 RW.04,KRAMAT,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,3/A.6/31.71.04.1004.02.012.R.4/4/-1.851.192/e/2021,20-12-2021,3/A.6/31.71.04.1004.02.012.R.4/4/-1.851.192/e/2021,20-12-2021,Lihat SK Operasional,2021-12-28 14,,64,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,1,2
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/69ED7205-123D-4449-86CB-23A59E85771B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773392,PAUD KASIH IBU,69773392,Jl. Kramat Pulo Gg.23 No. 53 RT.09 RW.08,KRAMAT,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AD1582,,17-03-2014,53/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,B,625,1. -,2. -,PLN,,0213144454,kasihibu23@yahoo.com,,-5.443757000000,114.421127000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,450,6,0,1,0,0,0,2,5,6,0,0,0,0,6,0,0,6,0,1,0,0,4,0,1,0,6
D.K.I. Jakarta,Kota Jakarta Pusat,Senen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD4526C3-E3D2-41BA-AC00-D62CE38A3779,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69773385,PAUD KUNTUM MELATI,69773385,Jl. Kramat Lontar I  RT.  017  RW.  01,PASEBAN,KEC. SENEN,KOTA JAKARTA PUSAT,PROV. D.K.I. JAKARTA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Lentera Manggala,AD1639,,17-03-2014,51/2014,17-03-2014,Lihat SK Operasional,2016-10-24 16,C,120,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",3,0,1,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,0,0,0,2,1,1,0,4
